Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
558,Ryan Bayda,,0,CAN,1981-07-01,185,71,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,40,77,69,54,85,95,65,50,64,58,67,63,52,52,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
559,Daniel Winnik,http://tsn.ca/nhl/teams/players/bio/?id=4856,18,CAN,1985-07-01,207,74,False,True,True,False,2,False,False,False,False,False,True,True,False,0,1850000,1850000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,57,39,80,72,76,64,85,68,57,72,60,76,59,70,65,31,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
560,Cam Fowler,http://tsn.ca/nhl/teams/players/bio/?id=8426,14,CAN,1991-07-01,207,73,False,False,False,True,3,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,0,0,0,0,0,0,0,,25,100,0,3,3,3,3,3,3,3,3,3,2,53,35,88,73,74,84,80,60,30,65,53,79,55,58,64,79,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
561,Greg Moore,,0,USA,1984-07-01,225,73,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,72,40,76,68,87,70,70,58,64,57,60,62,60,67,64,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
562,Colby Armstrong,http://tsn.ca/nhl/teams/players/bio/?id=2526,0,CAN,1982-07-01,185,74,False,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,41,74,69,72,48,59,60,41,56,54,68,56,74,72,15,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
563,Frans Nielsen,http://tsn.ca/nhl/teams/players/bio/?id=3052,7,DNK,1984-07-01,180,73,True,False,False,False,3,False,False,False,False,False,True,True,False,0,2500000,2500000,2500000,0,0,0,0,0,0,0,,105,100,0,3,3,3,3,3,2,2,2,2,2,49,35,86,80,68,79,92,80,73,78,75,72,93,72,68,23,50,72,5,11,4,1,5,2,0,0,1,0,0,2,11,1,0,67,141,0,0,0,5995,0,0,0,2,943,0,0,0,1237,0,0,759,0,0,0,1,0,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,False
564,David Perron,http://tsn.ca/nhl/teams/players/bio/?id=6066,21,CAN,1988-07-01,198,72,False,True,False,False,3,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,0,0,0,0,0,0,0,,9,100,0,3,2,2,2,2,2,2,2,2,2,62,39,57,80,70,82,89,80,38,72,82,61,84,64,67,55,50,71,12,29,2,3,5,0,8,0,1,0,0,21,12,0,0,4,10,0,0,0,9379,0,1,0,11,2159,0,0,0,52,0,0,1084,0,0,0,0,0,1,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
565,Kyle Wellwood,http://tsn.ca/nhl/teams/players/bio/?id=2284,0,CAN,1983-07-01,181,70,True,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,45,35,84,78,61,50,72,70,79,67,65,59,67,72,70,23,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1605,Greg Johnson,,0,CAN,1971-07-01,194,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,42,35,89,76,61,84,95,65,60,52,58,74,62,82,82,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
566,Yan Stastny,,0,CAN,1982-07-01,191,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,81,47,72,72,70,76,76,64,63,65,64,68,64,68,62,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
567,Kyle Brodziak,http://tsn.ca/nhl/teams/players/bio/?id=3432,14,CAN,1984-07-01,208,74,True,False,True,False,3,False,False,False,False,True,True,True,False,0,2000000,2000000,2000000,0,0,0,0,0,0,0,,15,100,0,3,3,3,3,3,3,3,3,3,2,62,41,74,70,77,70,91,64,74,63,62,74,59,72,67,23,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
568,Travis Hamonic,http://tsn.ca/nhl/teams/players/bio/?id=6722,9,CAN,1990-07-01,209,74,False,False,False,True,4,False,False,False,False,False,True,True,False,0,3500000,3500000,3500000,3500000,0,0,0,0,0,0,,14,100,0,3,3,3,3,3,3,3,3,3,2,62,44,76,65,77,92,85,48,30,55,51,89,51,60,63,71,50,69,5,9,1,0,1,-1,4,0,7,0,0,7,10,0,0,0,0,0,0,0,6434,0,1,0,5,1074,0,0,0,573,0,0,684,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
1704,MacGregor Sharp,,0,CAN,1985-07-01,186,73,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,52,40,81,72,60,68,68,55,68,55,56,62,56,62,62,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
570,Daniel Girardi,http://tsn.ca/nhl/teams/players/bio/?id=5546,21,CAN,1984-07-01,203,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,3500000,3500000,0,0,0,0,0,0,0,0,,16,100,0,3,2,2,2,2,2,2,2,2,2,75,44,89,70,73,89,95,52,30,59,52,85,53,72,69,23,50,71,12,10,0,0,0,-3,15,5,10,0,0,14,9,0,0,0,0,0,0,0,14559,0,0,0,6,2298,0,0,0,1581,0,0,1279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,False
571,Sergei Samsonov,,0,RUS,1978-07-01,184,70,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,40,88,87,62,88,95,71,60,73,68,64,73,79,79,50,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
572,Petr Prucha,,0,CZE,1983-07-01,200,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,48,86,83,70,89,95,65,63,64,61,66,67,65,65,50,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
573,Ian Cole,http://tsn.ca/nhl/teams/players/bio/?id=6277,29,USA,1989-07-01,219,73,False,False,False,True,4,False,False,False,False,False,True,True,False,0,1500000,1500000,1500000,1500000,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,54,40,66,67,76,47,43,53,30,51,51,71,52,62,60,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1743,Mark Katic,http://tsn.ca/nhl/teams/players/bio/?id=6202,0,CAN,1989-07-01,185,71,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,44,35,76,64,64,52,45,53,30,49,49,64,55,58,58,79,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
574,Teemu Hartikainen,http://tsn.ca/nhl/teams/players/bio/?id=6725,0,FIN,1990-07-01,214,73,False,True,True,False,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,35,76,71,75,50,69,61,32,57,56,56,57,58,59,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
575,Ryan Callahan,http://tsn.ca/nhl/teams/players/bio/?id=4529,28,USA,1985-07-01,190,71,False,False,True,False,1,False,False,False,False,False,True,True,False,0,2200000,0,0,0,0,0,0,0,0,0,,10,100,0,3,3,3,3,3,3,3,3,3,2,77,45,86,77,66,83,79,77,38,66,74,75,71,70,77,31,50,70,14,37,3,6,9,2,8,0,3,0,0,26,25,0,0,7,22,0,0,0,13863,0,1,4,10,2203,0,0,0,432,0,0,1841,0,0,0,1,0,0,0,375,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,False
576,Andy Hilbert,,0,USA,1981-07-01,199,71,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,60,40,80,75,60,89,95,65,54,63,57,68,63,68,68,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
577,Mikhail Grabovski,http://tsn.ca/nhl/teams/players/bio/?id=4874,11,DEU,1984-07-01,183,71,True,False,False,False,4,False,False,False,False,True,True,True,False,0,5000000,5000000,5000000,5000000,0,0,0,0,0,0,,99,100,0,3,2,2,2,2,2,2,2,2,2,49,35,78,80,64,62,70,73,82,69,69,61,82,72,69,23,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
578,Dennis Wideman,http://tsn.ca/nhl/teams/players/bio/?id=2947,24,CAN,1983-07-01,200,72,False,False,False,True,3,False,False,False,False,False,True,True,False,0,5675000,5675000,5675000,0,0,0,0,0,0,0,,73,100,0,2,2,2,2,2,2,2,2,2,2,65,40,84,74,70,85,65,58,30,62,56,75,57,74,73,15,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
579,Tyson Strachan,http://tsn.ca/nhl/teams/players/bio/?id=3407,22,CAN,1984-07-01,215,75,False,False,False,True,1,False,False,False,False,False,True,True,False,0,800000,0,0,0,0,0,0,0,0,0,,16,100,0,3,3,3,3,3,3,3,3,2,2,69,53,77,63,80,61,66,48,30,49,47,72,49,72,64,23,50,62,4,2,0,1,1,-2,4,0,7,0,0,9,0,0,0,0,0,0,0,0,3172,0,0,0,1,41,0,0,0,241,0,0,169,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,False
580,Andrew Gordon,http://tsn.ca/nhl/teams/players/bio/?id=4593,30,CAN,1985-07-01,199,72,False,False,True,False,1,False,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,51,35,73,73,70,49,55,61,30,56,57,53,57,70,61,31,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
581,Zach Boychuk,http://tsn.ca/nhl/teams/players/bio/?id=6494,22,CAN,1989-07-01,185,70,True,True,True,False,1,False,False,False,False,False,True,True,False,0,1250000,0,0,0,0,0,0,0,0,0,,4,100,0,3,3,3,3,3,3,3,3,2,2,50,35,75,77,62,50,59,65,31,60,61,58,60,62,61,63,50,60,9,9,0,0,0,-2,0,0,0,0,0,3,8,0,0,24,88,0,0,0,5243,0,0,0,0,34,0,0,0,251,0,0,488,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,False
582,Daniel Alfredsson,http://tsn.ca/nhl/teams/players/bio/?id=441,12,SWE,1972-07-01,203,71,False,False,True,False,1,False,False,False,False,False,True,True,False,0,5500000,0,0,0,0,0,0,0,0,0,,12,100,0,3,3,3,3,3,3,3,3,3,2,55,38,85,82,68,74,80,77,37,76,73,61,79,96,94,5,50,71,16,36,2,1,3,-7,0,0,1,0,0,9,14,0,1,8,16,0,0,0,12767,0,0,0,8,2098,0,0,0,0,0,0,1737,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,False
583,Robert Nilsson,,0,SWE,1985-07-01,200,71,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,40,86,76,56,87,95,65,55,66,63,63,67,63,63,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
584,Zach Parise,http://tsn.ca/nhl/teams/players/bio/?id=3508,10,USA,1984-07-01,197,71,False,True,False,False,5,False,False,False,False,False,True,True,False,0,8750000,8750000,8750000,8750000,8750000,0,0,0,0,0,,52,100,0,3,3,3,3,2,2,2,2,2,2,60,38,82,82,67,91,85,85,36,71,84,73,93,72,79,23,50,74,23,98,9,11,20,-3,6,0,2,0,0,25,32,3,0,14,35,0,0,0,27356,0,2,4,26,4188,0,1,0,877,0,0,3755,0,0,0,2,2,0,0,1275,3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,False
585,Jeremy Morin,http://tsn.ca/nhl/teams/players/bio/?id=7148,4,USA,1991-07-01,192,73,False,True,True,False,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,42,64,73,71,49,54,65,31,57,62,55,59,58,60,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,73,8,13,21,14,4,0,3,0,0,33,20,0,0,11,23,0,0,0,21332,1,0,0,7,2372,0,0,0,115,0,0,2770,0,0,0,1,0,2,0,7,2,0,0,2640,4295,False
586,Pierre-Luc Letourneau-Leblond,http://tsn.ca/nhl/teams/players/bio/?id=4888,3,CAN,1985-07-01,214,73,False,False,True,False,1,False,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,70,88,51,66,75,60,42,51,30,47,46,59,49,70,63,31,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,1,2,3,-5,4,0,7,0,0,12,17,0,0,1,3,0,0,0,4819,0,0,0,1,240,0,0,0,0,0,0,903,0,0,0,0,0,0,0,1,3,0,0,0,525,False
587,Mike Richards,http://tsn.ca/nhl/teams/players/bio/?id=3483,10,CAN,1985-07-01,196,71,True,True,False,False,3,False,False,False,False,False,True,True,False,0,8410977,8410977,8410977,0,0,0,0,0,0,0,,10,100,0,1,1,1,1,1,1,1,1,1,1,54,39,77,78,67,72,92,72,81,76,66,64,74,70,76,31,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,2,2,4,-1,0,0,5,0,0,4,21,0,0,87,136,0,0,0,6368,0,0,0,0,76,0,0,0,371,0,0,1302,0,0,0,0,1,0,1,3,0,0,0,0,765,False
588,Paul Ranger,http://tsn.ca/nhl/teams/players/bio/?id=3095,0,CAN,1984-07-01,210,75,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,40,70,67,80,53,47,50,30,50,57,73,53,72,64,23,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
589,Cam Barker,http://tsn.ca/nhl/teams/players/bio/?id=4498,0,CAN,1986-07-01,223,75,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,62,43,71,63,82,52,43,53,31,47,50,62,53,66,68,47,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
590,Paul Byron,http://tsn.ca/nhl/teams/players/bio/?id=12029,4,CAN,1989-07-01,153,67,True,True,True,False,3,False,False,False,False,False,True,True,False,0,800000,800000,800000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,58,37,79,78,55,53,57,66,45,63,59,73,76,62,58,63,50,62,5,2,0,0,0,-1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,2293,0,0,0,0,141,0,0,0,17,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,False
591,Nick Tarnasky,http://tsn.ca/nhl/teams/players/bio/?id=3442,0,CAN,1985-07-01,230,74,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,59,52,66,81,57,55,55,30,49,52,51,53,72,63,23,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
592,Brian Strait,http://tsn.ca/nhl/teams/players/bio/?id=5735,13,USA,1988-07-01,205,73,False,False,False,True,4,False,False,False,False,False,True,True,False,0,950000,950000,950000,950000,0,0,0,0,0,0,,55,100,0,2,2,2,2,2,2,2,2,2,2,61,38,78,67,74,55,45,49,30,48,51,77,50,64,59,55,50,61,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,131,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
