Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
3139,Evan Rodrigues,http://www.tsn.ca/nhl/player-bio/evan-rodrigues,24,ONT,1993-07-28,179,71,True,True,True,False,1,False,False,False,False,False,True,True,False,0,842500,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,63,41,95,76,64,63,89,56,72,57,64,67,25,46,46,65,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3140,Gustav Olofsson,http://www.tsn.ca/nhl/player-bio/gustav-olofsson,3,SWE,1994-11-30,191,76,False,False,False,True,3,False,False,False,False,True,True,True,False,0,1200000,1200000,1200000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,71,43,94,73,74,62,78,58,25,58,47,66,25,45,45,60,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,96,8,47,55,21,94,10,63,0,0,176,67,2,1,0,1,0,0,0,90501,0,1,6,46,8137,0,3,3,10790,0,0,17541,1,0,0,1,1,4,2,2,0,0,0,945,10380,False
3141,Jason Dickinson,http://www.tsn.ca/nhl/player-bio/jason-dickinson,1,ONT,1995-07-03,185,73,True,True,False,False,3,True,False,False,False,False,True,True,False,0,894167,894167,894167,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,71,43,99,69,69,61,85,60,39,50,72,58,25,44,44,67,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,344,60,55,115,112,21,5,3,0,0,61,95,6,1,740,1217,0,1,0,84017,2,5,3,18,7279,2,0,6,3637,0,0,12421,0,0,1,7,9,8,2,2,0,0,0,0,27875,False
206,Brent Seabrook,http://www.tsn.ca/nhl/player-bio/brent-seabrook,4,BC,1985-04-20,220,75,False,False,False,True,5,False,False,False,False,True,True,True,False,0,7750000,7750000,7750000,7750000,7750000,0,0,0,0,0,,30,100,0,3,3,3,3,3,3,3,3,3,3,79,45,89,83,82,84,97,80,25,73,48,81,25,84,90,69,50,76,69,68,5,31,36,-15,38,10,100,0,0,72,81,0,0,0,0,0,0,0,89993,0,1,11,38,10201,0,0,0,8443,0,0,11950,0,0,2,2,3,1,485,485,4910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,False
3142,Bracken Kearns,http://www.tsn.ca/nhl/player-bio/bracken-kearns,0,BC,1981-05-12,195,72,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,74,71,82,68,71,83,89,62,78,59,62,64,59,44,44,65,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3143,Brett Lernout,http://www.tsn.ca/nhl/player-bio/brett-lernout,19,MB,1995-09-23,206,76,False,False,False,True,2,False,False,False,False,False,True,True,False,0,628333,628333,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,77,78,76,65,78,80,89,47,25,48,40,61,38,44,44,53,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3345,Tom Pyatt,http://www.tsn.ca/nhl/player-bio/tom-pyatt,23,ONT,1987-02-14,188,71,True,True,True,False,3,True,False,False,False,True,True,True,False,0,1150000,1150000,1150000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,67,42,93,70,67,70,60,55,39,63,60,82,63,67,69,66,50,63,32,23,2,0,2,-3,2,0,7,0,0,12,16,0,0,10,22,0,0,0,17135,0,0,0,0,37,0,0,0,3089,0,0,1133,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3346,Brandon Carlo,http://www.tsn.ca/nhl/player-bio/brandon-carlo,8,USA,1996-11-26,203,77,False,False,False,True,3,True,False,False,False,False,True,True,False,0,894167,894167,894167,0,0,0,0,0,0,0,,12,100,0,3,3,3,3,3,3,3,3,3,3,76,44,79,79,78,81,91,63,25,51,49,89,25,55,55,65,50,70,77,65,3,20,23,6,80,20,91,0,0,132,62,0,1,0,0,0,0,0,85876,0,0,0,1,160,0,0,2,11882,0,0,8204,0,1,2,0,2,0,345,345,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,False
212,Marc Methot,http://www.tsn.ca/nhl/player-bio/marc-methot,25,ONT,1985-06-21,230,75,False,False,False,True,3,False,False,False,False,False,True,True,False,0,4500000,4500000,4500000,0,0,0,0,0,0,0,,3,100,0,3,3,3,3,3,3,3,3,3,3,89,47,89,77,85,79,86,58,25,54,47,80,25,74,75,63,50,71,82,84,7,26,33,-11,94,20,119,0,0,132,65,0,0,1,2,1,1,0,100492,0,3,4,41,11773,0,0,0,10880,0,0,8517,1,0,3,0,2,3,0,140,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,False
213,Duncan Keith,http://www.tsn.ca/nhl/player-bio/duncan-keith,10,MB,1983-07-16,192,73,False,False,False,True,5,False,False,False,False,False,True,True,False,0,7500000,7500000,7500000,7500000,7500000,0,0,0,0,0,,41,100,0,3,3,3,3,3,3,3,3,3,3,61,41,93,91,71,93,91,86,25,79,49,82,25,83,90,70,50,76,67,108,10,40,50,4,8,0,87,0,0,33,115,2,0,0,0,0,0,1,98749,0,5,12,73,12067,0,0,0,8174,0,0,17173,0,0,0,0,2,3,570,890,8065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,False
214,Brian McGrattan,http://www.tsn.ca/nhl/player-bio/brian-mcgrattan,0,ONT,1981-07-01,235,76,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,75,87,47,65,87,56,59,41,66,44,42,57,40,66,66,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3145,Oliver Kylington,http://www.eliteprospects.com/player.php?player=142238,1,SWE,1997-05-19,181,72,False,False,False,True,3,True,False,False,False,False,True,True,False,0,863333,863333,863333,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,73,67,88,72,67,64,68,52,25,57,42,61,40,44,44,55,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,42,8,48,56,122,47,5,56,0,0,90,38,3,0,0,0,1,1,0,100964,0,3,5,17,11648,2,2,2,15564,0,0,11384,0,0,0,0,3,4,1,1,0,0,0,0,17490,False
216,Dan Hamhuis,http://www.tsn.ca/nhl/player-bio/dan-hamhuis,29,BC,1982-12-18,209,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,6000000,6000000,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,77,44,90,78,75,78,86,75,25,55,47,82,25,84,88,65,50,72,82,119,6,33,39,-6,71,15,143,0,0,152,94,1,1,0,0,1,1,0,110939,0,1,8,41,8989,0,0,1,9457,0,0,12779,0,2,1,1,2,2,690,755,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
3146,Joshua Morrissey,http://www.tsn.ca/nhl/player-bio/josh-morrissey,1,AB,1995-03-28,195,72,False,False,False,True,3,True,False,False,False,False,True,True,False,0,1363333,1363333,1363333,0,0,0,0,0,0,0,,11,100,0,2,2,2,2,2,2,2,2,2,2,83,45,86,82,71,78,87,66,25,53,49,78,25,55,55,65,50,68,59,44,1,13,14,6,41,5,48,0,0,61,36,0,0,0,0,1,1,0,62443,0,0,1,12,3898,0,0,1,4963,0,0,5177,0,1,0,0,0,1,0,0,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
3147,Jerome Leduc,http://www.tsn.ca/nhl/player-bio/jerome-gauthier-leduc,0,QUE,1992-07-01,192,73,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,79,71,99,64,71,81,90,45,25,52,42,61,40,44,44,1,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3347,Jimmy Vesey,http://www.tsn.ca/nhl/player-bio/jimmy-vesey,18,USA,1993-05-26,201,74,False,True,True,False,3,True,False,False,False,False,True,True,False,0,3775000,3775000,3775000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,71,43,89,82,75,65,74,67,33,62,72,61,63,54,54,69,50,65,16,23,2,5,7,4,2,0,0,0,0,19,10,1,0,9,23,0,1,0,14128,0,1,0,2,1384,0,0,0,353,0,0,690,0,0,0,0,1,1,0,0,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3149,Ross Mauermann,http://www.eliteprospects.com/player.php?player=47982,0,USA,1990-07-01,185,69,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,65,99,63,65,55,57,44,59,53,39,58,37,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
222,Jared Boll,http://www.tsn.ca/nhl/player-bio/jared-boll,0,USA,1986-05-12,214,75,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,78,45,55,68,79,44,60,52,25,56,55,55,25,73,74,58,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
223,John-Michael Liles,http://www.tsn.ca/nhl/player-bio/john-michael-liles,15,USA,1980-11-25,185,70,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,69,42,96,82,66,69,76,73,25,52,47,70,25,81,83,62,50,67,65,25,3,24,27,26,24,0,62,0,0,54,35,2,0,0,0,0,0,0,71238,0,0,1,1,945,0,0,0,5299,0,0,4998,0,0,0,0,1,1,735,765,5870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False
3150,Samuel Morin,http://www.tsn.ca/nhl/player-bio/samuel-morin,0,QUE,1995-07-11,202,78,False,False,False,True,2,False,False,False,False,False,True,True,False,0,1363000,1363000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,79,55,64,79,80,89,47,25,48,40,59,38,44,44,52,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
225,Steven Stamkos,http://www.tsn.ca/nhl/player-bio/steven-stamkos,20,ONT,1990-02-07,194,73,True,False,True,False,1,False,False,False,False,False,True,True,False,0,9500000,0,0,0,0,0,0,0,0,0,,17,99,0,3,3,3,3,3,3,3,3,3,3,77,44,77,90,71,77,64,92,91,92,95,63,25,74,77,86,50,77,82,336,32,49,81,11,36,0,10,0,0,202,235,9,5,1144,2010,4,11,0,100598,2,4,11,44,13082,1,0,3,1613,0,0,13277,0,0,0,7,8,4,10,205,15475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
226,Jack Johnson,http://www.tsn.ca/nhl/player-bio/jack-johnson,5,USA,1987-01-12,238,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,5500000,5500000,0,0,0,0,0,0,0,0,,13,100,0,3,3,3,3,3,3,3,3,3,3,76,45,88,81,84,84,88,61,25,57,48,92,25,77,78,66,50,74,82,145,15,31,46,29,76,10,150,0,0,182,96,1,1,0,0,0,0,0,118208,0,4,9,60,11619,1,1,4,13908,0,0,12404,0,1,1,4,4,3,95,95,11020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,False
227,Matt Lashoff,http://www.tsn.ca/nhl/player-bio/matt-lashoff,0,USA,1986-09-28,204,74,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,72,75,66,63,75,46,45,54,25,50,51,63,48,53,53,55,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1779,Adam Larsson,http://www.tsn.ca/nhl/player-bio/adam-larsson,18,SWE,1992-11-12,205,75,False,False,False,True,4,False,False,False,False,False,True,True,False,0,5000000,5000000,5000000,5000000,0,0,0,0,0,0,,50,100,0,3,3,3,3,3,3,3,3,3,3,97,47,80,82,77,80,98,60,25,55,48,83,25,67,68,66,50,72,63,73,3,19,22,5,41,5,106,0,0,141,79,0,0,0,0,0,0,0,88995,0,0,1,17,6037,0,0,1,12510,0,0,8503,0,1,0,2,1,0,125,190,5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,False
3151,Travis Boyd,http://www.tsn.ca/nhl/player-bio/travis-boyd,20,USA,1993-09-14,185,70,True,False,True,False,3,True,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,69,66,76,63,66,85,90,65,80,69,58,62,55,44,44,65,50,63,6,3,0,0,0,-2,2,0,1,0,0,1,4,0,0,0,2,0,0,0,4015,0,0,0,0,38,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3348,Zach Werenski,http://www.tsn.ca/nhl/player-bio/zach-werenski,16,USA,1997-07-19,209,74,False,False,False,True,3,True,False,False,False,False,True,True,False,0,1775000,1775000,1775000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,42,93,88,76,81,81,84,25,73,56,69,25,54,54,69,50,69,82,121,5,33,38,11,15,5,66,0,0,53,82,1,1,0,0,0,0,0,100903,0,4,11,78,14315,0,0,1,5095,0,0,12434,1,0,0,1,2,2,110,320,6655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,False
3152,Colby Cave,http://www.tsn.ca/nhl/player-bio/colby-cave,0,SKW,1994-12-26,189,72,True,True,False,False,2,False,False,False,False,False,True,True,False,0,655000,655000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,68,80,67,68,83,89,59,74,56,57,62,54,44,44,63,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
232,Brayden Irwin,,0,CAN,1987-07-01,223,77,True,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,49,35,77,65,87,45,40,56,33,50,52,50,52,68,62,39,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3153,Adam Tambellini,http://www.tsn.ca/nhl/player-bio/adam-tambellini,0,BC,1994-10-31,169,74,True,False,False,False,2,False,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,64,89,64,64,80,85,60,75,58,58,62,55,44,44,63,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3154,Jean Dupuy,http://www.eliteprospects.com/player.php?player=101949,0,ONT,1994-10-06,201,75,True,True,True,False,1,False,False,False,False,False,True,True,False,0,780000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,76,74,66,76,69,74,50,63,49,46,61,44,44,44,55,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3155,Riley Barber,http://www.eliteprospects.com/player.php?player=89847,0,USA,1994-02-07,194,72,False,False,True,False,2,False,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,76,70,89,71,70,70,72,63,50,59,64,65,61,44,44,66,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3156,Ryan Graves,http://www.tsn.ca/nhl/player-bio/ryan-graves,0,NS,1995-05-20,220,76,False,False,False,True,2,False,False,False,False,False,True,True,False,0,865000,865000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,81,83,76,64,83,81,89,52,25,56,43,65,41,44,44,56,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
237,David Backes,http://www.tsn.ca/nhl/player-bio/david-backes,31,USA,1984-05-01,221,75,True,False,True,False,3,False,False,False,False,False,True,True,False,0,8000000,8000000,8000000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,96,48,74,82,82,75,94,81,49,73,74,68,25,80,83,76,50,73,82,183,23,41,64,14,94,20,8,0,0,277,79,1,5,66,157,3,6,0,86059,0,5,11,25,12327,0,0,1,4057,0,0,9639,0,2,2,6,4,6,360,550,12685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
238,Lauri Korpikoski,http://www.tsn.ca/nhl/player-bio/lauri-korpikoski,3,FIN,1986-07-27,205,73,True,True,True,False,2,False,False,False,False,False,True,True,False,0,2500000,2500000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,65,42,95,81,75,62,87,58,25,63,62,76,25,75,77,68,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,308,52,86,138,110,12,0,18,0,0,41,166,5,2,1181,2092,0,6,0,96056,4,8,18,32,10706,1,3,15,15699,0,0,18649,0,0,0,7,16,6,1,1,0,0,0,630,26985,False
3157,Tyrell Goulbourne,http://www.tsn.ca/nhl/player-bio/tyrell-goulbourne,0,AB,1994-01-25,195,71,False,True,False,False,1,False,False,False,False,False,True,True,False,0,775000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,70,70,71,64,70,60,64,44,50,38,45,57,43,44,44,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3158,Jake Dowell,http://www.tsn.ca/nhl/player-bio/jake-dowell,0,USA,1985-03-03,200,72,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,68,73,57,60,73,76,83,51,64,47,46,62,44,60,61,54,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3159,James Wright,http://www.tsn.ca/nhl/player-bio/james-wright,0,SKW,1990-07-01,200,76,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,76,77,72,72,77,55,56,50,69,60,44,61,42,60,60,1,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
