Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
607,Sergei Gonchar,http://tsn.ca/nhl/teams/players/bio/?id=788,19,RUS,1974-07-01,210,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,5500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,61,39,79,69,77,67,85,59,30,62,49,66,54,92,85,5,50,66,37,27,1,8,9,-7,20,0,31,0,0,31,19,0,0,0,0,0,0,0,46394,0,1,3,17,6028,0,0,0,5914,0,0,3452,0,0,0,0,0,0,0,60,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,False
608,Bryan Allen,http://tsn.ca/nhl/teams/players/bio/?id=1783,30,CAN,1980-07-01,224,77,False,False,False,True,3,False,False,False,False,True,True,True,False,0,3300000,3300000,3300000,0,0,0,0,0,0,0,Right Leg Injury,46,89,0,2,2,2,2,2,2,2,2,2,2,69,60,65,61,87,59,74,47,30,53,46,81,49,80,72,5,50,65,25,15,1,12,13,-2,27,5,34,0,0,59,16,0,0,0,0,0,0,0,32198,0,0,2,3,3646,0,0,0,2608,0,0,2410,0,1,0,1,1,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
1761,Ryan Johansen,http://tsn.ca/nhl/teams/players/bio/?id=7924,3,CAN,1992-07-01,223,75,True,False,False,False,1,False,False,False,False,False,True,True,False,0,1975000,0,0,0,0,0,0,0,0,0,,0,99,0,3,2,2,2,2,2,2,2,2,2,58,40,77,77,82,74,89,78,81,71,84,61,83,56,61,87,50,71,41,154,8,26,34,11,11,5,2,0,0,38,82,2,0,538,970,3,9,0,46165,0,2,6,40,8533,0,0,0,318,0,0,5105,1,0,0,2,6,3,300,300,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,False
610,Wayne Simmonds,http://tsn.ca/nhl/teams/players/bio/?id=6472,5,CAN,1988-07-01,183,74,False,False,True,False,2,False,False,False,False,False,True,True,False,0,3800000,3800000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,63,65,63,80,72,69,90,83,31,74,84,58,71,64,65,55,50,71,41,98,11,11,22,2,16,0,1,0,0,76,35,1,0,13,49,1,1,0,38484,0,3,3,26,7403,0,0,1,1062,0,0,4091,0,0,0,1,1,5,0,0,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
611,Brandon McMillan,http://tsn.ca/nhl/teams/players/bio/?id=6815,27,CAN,1990-07-01,190,71,True,True,True,False,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,2,0,0,0,0,57,41,67,72,66,48,51,59,44,55,55,65,56,60,62,71,50,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,30,150,16,40,56,57,2,0,8,0,0,76,45,2,0,296,438,0,0,0,32121,0,0,3,2,1457,0,0,3,2289,0,0,5715,0,0,0,4,3,2,0,0,2,2,0,100,11950,False
612,Ruslan Fedotenko,http://tsn.ca/nhl/teams/players/bio/?id=2065,0,UKR,1979-07-01,200,73,True,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,38,78,71,72,51,83,66,47,64,59,78,60,80,74,5,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
613,Lance Bouma,http://tsn.ca/nhl/teams/players/bio/?id=6619,19,CAN,1990-07-01,210,73,True,True,False,False,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,84,51,75,70,74,48,70,60,45,58,56,71,55,60,60,71,50,62,23,26,3,3,6,-5,24,0,4,0,0,29,24,0,0,119,274,0,0,0,16677,0,0,0,0,201,0,0,2,1829,0,0,1458,0,0,0,0,0,2,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
614,Andrew Brunette,http://tsn.ca/nhl/teams/players/bio/?id=758,0,CAN,1973-07-01,215,73,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,49,35,85,73,76,64,87,70,34,66,65,53,63,90,84,5,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
615,Vaclav Prospal,http://tsn.ca/nhl/teams/players/bio/?id=290,0,CZE,1975-07-01,191,74,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,36,75,78,73,71,90,79,37,78,74,64,68,88,80,5,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
616,Tom Kostopoulos,http://tsn.ca/nhl/teams/players/bio/?id=1395,19,CAN,1979-07-01,200,72,False,True,True,False,1,False,False,False,False,True,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,59,48,66,72,70,51,54,60,33,54,56,56,56,82,72,5,50,58,40,21,1,6,7,-11,14,0,3,0,0,16,23,0,0,6,21,0,0,0,19001,0,0,0,1,160,0,0,0,263,0,0,1445,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,False
617,Oskar Osala,,0,FIN,1987-07-01,217,76,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,40,79,68,83,72,72,60,40,58,59,54,59,49,49,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
618,Martin Havlat,http://tsn.ca/nhl/teams/players/bio/?id=1929,14,CZE,1981-07-01,210,74,False,True,True,False,1,False,False,False,False,False,True,True,False,0,6000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,49,35,78,78,77,58,53,70,32,63,70,60,64,78,76,5,50,64,40,80,7,8,15,-12,2,0,3,0,0,12,60,1,2,92,288,1,4,0,49324,0,0,2,13,6919,0,1,0,8352,0,0,5184,0,0,0,1,0,1,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
619,Manny Malhotra,http://tsn.ca/nhl/teams/players/bio/?id=1617,4,CAN,1980-07-01,220,74,True,True,False,False,2,False,False,False,False,False,True,True,False,0,3850000,3850000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,62,39,79,68,79,50,71,60,97,55,58,73,56,80,77,5,50,63,41,35,2,6,8,2,6,0,7,0,0,16,59,0,0,341,549,0,0,0,28328,0,0,0,1,86,0,0,2,8781,0,0,1860,0,0,0,0,0,0,0,10,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,False
620,Mike Commodore,http://tsn.ca/nhl/teams/players/bio/?id=1943,0,CAN,1979-07-01,230,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,70,62,62,60,86,53,43,51,31,47,47,65,54,80,73,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
621,Trevor Smith,http://tsn.ca/nhl/teams/players/bio/?id=6060,20,CAN,1985-07-01,195,73,True,True,False,False,2,False,False,False,False,False,True,True,False,0,625000,625000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,56,37,79,72,72,45,46,64,67,60,60,58,58,70,65,31,50,60,35,44,5,5,10,-7,2,0,1,0,0,12,46,1,0,183,388,0,0,0,24742,0,0,0,1,902,0,0,1,2227,0,0,2072,0,0,0,0,1,0,25,25,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
622,Mike Ribeiro,http://tsn.ca/nhl/teams/players/bio/?id=1304,26,CAN,1980-07-01,177,72,True,False,False,False,2,False,False,False,False,False,True,True,False,0,6000000,6000000,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,2,55,38,72,83,65,79,92,75,64,81,71,57,72,80,77,5,50,70,38,75,4,22,26,-7,8,0,2,0,0,36,81,0,0,376,761,0,1,0,40370,0,0,13,18,7675,0,0,2,3302,0,0,4868,0,0,0,1,0,2,0,200,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,False
623,Ben Guite,http://tsn.ca/nhl/teams/players/bio/?id=1251,0,CAN,1978-07-01,210,73,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,56,39,65,67,74,54,46,57,44,52,47,61,54,80,71,5,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
624,T.J. Brodie,http://tsn.ca/nhl/teams/players/bio/?id=6626,27,CAN,1990-07-01,182,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,2250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,56,37,85,72,69,88,91,52,30,63,51,82,52,60,60,71,50,68,42,37,4,10,14,3,11,5,43,0,0,28,40,1,1,0,0,0,0,0,53891,0,4,5,25,8387,0,0,0,6377,0,0,5459,0,0,1,1,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,False
625,Tomas Vincour,http://tsn.ca/nhl/teams/players/bio/?id=7414,27,CZE,1990-07-01,204,74,False,True,True,False,1,True,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,0,0,0,54,35,80,71,76,49,65,64,41,58,60,57,61,58,60,79,50,60,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,6,28,7,6,13,14,0,0,2,0,0,9,5,1,0,2,2,0,0,0,5619,0,0,0,0,85,0,0,0,70,0,0,1003,0,0,0,1,1,1,1,1,0,0,0,650,2945,False
626,Kyle Greentree,http://tsn.ca/nhl/teams/players/bio/?id=6049,0,CAN,1983-07-01,212,75,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,54,38,66,67,80,50,46,60,31,55,49,56,52,70,65,31,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
627,Brett Sterling,http://tsn.ca/nhl/teams/players/bio/?id=3865,0,USA,1984-07-01,173,67,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,51,38,63,77,55,48,48,62,30,55,58,51,59,70,64,31,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
628,Fedor Tyutin,http://tsn.ca/nhl/teams/players/bio/?id=2329,13,RUS,1983-07-01,212,74,False,False,False,True,2,False,False,False,False,False,True,True,False,0,3800000,3800000,0,0,0,0,0,0,0,0,,23,100,0,3,2,2,2,2,2,2,2,2,2,61,39,73,69,77,81,83,57,30,63,53,85,55,74,70,15,50,69,27,24,1,9,10,-2,10,10,36,0,0,31,30,0,0,0,0,0,0,0,31650,0,1,2,15,3655,0,0,0,3679,0,0,3525,1,0,1,0,1,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,False
629,John Scott,http://tsn.ca/nhl/teams/players/bio/?id=6011,23,CAN,1982-07-01,255,80,False,True,False,True,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,4,100,0,3,3,3,3,3,3,3,3,3,3,74,79,54,60,99,45,54,53,30,48,50,52,50,76,65,7,50,58,28,5,0,3,3,-10,42,0,24,0,0,56,6,0,0,1,7,0,0,0,29431,0,0,0,1,2148,0,0,0,5040,0,0,907,0,0,0,0,0,0,0,0,100,6,8,1,4,5,13,4,0,6,0,0,17,2,0,0,0,0,0,0,0,7818,0,0,0,1,301,0,0,0,262,0,0,432,0,0,0,1,0,0,0,0,28,20,0,0,1575,False
630,Drew Doughty,http://tsn.ca/nhl/teams/players/bio/?id=6495,28,CAN,1989-07-01,213,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,6350000,6350000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,2,2,2,2,69,42,73,72,75,98,94,60,30,61,61,84,58,62,68,63,50,72,37,67,8,18,26,6,42,10,48,0,0,67,38,2,1,0,0,0,0,0,55092,0,4,5,41,7686,0,1,1,8823,0,0,6334,0,0,1,1,0,3,390,390,4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
631,Marek Zidlicky,http://tsn.ca/nhl/teams/players/bio/?id=2374,8,CZE,1977-07-01,190,71,False,False,False,True,1,False,False,False,False,False,True,True,False,0,4000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,68,41,69,81,66,78,91,62,30,64,62,67,60,86,77,5,50,69,40,47,4,12,16,-12,46,0,45,0,0,113,37,0,0,0,0,0,0,0,54809,0,4,4,27,7239,0,0,0,1412,0,0,5774,0,0,0,0,0,3,0,135,3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,False
632,Daniel Sedin,http://tsn.ca/nhl/teams/players/bio/?id=1911,18,SWE,1980-07-01,187,73,False,True,False,False,3,False,False,False,False,False,True,True,False,0,8000000,8000000,8000000,0,0,0,0,0,0,0,,108,100,0,3,3,3,3,3,3,2,2,2,2,51,35,80,77,70,90,89,78,35,78,70,63,66,80,85,5,50,71,35,95,8,17,25,8,8,0,6,0,0,22,39,1,0,16,46,0,0,0,38329,0,1,6,11,5697,0,0,0,933,0,0,4818,0,0,0,1,3,2,0,185,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,False
633,Chris Campoli,http://tsn.ca/nhl/teams/players/bio/?id=4892,0,CAN,1984-07-01,200,72,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,40,82,68,70,67,55,58,31,56,53,69,61,68,68,39,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
634,Thomas Pock,http://tsn.ca/nhl/teams/players/bio/?id=3847,0,AUS,1982-07-01,210,73,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,39,68,67,74,48,43,53,30,47,50,55,53,76,63,7,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
635,George Parros,http://tsn.ca/nhl/teams/players/bio/?id=4477,28,USA,1979-07-01,224,77,False,True,True,False,2,False,False,False,False,True,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,61,89,60,63,87,47,48,54,30,50,48,51,51,82,72,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
636,Patrick Rissmiller,http://tsn.ca/nhl/teams/players/bio/?id=3900,0,USA,1978-07-01,220,76,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,51,35,76,65,84,48,42,58,32,52,49,56,52,82,72,5,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1607,Jaroslav Balastik,,0,CZE,1981-07-01,200,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,35,85,68,75,84,95,65,45,50,58,64,60,62,62,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
638,Brian Pothier,,0,USA,1977-07-01,200,72,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,73,45,72,69,75,80,80,67,40,67,65,70,65,75,74,50,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
639,Andre Roy,,0,USA,1975-07-01,229,76,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,99,40,65,89,65,65,60,40,58,62,64,62,71,64,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
640,Ryan Jones,http://tsn.ca/nhl/teams/players/bio/?id=4123,9,CAN,1984-07-01,208,73,False,True,True,False,3,False,False,False,False,False,True,True,False,0,2000000,2000000,2000000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,68,56,73,67,74,47,55,59,33,55,55,72,55,72,67,23,50,60,38,47,4,4,8,-6,10,0,2,0,0,49,28,3,0,16,38,0,0,0,27076,0,0,0,1,656,0,0,1,2698,0,0,2402,0,0,0,0,1,1,0,250,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,False
641,Milan Hejduk,http://tsn.ca/nhl/teams/players/bio/?id=1413,0,CZE,1976-07-01,190,72,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,47,35,85,76,68,54,62,67,34,65,62,55,81,86,86,5,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
642,Wade Brookbank,http://tsn.ca/nhl/teams/players/bio/?id=2769,0,CAN,1977-07-01,215,76,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,64,59,54,63,83,52,41,46,32,46,48,56,51,86,71,5,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
643,Johnny Boychuk,http://tsn.ca/nhl/teams/players/bio/?id=3175,28,CAN,1984-07-01,225,74,False,False,False,True,4,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,4000000,0,0,0,0,0,0,,10,100,0,3,3,3,3,3,3,2,2,2,2,76,47,79,66,80,75,85,53,30,54,51,87,51,72,66,23,50,69,38,45,4,22,26,11,66,20,38,0,0,81,44,0,1,0,0,0,0,0,46686,0,2,7,20,6108,0,0,0,6401,0,0,4348,0,0,4,0,2,0,140,140,3330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,False
