Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
53,Jaroslav Halak,http://tsn.ca/nhl/teams/players/bio/?id=3768,10,SVK,1985-07-01,186,70,1,False,False,False,False,False,True,True,False,0,4250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,88,80,81,57,87,89,88,88,89,83,71,70,78,31,50,80,30,92512,13,11,2,3,75,672,0,0,0,8,5,28,11,0,1,1,3,0,0,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
54,Ty Conklin,http://tsn.ca/nhl/teams/players/bio/?id=2271,0,USA,1976-07-01,185,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,64,66,73,69,73,69,69,69,69,72,76,84,79,5,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
193,Ben Scrivens,http://tsn.ca/nhl/teams/players/bio/?id=8430,19,CAN,1986-07-01,193,74,2,False,False,False,False,False,True,True,False,0,2300000,2300000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,86,72,84,73,84,79,84,85,86,81,70,68,66,39,50,78,23,73125,11,8,1,3,56,628,0,4,0,11,2,19,21,0,3,1,1,0,257,3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
56,Brian Finley,,0,CAN,1981-07-01,205,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,72,68,68,65,69,73,62,68,66,67,49,49,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
57,Vesa Toskala,,0,FIN,1978-07-01,195,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,82,72,74,81,79,81,82,83,80,81,83,79,50,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
58,Sergei Bobrovsky,http://tsn.ca/nhl/teams/players/bio/?id=6354,11,RUS,1988-07-01,182,74,1,False,False,False,False,False,True,True,False,0,5750000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,91,92,90,73,91,88,91,91,93,79,77,64,72,55,50,83,37,128158,19,13,4,2,81,862,0,2,1,24,10,36,3,0,4,5,3,0,0,5965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
59,Scott Clemmensen,http://tsn.ca/nhl/teams/players/bio/?id=1414,9,USA,1977-07-01,201,74,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,65,64,73,73,69,72,67,68,68,74,56,86,81,5,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49165,13,1,0,3,20,260,0,0,0,0,0,14,8,0,2,0,2,0,0,2733,False
60,Martin Brodeur,http://tsn.ca/nhl/teams/players/bio/?id=262,18,CAN,1972-07-01,220,74,1,False,False,False,False,False,True,True,False,0,1200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,2,2,2,2,84,79,77,73,76,82,79,76,75,99,59,96,92,5,50,79,7,23414,1,5,1,0,18,155,0,0,0,3,0,7,35,0,1,1,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
61,Tomas Vokoun,http://tsn.ca/nhl/teams/players/bio/?id=296,8,CZE,1976-07-01,210,73,1,False,False,False,False,True,True,True,False,0,1250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,84,59,79,69,79,78,81,80,81,89,60,88,87,5,50,77,7,25211,3,4,0,1,17,181,0,0,0,0,0,7,33,0,1,0,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
62,Pascal Leclaire,,0,CAN,1982-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,78,81,81,82,80,81,79,81,80,80,77,64,64,50,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
63,Henrik Karlsson,http://tsn.ca/nhl/teams/players/bio/?id=7784,0,SWE,1983-07-01,210,78,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,45,53,61,89,60,60,54,53,52,56,55,72,73,23,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
64,Ian Kerserich,,0,USA,1986-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,75,55,55,55,55,55,55,55,55,55,55,55,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
194,Iiiro Tarkki,,0,FIN,1985-07-01,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,82,80,72,81,82,83,78,80,81,72,82,65,40,50,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
66,Stephen Valiquette,,0,CAN,1977-07-01,205,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,73,63,63,90,74,80,79,76,77,78,75,71,71,50,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
67,Josh Tordjman,,0,CAN,1985-07-01,155,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,67,70,35,80,67,67,67,68,67,59,67,60,60,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
68,Alex Auld,http://tsn.ca/nhl/teams/players/bio/?id=1892,0,CAN,1981-07-01,215,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,66,64,71,81,69,68,68,68,67,65,68,74,76,15,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
69,Brian Elliott,http://tsn.ca/nhl/teams/players/bio/?id=3765,27,CAN,1985-07-01,209,74,2,False,False,False,False,True,True,True,False,0,4000000,4000000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,87,71,73,73,82,88,85,82,81,91,73,70,75,31,50,79,13,44905,11,2,0,1,27,305,0,0,0,9,2,12,30,0,2,2,0,0,0,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
70,Josh Harding,http://tsn.ca/nhl/teams/players/bio/?id=2887,20,CAN,1984-07-01,194,74,1,False,False,False,False,False,True,True,False,0,2250000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,78,63,70,73,84,87,84,81,81,72,70,72,75,23,50,76,35,118366,11,19,4,1,103,1006,0,2,1,16,7,35,2,2,3,3,2,0,0,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
71,Dany Sabourin,http://tsn.ca/nhl/teams/players/bio/?id=1625,0,CAN,1980-07-01,202,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,51,54,62,81,62,61,57,57,56,66,55,78,72,5,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
72,Chris Mason,http://tsn.ca/nhl/teams/players/bio/?id=1021,0,CAN,1976-07-01,198,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,64,72,65,69,72,68,69,69,65,58,86,82,5,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
73,Jose Theodore,http://tsn.ca/nhl/teams/players/bio/?id=198,0,CAN,1976-06-29,172,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,73,72,80,61,81,80,77,79,81,70,65,86,82,5,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
74,Manny Fernandez,,0,CAN,1974-07-01,207,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,74,74,78,78,72,75,75,73,75,75,74,84,82,50,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
75,Brian Boucher,http://tsn.ca/nhl/teams/players/bio/?id=323,0,USA,1977-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,52,58,64,73,65,65,62,61,59,60,55,84,81,5,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
76,Joey MacDonald,http://tsn.ca/nhl/teams/players/bio/?id=2730,22,CAN,1980-07-01,197,72,1,False,False,False,False,False,True,True,False,0,1650000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,62,61,71,65,70,72,68,69,69,67,62,80,75,5,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,108346,20,7,4,1,88,1253,0,0,3,17,8,31,0,1,2,5,3,0,138,6890,False
77,Timo Pielmeier,http://tsn.ca/nhl/teams/players/bio/?id=6358,0,DEU,1989-07-01,180,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,51,52,59,69,64,53,57,60,62,58,58,58,64,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
78,Cam Ward,http://tsn.ca/nhl/teams/players/bio/?id=2838,20,CAN,1984-07-01,185,73,5,False,False,False,False,False,True,True,False,0,7500000,7500000,7500000,7500000,7500000,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,77,70,81,69,79,79,77,79,80,78,63,72,81,23,50,75,8,20033,0,4,0,0,12,167,0,0,0,0,0,3,35,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
79,Billy Sauer,,0,USA,1988-07-01,180,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,47,66,55,55,51,65,70,49,61,54,59,55,55,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
80,Rick DiPietro,http://tsn.ca/nhl/teams/players/bio/?id=2134,8,USA,1982-07-01,210,73,1,False,False,False,False,False,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,47,52,64,69,60,57,53,55,55,61,55,78,79,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
81,Antero Niittymaki,http://tsn.ca/nhl/teams/players/bio/?id=2197,0,FIN,1980-07-01,195,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,66,61,77,69,74,76,73,72,72,71,72,76,79,7,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
82,Ilya Bryzgalov,http://tsn.ca/nhl/teams/players/bio/?id=2252,24,RUS,1980-07-01,213,75,3,False,False,False,False,False,True,True,False,0,7000000,7000000,7000000,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,81,78,82,77,78,83,80,79,79,83,62,80,83,5,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,118574,25,9,0,10,59,761,0,0,1,5,0,34,0,0,4,0,0,375,375,7339,False
83,Matt Climie,http://tsn.ca/nhl/teams/players/bio/?id=5081,26,CAN,1983-07-01,215,76,2,False,False,False,False,True,True,True,False,0,600000,600000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,47,53,63,81,60,58,55,54,54,57,55,74,69,15,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,32400,8,1,0,0,16,229,0,0,0,0,0,9,10,0,0,0,0,0,0,1787,False
84,Evgeni Nabokov,http://tsn.ca/nhl/teams/players/bio/?id=473,9,KAZ,1975-07-01,202,72,2,False,False,False,False,False,True,True,False,0,5000000,5000000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,83,78,81,65,79,84,81,81,82,85,68,90,90,5,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,29035,6,0,2,5,9,167,0,0,0,0,0,8,4,0,2,0,0,0,0,2247,False
85,Allen York,http://tsn.ca/nhl/teams/players/bio/?id=6414,22,CAN,1989-07-01,194,75,1,False,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,51,60,77,62,61,56,57,55,58,55,62,53,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8266,1,0,0,0,3,75,0,0,0,0,0,1,32,0,0,0,1,0,0,314,False
86,Jimmy Howard,http://tsn.ca/nhl/teams/players/bio/?id=3772,22,USA,1984-07-01,218,72,5,False,False,False,False,True,True,True,False,0,8500000,8500000,8500000,8500000,8500000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,84,88,87,65,82,87,87,86,87,76,71,72,78,23,50,80,31,113332,18,11,2,5,68,789,0,4,2,20,6,31,9,0,6,3,0,0,500,5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
87,Michael Garnett,,0,CAN,1982-07-01,205,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,66,65,65,56,66,70,49,62,58,61,50,50,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
88,Anders Lindback,http://tsn.ca/nhl/teams/players/bio/?id=6791,19,SWE,1988-07-01,210,78,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,65,65,70,89,72,74,70,68,66,71,70,64,70,55,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,Pekka Rinne,http://tsn.ca/nhl/teams/players/bio/?id=4905,5,FIN,1982-07-01,204,77,2,False,False,False,False,False,True,True,False,0,6650000,6650000,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,2,80,74,81,85,82,83,82,80,79,79,66,76,81,7,50,78,36,128545,15,15,6,2,99,887,0,4,0,22,10,36,5,1,2,1,1,200,200,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
90,Adam Berkhoel,,0,USA,1981-07-01,200,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,61,63,63,76,61,61,61,61,61,61,60,55,55,50,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
91,Braden Holtby,http://tsn.ca/nhl/teams/players/bio/?id=6735,30,CAN,1989-07-01,203,74,2,False,False,False,False,False,True,True,False,0,2000000,2000000,0,0,0,0,0,0,0,0,,0,98,0,3,3,3,3,3,3,3,3,2,2,90,82,90,73,82,79,84,86,87,89,72,62,64,63,50,79,18,58915,5,8,2,0,48,482,0,0,0,13,3,13,26,1,3,0,0,0,0,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
92,Marc-Andre Fleury,http://tsn.ca/nhl/teams/players/bio/?id=3395,28,CAN,1984-06-29,180,74,2,False,False,False,False,False,True,True,False,0,5750000,5750000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,2,2,2,2,88,95,88,73,90,90,89,87,88,81,80,72,79,23,50,83,35,122306,19,14,1,1,87,870,0,4,0,11,1,34,7,1,2,0,1,267,267,4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
93,Henrik Lundqvist,http://tsn.ca/nhl/teams/players/bio/?id=2585,12,SWE,1982-07-01,188,73,3,False,False,False,False,False,True,True,False,0,8000000,8000000,8000000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,98,96,91,69,91,89,92,92,94,96,75,76,82,7,50,86,35,126539,23,9,3,4,81,908,0,4,0,11,3,35,6,1,8,0,1,0,100,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
94,Marc Denis,,0,CAN,1977-07-01,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,68,67,70,84,68,68,68,73,68,68,69,80,75,50,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
95,Jonas Hiller,http://tsn.ca/nhl/teams/players/bio/?id=6070,21,CHE,1982-07-01,192,74,1,False,False,False,False,False,True,True,False,0,3850000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,88,83,81,73,85,81,85,84,84,90,71,76,81,7,50,80,34,123542,20,10,3,2,74,861,0,4,0,34,7,34,4,0,3,3,3,0,120,5690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
174,Mikko Koskinen,http://tsn.ca/nhl/teams/players/bio/?id=6768,0,FIN,1988-07-01,202,78,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,46,54,62,89,60,52,50,51,51,52,63,60,66,71,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
96,Jason LaBarbera,http://tsn.ca/nhl/teams/players/bio/?id=1791,11,CAN,1980-07-01,232,75,1,False,False,False,False,True,True,True,False,0,800000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,56,60,67,77,61,66,62,62,61,63,68,80,78,5,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,33026,4,6,0,1,31,357,0,2,1,0,0,10,0,0,0,0,2,0,0,1417,False
97,Adam Courchaine,http://tsn.ca/nhl/teams/players/bio/?id=3478,0,CAN,1989-07-01,185,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,77,60,50,46,45,45,45,55,60,59,71,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
98,Marty Turco,http://tsn.ca/nhl/teams/players/bio/?id=31,0,CAN,1975-07-01,184,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,71,63,81,61,78,73,76,76,77,75,69,86,84,5,50,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
99,Adam Dennis,,0,CAN,1985-07-01,190,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,57,70,78,54,54,54,57,54,58,55,64,68,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
100,Adam Munro,,0,CAN,1982-07-01,199,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,62,74,80,62,62,62,60,62,65,62,72,70,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
101,Al Montoya,http://tsn.ca/nhl/teams/players/bio/?id=4706,19,USA,1985-07-01,203,74,3,False,False,False,False,True,True,True,False,0,2000000,2000000,2000000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,75,64,70,73,78,83,78,79,79,71,60,70,70,31,50,74,23,72757,8,10,2,2,59,587,0,4,1,8,3,21,19,0,2,4,0,0,0,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
102,Barry Brust,http://tsn.ca/nhl/teams/players/bio/?id=2889,0,CAN,1983-07-01,215,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,50,61,73,61,65,59,59,58,59,55,72,66,23,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
103,Bobby Goepfert,,0,USA,1983-07-01,170,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,51,50,74,54,54,54,57,54,53,55,67,68,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
104,Brent Krahn,,0,CAN,1982-07-01,220,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,61,57,85,88,61,61,61,55,61,67,60,70,71,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
105,Cedrick Desjardins,http://tsn.ca/nhl/teams/players/bio/?id=4553,13,CAN,1985-07-01,192,72,2,False,False,False,False,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,49,55,64,65,61,59,56,58,59,62,55,70,66,31,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
106,Chris Beckford-Tseu,,0,CAN,1984-07-01,201,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,60,75,82,53,53,53,55,53,58,53,69,66,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
107,Chris Holt,,0,CAN,1985-07-01,221,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,60,85,84,69,69,69,64,69,73,68,66,66,50,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
