Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
420,Patrick Kane,http://tsn.ca/nhl/teams/players/bio/?id=6040,8,USA,1989-07-01,181,71,True,False,True,False,1,False,False,False,False,False,True,True,False,0,6750000,0,0,0,0,0,0,0,0,0,,22,99,0,3,3,3,3,3,3,2,2,2,2,48,35,83,88,64,87,85,91,34,85,87,60,85,64,72,55,50,75,75,356,48,55,103,23,8,0,12,0,0,25,161,11,6,46,151,4,11,0,92162,2,10,24,84,14856,0,0,2,1133,0,0,17029,0,0,0,11,6,9,300,820,16675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,False
421,Nicklas Backstrom,http://tsn.ca/nhl/teams/players/bio/?id=5531,24,SWE,1987-07-01,208,73,True,False,False,False,1,False,False,False,False,False,True,True,False,0,6700000,0,0,0,0,0,0,0,0,0,,50,100,0,3,3,3,3,3,3,3,2,2,2,58,37,74,83,74,89,93,87,78,98,69,66,90,66,76,47,50,76,66,138,13,28,41,3,18,0,12,0,0,30,142,1,1,683,1290,0,2,0,65691,1,1,4,12,4738,0,0,0,567,0,0,10922,0,0,0,3,1,3,0,75,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,False
422,Mats Zuccarello,http://tsn.ca/nhl/teams/players/bio/?id=7214,16,NOR,1987-07-01,179,67,False,True,True,False,1,False,False,False,False,False,True,True,False,0,3500000,0,0,0,0,0,0,0,0,0,,8,99,0,3,2,2,2,2,2,2,2,2,2,57,38,77,85,55,69,71,79,32,80,70,65,83,66,66,47,50,69,73,196,17,16,33,-15,50,10,12,0,0,95,116,3,1,59,185,2,13,0,83753,0,3,6,42,13310,2,1,3,10451,0,0,13603,0,1,0,2,4,1,275,275,4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
423,Nick Schultz,http://tsn.ca/nhl/teams/players/bio/?id=2213,16,CAN,1982-07-01,203,73,False,False,False,True,2,False,False,False,False,True,True,True,False,0,4000000,4000000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,62,39,74,65,73,55,79,47,30,51,47,75,50,76,73,7,50,63,63,20,0,8,8,-3,47,5,43,0,0,78,16,0,0,0,0,0,0,0,51743,0,0,0,3,1607,0,0,1,3820,0,0,3592,1,0,0,1,0,0,25,25,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,False
424,Brandon Mashinter,http://tsn.ca/nhl/teams/players/bio/?id=7282,7,CAN,1988-07-01,220,76,False,True,False,False,1,False,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,61,52,59,66,84,50,45,57,30,52,53,54,53,64,58,55,50,56,7,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,5,0,0,0,3408,0,0,0,0,0,0,0,0,19,0,0,153,0,0,0,0,0,0,0,0,125,21,97,8,11,19,19,2,0,2,0,0,41,17,0,1,27,44,1,2,0,27158,0,0,0,6,1795,0,0,2,1244,0,0,3187,0,0,0,1,0,2,0,0,0,0,0,0,4615,False
425,Staffan Kronwall,,0,SWE,1983-07-01,210,75,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,65,47,82,63,80,87,95,65,40,59,60,65,51,62,62,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
426,Ben Ondrus,,0,CAN,1982-07-01,200,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,67,60,64,62,81,95,65,64,53,50,68,56,62,62,50,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
427,Steve Montador,http://tsn.ca/nhl/teams/players/bio/?id=2684,0,CAN,1979-07-01,210,72,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,53,68,64,72,54,47,57,30,52,54,60,58,80,74,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
428,Philippe Dupuis,http://tsn.ca/nhl/teams/players/bio/?id=3552,0,CAN,1985-07-01,195,72,True,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,57,38,75,69,69,53,50,59,57,53,50,69,53,68,63,39,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
429,Matt Foy,,0,CAN,1983-07-01,200,75,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,70,75,78,66,80,83,95,65,45,61,56,63,61,63,63,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
430,Shaone Morrisonn,http://tsn.ca/nhl/teams/players/bio/?id=2471,0,CAN,1982-07-01,210,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,38,72,61,82,53,58,51,30,46,46,67,51,72,66,23,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
431,Kris Russell,http://tsn.ca/nhl/teams/players/bio/?id=5040,17,CAN,1987-07-01,173,70,False,False,False,True,1,False,False,False,False,False,True,True,False,0,2200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,54,40,86,78,60,74,71,57,30,58,56,74,56,66,64,47,50,65,82,81,8,23,31,0,32,0,66,0,0,85,47,3,0,0,0,0,0,0,96424,0,5,8,42,17069,0,2,0,11827,0,0,8433,0,0,0,0,1,2,0,0,5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,False
1599,Erik Rasmussen,,0,USA,1977-07-01,205,74,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,50,85,67,82,89,95,65,65,54,52,68,58,75,75,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
433,Milan Lucic,http://tsn.ca/nhl/teams/players/bio/?id=5769,7,CAN,1988-07-01,235,75,False,True,False,False,5,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,,28,100,0,3,3,3,3,3,3,2,2,2,2,84,73,76,76,84,73,90,76,59,78,76,60,66,64,67,55,50,71,72,152,21,30,51,20,70,0,8,0,0,213,68,4,2,49,101,3,6,0,73203,1,3,7,19,12243,0,0,2,2779,0,0,7479,0,0,0,5,3,2,35,110,10840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,False
434,Bryan Rodney,http://tsn.ca/nhl/teams/players/bio/?id=3425,27,CAN,1984-07-01,206,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,35,79,68,71,47,47,52,30,48,46,56,50,72,63,23,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,53,6,24,30,110,4,0,36,0,0,51,17,2,0,0,0,0,0,0,63728,0,0,1,4,952,0,0,1,2854,0,0,4403,0,0,0,2,0,1,0,0,15,11,0,0,10575,False
435,Steven Kampfer,http://tsn.ca/nhl/teams/players/bio/?id=10075,21,USA,1988-07-01,194,71,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1150000,0,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,50,35,75,68,66,45,41,52,30,47,47,57,53,62,62,63,50,55,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,936,0,0,0,0,85,0,0,0,113,0,0,45,0,0,0,0,0,0,0,0,0,10,19,2,14,16,16,0,0,13,0,0,11,3,0,0,5,8,0,0,0,11527,0,0,1,0,320,0,0,0,240,0,0,1533,0,0,0,0,0,1,0,5,1,0,350,835,3070,False
436,Tim Wallace,http://tsn.ca/nhl/teams/players/bio/?id=3413,0,USA,1984-07-01,207,73,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,67,44,75,70,74,51,79,61,37,57,57,61,57,70,63,31,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
437,Mark Cullen,http://tsn.ca/nhl/teams/players/bio/?id=2755,0,USA,1978-07-01,182,71,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,46,35,76,74,64,50,55,64,44,61,49,62,54,80,67,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
438,Jeff Hoggan,http://tsn.ca/nhl/teams/players/bio/?id=2863,0,CAN,1978-07-01,190,73,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,35,76,70,70,47,45,56,30,52,53,50,54,84,73,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
439,Steve MacIntyre,http://tsn.ca/nhl/teams/players/bio/?id=3392,0,CAN,1980-07-01,250,77,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,57,53,60,92,48,41,47,31,44,40,52,45,80,68,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
440,Patrick Marleau,http://tsn.ca/nhl/teams/players/bio/?id=1044,10,CAN,1979-07-01,220,74,True,True,True,False,2,False,False,False,False,False,True,True,False,0,8250000,8250000,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,2,58,37,85,81,79,92,97,83,75,73,83,68,91,82,87,5,50,75,82,297,36,63,99,58,28,0,9,0,0,89,112,11,1,78,127,2,7,0,102722,1,6,12,72,15355,0,0,2,3278,0,0,13296,0,0,0,8,2,9,900,900,17595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
441,Boyd Gordon,http://tsn.ca/nhl/teams/players/bio/?id=3143,11,CAN,1983-07-01,202,72,True,False,True,False,3,False,False,False,False,True,True,True,False,0,3250000,3250000,3250000,0,0,0,0,0,0,0,,10,98,0,3,2,2,2,2,2,2,2,2,2,50,35,80,72,70,58,81,65,90,63,59,75,58,74,65,15,50,64,79,102,6,14,20,-11,2,0,11,0,0,10,133,0,0,529,935,0,0,0,65499,0,0,2,6,3947,0,0,4,13581,0,0,6810,0,0,0,0,2,1,200,225,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
1790,Alex Plante,http://tsn.ca/nhl/teams/players/bio/?id=6267,0,CAN,1989-07-01,215,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,69,62,51,60,83,50,42,46,30,41,42,58,47,60,58,71,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
443,Dwight Helminen,,0,USA,1983-07-01,191,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,67,40,82,66,70,68,68,60,69,61,61,58,61,49,49,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
444,Lukas Krajicek,,0,CZE,1983-07-01,200,73,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,52,74,72,70,86,95,65,40,64,62,68,55,70,70,50,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
445,Marco Sturm,http://tsn.ca/nhl/teams/players/bio/?id=137,0,DEU,1978-07-01,196,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,56,42,77,70,69,51,52,61,35,54,55,62,58,80,78,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
446,Maxim Lapierre,http://tsn.ca/nhl/teams/players/bio/?id=3520,8,CAN,1985-07-01,215,74,True,False,True,False,2,False,False,False,False,True,True,True,False,0,1200000,1200000,0,0,0,0,0,0,0,0,,38,100,0,3,3,3,3,3,3,2,2,2,2,70,52,68,70,78,48,79,65,78,58,64,63,65,70,67,31,50,63,69,85,5,13,18,-19,26,0,12,0,0,40,112,2,0,628,1140,2,6,0,58025,0,0,3,6,2922,0,0,1,6538,0,0,4244,0,0,0,1,0,2,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,False
447,Brendan Morrison,http://tsn.ca/nhl/teams/players/bio/?id=219,0,CAN,1975-07-01,176,71,True,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,47,36,76,73,63,62,54,67,74,68,56,64,62,86,81,5,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
448,Richard Petiot,http://tsn.ca/nhl/teams/players/bio/?id=2535,0,CAN,1982-07-01,210,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,38,68,60,82,53,42,47,32,46,47,66,50,74,67,15,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
449,Mike Komisarek,http://tsn.ca/nhl/teams/players/bio/?id=2490,28,USA,1982-07-01,235,76,False,False,False,True,2,False,False,False,False,True,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,15,100,0,1,1,1,1,1,1,1,1,1,1,78,47,74,61,87,46,41,47,30,47,42,62,48,76,71,7,50,58,11,1,0,0,0,-4,4,0,6,0,0,29,2,0,0,0,0,0,0,0,9397,0,0,0,0,223,0,0,0,1100,0,0,343,0,0,0,0,0,0,0,0,425,10,20,1,5,6,6,12,0,15,0,0,32,10,0,0,0,0,0,0,0,13193,0,0,0,0,327,0,0,0,394,0,0,1994,0,0,0,0,1,0,0,0,0,0,0,0,1525,False
450,Barret Jackman,http://tsn.ca/nhl/teams/players/bio/?id=1923,9,CAN,1981-07-01,203,72,False,False,False,True,5,False,False,False,False,True,True,True,False,0,5000000,5000000,5000000,5000000,5000000,0,0,0,0,0,,24,100,0,3,3,3,3,3,3,2,2,2,2,64,56,66,69,71,63,87,49,30,55,52,83,52,78,79,5,50,67,66,58,5,12,17,-7,82,20,63,0,0,110,69,0,0,0,0,0,0,0,74977,0,1,1,20,7174,0,0,0,6556,0,0,6963,0,0,3,1,1,0,50,50,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,False
451,Jordin Tootoo,http://tsn.ca/nhl/teams/players/bio/?id=2532,23,CAN,1983-07-01,199,69,False,False,True,False,1,False,False,False,False,False,True,True,False,0,1500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,72,77,62,72,62,49,54,61,31,60,56,57,57,74,66,15,50,59,72,75,9,10,19,-15,54,0,5,0,0,108,54,1,1,21,69,0,0,0,52369,0,0,0,2,1490,0,0,0,644,0,0,4606,0,0,0,0,0,1,20,20,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,False
1735,Cody Hodgson,http://tsn.ca/nhl/teams/players/bio/?id=6585,17,CAN,1990-07-01,192,72,True,False,True,False,4,False,False,False,False,False,True,True,False,0,4250000,4250000,4250000,4250000,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,53,36,81,79,68,77,83,74,70,71,76,59,75,60,61,71,50,68,82,183,23,33,56,8,8,0,4,0,0,50,82,4,1,219,439,0,0,0,83629,0,3,10,30,15666,0,0,0,0,0,0,8682,0,0,0,2,4,4,50,50,9270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,False
453,Alexander Frolov,,0,RUS,1982-07-01,195,76,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,40,85,76,78,88,95,71,55,72,69,72,71,73,73,50,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
454,Nikolai Kulemin,http://tsn.ca/nhl/teams/players/bio/?id=4656,18,RUS,1986-07-01,225,73,False,True,True,False,4,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,4000000,0,0,0,0,0,0,Left Hand Injury,54,75,0,2,2,2,2,2,2,2,2,2,2,67,41,80,69,78,67,80,67,46,63,63,75,60,68,67,39,50,66,75,107,8,15,23,4,12,0,9,0,0,47,59,3,0,27,73,0,1,0,61733,0,0,2,2,1248,1,0,7,12482,0,0,6362,0,0,0,0,1,3,0,50,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
455,Mikko Koivu,http://tsn.ca/nhl/teams/players/bio/?id=2407,1,FIN,1983-07-01,222,75,True,False,False,False,2,False,False,False,False,False,True,True,False,0,7200000,7200000,0,0,0,0,0,0,0,0,,39,100,0,3,3,3,3,3,3,3,3,3,3,55,36,81,75,82,93,82,78,85,87,65,70,89,74,83,15,50,73,65,113,7,25,32,6,27,5,13,0,0,66,162,1,0,857,1505,3,8,1,75665,0,0,6,25,12633,0,0,2,7629,0,0,10056,0,0,1,1,2,0,335,335,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,False
456,Marcel Mueller,http://tsn.ca/nhl/teams/players/bio/?id=5892,0,DEU,1988-07-01,232,75,False,True,True,False,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,40,68,67,84,50,57,61,32,56,48,58,53,60,63,71,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
