Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
406,Connor Knapp,http://www.tsn.ca/nhl/player-bio/connor-knapp,0,USA,1990-07-01,206,78,1,False,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,79,50,50,50,50,50,50,50,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
407,Jake Paterson,http://www.tsn.ca/nhl/player-bio/jake-paterson,0,ONT,1994-07-01,176,73,2,True,False,False,False,False,True,True,False,0,903000,903000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,65,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
408,Joel Rumpel,http://www.tsn.ca/nhl/player-bio/joel-rumpel,0,SKW,1991-07-01,190,75,1,True,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,72,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
409,Kasimir Kaskisuo,http://www.eliteprospects.com/player.php?player=45422,0,FIN,1993-07-01,201,75,2,True,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,75,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
410,Adin Hill,http://www.eliteprospects.com/player.php?player=62230,0,AB,1996-07-01,198,76,1,True,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,74,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
411,Clay Witt,http://www.eliteprospects.com/player.php?player=31611,0,USA,1991-07-01,201,74,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,74,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
412,Frank Palazzese,http://www.eliteprospects.com/player.php?player=49394,0,ONT,1993-07-01,174,73,1,True,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,64,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
413,Jeff Lerg,http://www.eliteprospects.com/player.php?player=14858,0,USA,1986-07-01,163,66,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,50,50,45,54,50,50,50,50,50,50,50,44,44,1,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
69,Brian Elliott,http://www.tsn.ca/nhl/player-bio/brian-elliott,27,ONT,1985-07-01,209,74,1,False,False,False,False,False,True,True,False,0,4750000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,95,99,74,75,94,93,86,93,92,95,80,66,67,1,50,84,7,23747,3,4,0,1,21,190,0,0,0,0,0,7,0,1,1,0,1,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
414,Mark Dekanich,http://www.tsn.ca/nhl/player-bio/mark-dekanich,0,BC,1986-07-01,185,74,1,False,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,69,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
415,Matthew Ginn,http://www.eliteprospects.com/player.php?player=76232,0,ONT,1991-07-01,176,71,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
416,Ryan Massa,,0,USA,1990-07-01,172,72,1,False,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
78,Cam Ward,http://www.tsn.ca/nhl/player-bio/cam-ward,20,AB,1984-07-01,185,73,3,False,False,False,False,False,True,True,False,0,7500000,7500000,7500000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,82,99,81,68,76,79,65,80,74,83,75,73,76,1,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
82,Ilya Bryzgalov,,24,RUS,1980-07-01,213,75,1,False,False,False,False,False,True,True,False,0,7000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,1,1,1,1,1,1,1,1,1,71,62,74,77,70,74,70,69,69,83,57,82,83,5,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
349,Adam Wilcox,http://www.eliteprospects.com/player.php?player=101946,0,USA,1992-07-01,201,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,80,58,73,48,56,42,54,46,45,49,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
85,Allen York,http://www.tsn.ca/nhl/player-bio/allen-york/,7,AB,1989-07-01,188,75,3,False,False,False,False,False,True,True,False,0,585000,585000,585000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,50,50,45,70,50,50,50,50,50,50,50,45,45,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,Jimmy Howard,http://www.tsn.ca/nhl/player-bio/jimmy-howard,16,USA,1984-07-01,218,73,3,False,False,False,False,False,True,True,False,0,8500000,8500000,8500000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,78,90,75,77,74,75,65,76,71,78,68,68,71,1,50,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
88,Anders Lindback,http://www.tsn.ca/nhl/player-bio/anders-lindback,15,SWE,1988-07-01,215,78,3,False,False,False,False,False,True,True,False,0,750000,750000,750000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,69,75,53,82,67,67,65,71,65,69,95,59,60,1,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,Pekka Rinne,http://www.tsn.ca/nhl/player-bio/pekka-rinne,5,FIN,1982-07-01,204,77,4,False,False,False,False,True,True,True,False,0,7000000,7000000,7000000,7000000,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,82,99,95,77,76,78,65,81,73,83,90,70,72,1,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
91,Braden Holtby,http://www.tsn.ca/nhl/player-bio/braden-holtby,9,SKW,1989-07-01,217,74,5,False,False,False,False,False,True,True,False,0,7100000,7100000,7100000,7100000,7100000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,90,99,99,78,88,88,71,89,85,91,84,64,66,1,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
92,Marc-Andre Fleury,http://www.tsn.ca/nhl/player-bio/marc-andre-fleury,25,QUE,1984-07-01,180,74,3,False,False,False,False,True,True,True,False,0,6750000,6750000,6750000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,90,99,91,68,87,87,70,89,84,90,90,76,81,1,50,81,10,40069,4,3,3,1,23,279,0,0,0,0,0,10,0,0,2,0,0,0,0,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
93,Henrik Lundqvist,http://www.tsn.ca/nhl/player-bio/henrik-lundqvist,21,SWE,1982-07-01,188,73,1,False,False,False,False,False,True,True,False,0,8000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,93,99,85,68,94,89,65,93,87,93,92,77,83,1,50,82,12,43529,5,6,1,0,36,324,0,2,0,0,0,12,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
101,Al Montoya,http://www.tsn.ca/nhl/player-bio/al-montoya,23,USA,1985-07-01,203,74,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,81,80,53,74,80,82,93,78,83,81,51,59,59,1,50,76,4,14400,2,2,0,0,14,111,0,0,1,0,0,4,3,0,0,0,1,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
116,David Leggio,,0,USA,1984-07-01,185,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,53,63,65,60,56,52,54,54,56,55,74,67,15,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
119,Devan Dubnyk,http://www.tsn.ca/nhl/player-bio/devan-dubnyk,14,SKW,1986-07-01,210,78,4,False,False,False,False,False,True,True,False,0,6250000,6250000,6250000,6250000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,91,99,92,81,90,87,65,89,84,91,76,66,67,1,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
120,Drew MacIntyre,http://www.tsn.ca/nhl/player-bio/drew-macintyre,0,PEI,1983-07-01,190,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,90,62,70,48,60,49,60,49,49,53,44,44,1,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
123,James Reimer,http://www.tsn.ca/nhl/player-bio/james-reimer,1,MB,1988-07-01,208,74,2,False,False,False,False,False,True,True,False,0,3000000,3000000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,93,90,67,75,98,89,65,93,89,92,90,63,64,1,50,81,21,81846,16,4,1,0,48,552,0,4,1,0,0,21,0,0,3,1,1,653,1119,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
128,Jeff Zatkoff,http://www.tsn.ca/nhl/player-bio/jeff-zatkoff,28,USA,1987-07-01,179,74,2,False,False,False,False,True,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,69,64,54,66,64,77,84,65,80,69,24,47,47,1,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32371,5,4,0,0,21,236,0,0,0,0,0,9,0,0,0,1,0,0,0,1146,False
129,Jhonas Enroth,http://www.tsn.ca/nhl/player-bio/jhonas-enroth,27,SWE,1988-07-01,166,70,1,False,False,False,False,False,True,True,False,0,1500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,88,75,63,59,97,85,65,90,88,87,95,60,61,1,50,76,1,1437,0,0,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
137,Justin Peters,http://www.tsn.ca/nhl/player-bio/justin-peters,27,ONT,1986-07-01,210,73,3,False,False,False,False,False,True,True,False,0,1000000,1000000,1000000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,56,90,62,76,48,60,48,59,49,49,53,54,54,1,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False
153,Michal Neuvirth,http://www.tsn.ca/nhl/player-bio/michal-neuvirth,30,CZE,1988-07-01,209,73,2,False,False,False,False,False,True,True,False,0,2000000,2000000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,91,90,61,74,92,89,78,88,89,90,69,62,63,1,50,80,19,65599,11,7,0,0,42,524,0,2,0,0,0,18,5,0,1,2,1,561,1322,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
156,Mike McKenna,http://www.tsn.ca/nhl/player-bio/mike-mckenna,26,USA,1983-07-01,190,74,1,False,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,71,99,80,71,65,76,59,73,65,64,68,46,46,1,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13876,0,3,0,0,20,170,0,0,0,0,0,4,0,0,0,0,0,0,0,100,False
350,Anthony Peters,http://www.eliteprospects.com/player.php?player=14372,0,ONT,1990-07-01,196,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,71,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
165,Scott Munroe,,0,CAN,1982-07-01,210,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,46,50,60,73,60,61,55,55,54,56,55,78,69,5,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
167,Taylor Dakers,,0,CAN,1986-07-01,170,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,61,50,82,55,55,55,57,55,54,55,61,61,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
168,Thomas Greiss,http://www.tsn.ca/nhl/player-bio/thomas-greiss,4,GER,1986-07-01,220,73,2,False,False,False,False,False,True,True,False,0,2000000,2000000,0,0,0,0,0,0,0,0,,2,100,0,3,3,3,3,3,3,3,3,3,3,91,90,60,79,93,90,76,92,90,91,95,59,60,1,50,81,14,49243,8,5,1,0,38,335,0,0,1,0,0,14,2,0,4,0,0,0,0,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
169,Tuukka Rask,http://www.tsn.ca/nhl/player-bio/tuukka-rask,23,FIN,1987-07-01,185,74,1,False,False,False,False,False,True,True,False,0,6950000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,87,99,97,69,84,84,65,87,80,88,93,67,70,1,50,78,3,11357,1,1,1,0,10,75,0,0,0,0,0,3,4,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
171,Tyler Sims,,0,GER,1985-07-01,190,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,70,78,50,50,50,56,50,55,51,61,57,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
175,Alex Stalock,http://www.tsn.ca/nhl/player-bio/alex-stalock,22,USA,1987-07-01,190,72,1,False,False,False,False,False,True,True,False,0,1750000,0,0,0,0,0,0,0,0,0,,8,100,0,3,3,3,3,3,3,3,3,3,3,53,64,51,69,45,56,65,55,54,54,79,51,52,1,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
195,Brad Thiessen,http://www.tsn.ca/nhl/player-bio/brad-thiessen,0,BC,1986-07-01,180,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,71,80,56,66,69,78,70,78,75,74,76,44,44,1,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
197,Anders Nilsson,http://www.tsn.ca/nhl/player-bio/anders-nilsson,13,SWE,1990-07-01,227,77,2,False,False,False,False,False,True,True,False,0,1100000,1100000,0,0,0,0,0,0,0,0,,3,100,0,3,3,3,3,3,3,3,3,3,3,74,80,49,84,73,72,65,74,70,74,76,46,46,1,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
198,Brian Foster,http://www.tsn.ca/nhl/player-bio/brian-foster,1,USA,1987-07-01,185,74,2,False,False,False,False,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,47,75,49,69,41,55,35,47,44,42,47,44,44,1,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30409,5,4,0,0,36,278,0,2,1,0,0,9,0,1,0,0,0,0,0,38,False
199,Richard Bachman,http://www.tsn.ca/nhl/player-bio/richard-bachman,11,USA,1987-07-01,183,70,1,False,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,61,90,61,64,53,63,55,65,55,55,59,47,47,1,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
351,Antoine Bibeau,http://www.tsn.ca/nhl/player-bio/antoine-bibeau,0,QUE,1994-07-01,207,75,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,61,90,63,76,55,66,52,64,56,55,59,44,44,1,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
272,Philipp Grubauer,http://www.tsn.ca/nhl/player-bio/philipp-grubauer,30,GER,1991-07-01,184,73,1,False,False,False,False,False,True,True,False,0,607222,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,82,80,65,67,81,83,95,81,84,82,76,47,48,1,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
202,Dustin Tokarski,http://www.tsn.ca/nhl/player-bio/dustin-tokarski,5,SKW,1989-07-01,195,71,2,False,False,False,False,False,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,51,64,58,69,43,53,65,52,50,52,67,47,48,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14400,0,4,0,0,17,214,0,0,1,0,0,4,0,0,0,1,0,0,0,587,False
204,Jacob Markstrom,http://www.tsn.ca/nhl/player-bio/jacob-markstrom,4,SWE,1990-07-01,196,78,1,False,False,False,False,False,True,True,False,0,1300000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,83,90,62,76,79,83,88,83,81,83,86,55,55,1,50,76,2,3191,0,0,0,0,3,20,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,15479,3,1,0,0,5,92,0,0,0,0,0,4,0,0,0,1,1,0,1122,1122,False
205,Jussi Rynnas,,0,FIN,1987-07-01,210,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,50,70,85,66,62,63,64,63,65,55,68,62,39,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
206,Kevin Poulin,http://www.tsn.ca/nhl/player-bio/kevin-poulin,7,QUE,1990-07-01,199,74,2,False,False,False,False,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,62,80,59,72,59,67,52,64,59,58,61,48,49,1,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
207,Matt Hackett,http://www.tsn.ca/nhl/player-bio/matt-hackett,10,ONT,1990-07-01,171,74,2,False,False,False,False,False,True,True,False,0,750000,750000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,55,80,55,65,49,59,49,59,51,51,54,46,46,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
209,Robin Lehner,http://www.tsn.ca/nhl/player-bio/robin-lehner,18,SWE,1991-07-01,225,77,1,False,False,False,False,False,True,True,False,0,870000,0,0,0,0,0,0,0,0,0,,4,100,0,3,3,3,3,3,3,3,3,3,3,83,80,54,84,83,85,95,82,86,83,68,57,58,1,50,78,5,13630,1,2,0,1,5,82,0,2,0,0,0,3,2,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
212,Adam Morrison,,0,CAN,1991-07-01,194,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,62,77,60,46,45,47,45,46,55,60,61,71,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
217,Brian Stewart,http://tsn.ca/nhl/teams/players/bio/?id=8679,0,CAN,1985-07-01,195,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,46,50,58,84,60,49,48,48,48,47,59,68,59,39,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
219,Calvin Pickard,http://www.tsn.ca/nhl/player-bio/calvin-pickard,4,NB,1992-07-01,200,73,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,83,80,72,73,83,85,95,84,86,83,91,47,47,1,50,77,2,7200,1,1,0,0,5,37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,49573,8,6,0,3,30,366,0,2,1,0,0,14,0,0,3,1,1,0,100,3247,False
221,Carter Hutton,http://www.tsn.ca/nhl/player-bio/carter-hutton,20,ONT,1985-07-01,195,73,2,False,False,False,False,True,True,True,False,0,2500000,2500000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,77,75,54,71,76,80,95,76,81,77,66,54,54,1,50,73,2,5832,0,2,0,0,5,42,0,0,1,0,0,1,4,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
