Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
231,Steven Reinprecht,,8,CAN,1976-07-01,195,73,True,True,False,False,3,False,False,False,False,False,True,True,False,0,1750000,1750000,1750000,0,0,0,0,0,0,0,,32,100,0,3,3,3,3,3,3,3,3,3,3,57,40,88,78,71,88,76,67,84,67,67,73,69,83,83,50,42,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
232,Brayden Irwin,,8,CAN,1987-07-01,215,77,True,False,False,False,1,True,False,False,False,False,True,True,False,0,595000,0,0,0,0,0,0,0,0,0,,2,100,0,1,1,1,1,1,1,1,1,1,1,70,48,65,62,76,66,66,60,68,55,55,62,55,54,54,50,79,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,11,12,23,3,20,0,5,18,47,15,25,4,0,67,95,0,0,0,17094,1,9,10,20,2382,1,0,3,1011,23,7,2833,0,0,0,3,1,1,0,1,3,0,0,0,3175,False
233,Scott Nichol,,8,CAN,1974-07-01,160,68,True,False,False,False,2,False,False,False,False,True,True,True,False,0,1400000,1400000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,96,62,76,68,54,88,95,65,95,63,61,77,64,78,78,50,53,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
234,James Sheppard,,26,CAN,1988-07-01,180,70,True,True,False,False,2,True,False,False,False,False,True,True,False,0,950000,950000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,54,81,73,78,86,95,65,68,63,55,67,62,60,60,50,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,0,3,3,-7,10,0,3,18,20,46,31,0,0,82,124,0,0,0,19593,0,0,1,0,415,0,0,1,1177,9,6,2357,0,0,0,0,0,0,0,1,10,0,170,225,730,False
235,Bobby Butler,,18,CAN,1987-07-01,185,72,False,False,True,False,1,True,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,23,100,0,1,1,1,1,1,1,1,1,1,1,63,40,88,72,65,82,95,70,50,68,72,55,71,60,60,50,52,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
236,Daymond Langkow,,9,CAN,1976-07-01,185,71,True,False,False,False,1,False,False,False,False,False,True,True,False,0,5500000,0,0,0,0,0,0,0,0,0,,60,100,0,3,3,3,3,3,3,3,3,3,2,70,40,82,78,65,81,64,71,87,71,69,75,72,90,90,50,84,71,22,52,5,5,10,0,6,0,6,16,25,23,29,0,2,110,206,0,0,0,17789,0,0,1,0,987,0,0,0,1557,9,10,2218,0,0,0,2,0,0,210,315,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,False
237,David Backes,,7,USA,1984-07-01,225,75,True,False,True,False,1,False,False,False,False,False,True,True,False,0,4500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,97,60,66,74,78,88,95,78,74,76,80,76,78,63,63,50,73,74,7,23,5,4,9,6,26,10,4,8,13,20,6,1,0,6,10,0,0,0,10063,0,2,0,6,1332,1,0,3,1350,6,4,1405,1,0,0,1,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,False
238,Lauri Korpikoski,,10,FIN,1986-07-01,195,73,True,True,True,False,4,True,False,False,False,False,True,True,False,0,1600000,1600000,1600000,1600000,0,0,0,0,0,0,,6,100,0,3,3,3,3,3,3,3,2,2,2,73,40,86,83,72,87,95,71,64,70,72,78,74,57,57,50,85,72,17,39,3,8,11,1,13,5,8,9,25,22,32,0,0,86,192,0,0,0,19247,0,0,0,2,2565,0,1,3,3015,7,5,2220,0,0,1,0,1,0,0,485,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,False
239,Mike Knuble,,1,CAN,1972-07-01,225,75,False,False,True,False,1,False,False,False,False,False,True,True,False,0,3200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,68,43,79,70,86,87,95,75,61,69,76,74,73,90,90,50,53,73,11,20,1,4,5,0,8,0,5,6,15,12,7,0,0,6,9,0,0,0,10340,0,0,1,1,2501,0,0,0,0,6,4,925,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,False
240,Boyd Devereaux,,0,CAN,1978-07-01,195,74,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,64,40,83,76,72,82,82,68,44,62,62,69,62,79,74,50,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
241,Craig Rivet,,16,CAN,1974-07-01,195,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,6000000,0,0,0,0,0,0,0,0,0,,57,100,0,2,2,2,2,2,2,2,2,2,2,64,54,78,64,73,88,95,65,40,61,64,73,54,84,84,50,32,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
242,Matt Bradley,,30,CAN,1978-07-01,198,74,False,False,True,False,2,False,False,False,False,False,True,True,False,0,1200000,1200000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,95,78,84,71,73,86,95,65,63,64,60,69,64,79,79,50,18,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
243,Rod Pelley,,9,CAN,1984-07-01,200,72,True,True,True,False,2,False,False,False,False,False,True,True,False,0,725000,725000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,80,59,88,74,70,87,95,65,87,64,58,70,64,64,64,50,78,67,22,41,3,3,6,2,9,5,6,9,9,35,27,0,1,39,74,0,0,0,18104,0,0,0,0,286,1,1,4,3458,0,3,1487,0,0,1,0,0,2,525,815,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,False
244,Nathan Oystrick,,2,CAN,1982-07-01,215,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,1,3,3,3,3,3,3,3,3,3,76,58,76,74,82,86,95,65,40,66,64,69,57,60,60,50,80,68,4,3,0,0,0,1,2,0,3,0,0,3,8,0,0,0,0,0,0,0,3050,0,0,0,0,75,0,0,0,266,0,2,171,0,1,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
245,Ben Walter,,12,CAN,1984-07-01,200,72,True,False,False,False,2,False,False,False,False,True,True,True,False,0,720000,720000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,0,0,59,40,95,72,75,85,95,65,68,55,54,68,60,60,60,50,77,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,7,2,9,1,2,0,6,3,8,21,28,2,0,93,141,0,0,0,15181,0,4,0,5,1448,0,0,1,775,3,6,1493,0,0,0,0,3,2,0,0,3,3,0,0,2155,False
246,Jamie Benn,,5,CAN,1989-07-01,207,74,True,True,True,False,2,False,False,False,False,False,True,True,False,0,825000,825000,0,0,0,0,0,0,0,0,,25,100,0,3,3,3,3,3,3,3,3,3,3,88,60,77,81,77,86,95,81,71,84,76,69,82,58,58,50,58,75,12,44,8,3,11,2,20,0,1,19,25,34,24,2,1,88,172,0,0,0,16259,0,3,1,9,2896,0,0,1,1910,9,3,2426,0,0,0,3,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
247,Erik Johnson,,7,CAN,1988-07-01,236,76,False,False,False,True,4,False,False,False,False,False,True,True,False,0,4500000,4500000,4500000,4500000,0,0,0,0,0,0,,34,100,0,3,2,2,2,2,2,2,2,2,2,74,53,76,79,92,88,95,74,40,75,68,70,63,61,61,50,49,73,7,4,0,0,0,0,2,0,10,2,4,5,6,0,0,0,0,0,0,0,7260,0,0,0,1,1049,0,0,0,123,2,0,451,1,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,False
248,Darroll Powe,,4,CAN,1985-07-01,212,71,True,True,True,False,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,6,100,0,3,3,3,3,3,3,3,3,3,3,92,50,81,72,80,84,95,65,81,64,62,78,65,57,57,50,58,69,6,11,0,0,0,-1,0,0,0,2,12,6,6,0,0,2,3,0,0,0,5480,0,0,0,0,12,0,0,1,570,1,4,429,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,False
249,Matt Duchene,,11,CAN,1991-07-01,200,71,True,False,False,False,2,False,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,58,45,85,83,74,87,95,80,82,81,78,62,82,56,56,50,58,73,5,15,3,0,3,-4,2,0,2,3,13,8,19,0,0,94,172,0,0,0,7418,0,0,0,1,818,0,0,0,1206,5,1,953,0,0,0,0,0,1,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,False
250,Jiri Tlusty,,1,CZE,1988-07-01,209,73,False,True,True,False,3,False,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,60,40,85,78,60,86,95,65,58,65,64,63,67,58,58,50,78,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,2,2,4,-2,2,0,7,3,14,7,7,0,0,2,9,0,0,0,9617,0,1,2,1,1141,0,0,0,334,7,8,1320,0,0,0,1,0,0,2,2,0,0,0,0,675,False
251,Danny Syvret,,6,CAN,1985-07-01,203,71,False,False,False,True,2,False,False,False,False,False,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,57,40,80,72,76,82,95,65,40,61,61,65,54,61,61,50,88,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,8,0,17,1,2,2,10,0,0,0,0,0,0,0,7097,0,0,0,0,1100,0,0,0,600,4,5,689,0,0,0,0,0,0,0,0,5,5,0,0,40,False
252,Andy McDonald,,15,CAN,1977-07-01,190,71,True,True,False,False,1,False,False,False,False,False,True,True,False,0,8500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,57,40,82,84,70,92,85,78,95,80,77,67,83,78,78,50,32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
253,Andrew Murray,,29,CAN,1981-07-01,210,74,True,True,False,False,2,False,False,False,False,False,True,True,False,0,750000,750000,0,0,0,0,0,0,0,0,,22,100,0,3,2,2,2,2,2,2,2,2,2,95,40,88,73,75,86,95,65,60,65,64,73,66,60,60,50,19,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
254,Josh Gratton,,0,CAN,1982-07-01,215,74,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,70,87,61,59,81,84,95,65,55,62,56,66,60,64,65,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
255,Ole-Kristian Tollefsen,,0,DEN,1984-07-01,220,75,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,72,81,61,57,79,87,95,65,40,57,55,64,48,65,65,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
256,Kris Versteeg,,7,CAN,1986-07-01,179,70,False,True,True,False,3,False,False,False,False,False,True,True,False,0,3250000,3250000,3250000,0,0,0,0,0,0,0,,9,100,0,3,2,2,2,2,2,2,2,2,2,55,45,79,78,62,86,94,76,62,77,75,71,73,64,64,50,61,71,7,18,3,1,4,2,2,0,2,9,9,9,6,0,0,0,2,0,0,0,5684,0,0,0,1,592,0,0,0,25,4,1,713,0,0,0,0,0,1,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,False
257,Nathan McIver,,6,CAN,1985-07-01,200,72,False,False,False,True,2,True,False,False,False,False,True,True,False,0,525000,525000,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,80,40,56,63,76,85,95,65,40,52,50,65,46,62,62,50,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,2,0,4,1,2,13,5,0,0,1,1,0,0,0,6376,0,0,1,1,876,0,0,0,690,2,3,366,1,0,0,0,0,0,0,0,5,1,0,0,385,False
258,Marc Staal,,20,CAN,1987-07-01,209,76,False,False,False,True,4,False,False,False,False,False,True,True,False,0,4400000,4400000,4400000,4400000,0,0,0,0,0,0,,21,100,0,3,2,2,2,2,2,2,2,2,2,87,42,75,77,80,89,95,71,40,73,67,85,61,62,62,50,44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
259,Niclas Bergfors,,0,SWE,1987-07-01,195,71,False,False,True,False,2,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,40,92,75,72,86,95,70,50,72,67,56,70,56,58,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
260,Jody Shelley,,26,CAN,1976-07-01,225,75,False,True,False,False,1,False,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,82,95,74,58,87,83,95,65,55,61,58,67,60,72,72,50,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
261,Doug Janik,,12,USA,1980-07-01,209,74,False,False,False,True,2,False,False,False,False,True,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,0,0,63,62,76,70,78,85,95,65,40,58,53,67,50,64,64,50,80,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,2,2,-4,4,0,11,5,4,21,31,0,0,0,0,0,0,0,16550,0,0,2,0,1612,0,0,0,1052,1,14,1562,0,0,0,0,0,0,0,0,12,7,0,0,475,False
262,Bryan Young,,0,CAN,1986-07-01,191,73,False,False,False,True,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,61,41,69,61,70,82,95,65,40,48,50,63,45,63,63,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
263,Jeff Finger,,21,USA,1979-07-01,208,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,80,50,84,60,72,88,95,65,40,64,62,68,53,72,72,50,48,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
264,Jeffrey Hamilton,,0,USA,1977-07-01,185,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,40,79,76,65,80,80,63,51,64,62,55,62,57,59,50,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
265,Christian Backman,,0,SWE,1979-07-01,210,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,40,78,70,80,73,73,62,40,64,62,66,62,86,67,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
266,Tomas Fleischmann,,24,CZE,1984-07-01,200,72,True,True,False,False,2,False,False,False,False,False,True,True,False,0,4800000,4800000,0,0,0,0,0,0,0,0,,19,100,0,3,3,3,3,3,3,3,3,3,3,47,40,79,87,71,86,79,78,74,78,77,71,78,69,69,50,41,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
267,Boris Valabik,,10,SVK,1986-07-01,240,79,False,False,False,True,3,False,False,False,False,False,True,True,False,0,800000,800000,800000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,72,68,68,61,99,82,95,65,40,55,48,65,45,61,61,50,68,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
268,Martin Hanzal,,15,CZE,1987-07-01,218,70,True,False,False,False,2,False,False,False,False,False,True,True,False,0,1700000,1700000,0,0,0,0,0,0,0,0,,14,100,0,3,3,3,3,3,3,3,2,2,2,92,51,66,77,84,87,84,71,82,69,72,78,72,61,61,50,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
269,Aaron Johnson,,10,CAN,1983-07-01,200,72,False,False,False,True,2,False,False,False,False,False,True,True,False,0,525000,525000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,42,65,72,64,86,95,65,40,60,62,67,54,65,65,50,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
270,Wade Redden,,17,CAN,1977-07-01,205,74,False,False,False,True,2,False,False,False,False,False,True,True,False,0,7600000,7600000,0,0,0,0,0,0,0,0,,12,100,0,2,2,2,2,2,2,2,2,2,2,68,40,86,70,77,89,95,65,40,59,59,68,52,90,90,50,45,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
