Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
414,John Carlson,http://tsn.ca/nhl/teams/players/bio/?id=6635,30,USA,1990-07-01,212,75,False,False,False,True,2,False,False,False,False,False,True,True,False,0,4000000,4000000,0,0,0,0,0,0,0,0,,0,98,0,3,2,2,2,2,2,2,2,2,2,62,39,83,71,80,86,95,59,30,63,61,87,59,58,60,79,50,71,82,135,14,34,48,-11,111,25,124,0,0,97,105,1,1,0,0,0,0,1,120454,0,9,11,74,15814,0,2,2,14399,0,0,15296,3,0,1,1,0,7,195,1055,5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,False
415,Paul Szczechura,http://tsn.ca/nhl/teams/players/bio/?id=5396,0,CAN,1985-07-01,186,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,47,35,75,74,62,51,58,61,53,56,54,62,57,66,63,47,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
416,Donald Brashear,,0,USA,1972-07-01,234,75,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,74,91,40,78,92,66,66,60,40,59,59,57,59,89,87,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
417,Jamie Langenbrunner,http://tsn.ca/nhl/teams/players/bio/?id=1598,8,USA,1975-07-01,205,73,False,True,True,False,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,25,100,0,3,3,3,3,2,2,2,2,2,2,59,38,73,65,74,62,54,68,38,65,52,65,59,88,83,5,50,62,80,86,6,17,23,-10,34,0,12,0,0,63,68,0,1,25,77,0,0,0,66843,0,0,5,3,3735,0,0,1,9412,0,0,6094,0,0,0,0,1,0,50,170,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,False
418,Adam Hall,http://tsn.ca/nhl/teams/players/bio/?id=1876,15,USA,1980-07-01,212,74,True,False,True,False,1,False,False,False,False,False,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,2,2,2,2,2,70,50,79,66,77,48,64,58,88,57,49,76,53,78,72,5,50,61,82,46,3,4,7,-9,41,5,12,0,0,59,134,0,0,612,1088,0,0,0,53602,0,0,0,0,464,0,0,1,16506,0,0,4329,0,0,1,0,0,1,125,125,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13,0,0,0,False
419,Aaron Volpatti,http://tsn.ca/nhl/teams/players/bio/?id=8435,9,CAN,1985-07-01,215,72,False,True,False,False,2,False,False,False,False,False,True,True,False,0,665000,665000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,83,94,74,69,73,45,52,54,32,50,51,53,53,68,64,39,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,123,14,10,24,24,81,5,11,0,0,161,53,5,1,67,104,2,2,0,74417,1,0,1,8,4526,0,0,1,2742,0,0,10881,0,0,0,3,4,1,0,0,7,7,0,0,5895,False
420,Patrick Kane,http://tsn.ca/nhl/teams/players/bio/?id=6040,8,USA,1989-07-01,181,71,True,False,True,False,2,False,False,False,False,False,True,True,False,0,6750000,6750000,0,0,0,0,0,0,0,0,,16,99,0,3,3,3,3,2,2,2,2,2,2,47,35,84,92,64,91,95,93,39,89,88,62,97,62,72,63,50,78,79,369,34,47,81,0,4,0,4,0,0,26,186,9,0,68,187,4,8,0,95862,0,5,24,62,14483,0,0,0,1305,0,0,20784,0,0,0,7,7,7,645,1395,12030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
421,Nicklas Backstrom,http://tsn.ca/nhl/teams/players/bio/?id=5531,1,SWE,1987-07-01,213,73,True,False,False,False,2,False,False,False,False,False,True,True,False,0,6700000,6700000,0,0,0,0,0,0,0,0,Torn Left Knee Ligaments Injury,28,88,0,2,2,2,2,2,2,2,2,2,2,54,36,78,82,75,89,85,86,79,95,65,72,85,64,76,55,50,75,73,178,18,56,74,18,31,5,12,0,0,65,157,5,1,981,1820,5,12,0,87145,0,4,13,36,14629,0,0,0,1454,0,0,14568,0,1,0,3,9,6,0,0,10605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
422,Mats Zuccarello,http://tsn.ca/nhl/teams/players/bio/?id=7214,16,NOR,1987-07-01,179,67,False,True,True,False,1,False,False,False,False,False,True,True,False,0,1150000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,52,36,75,76,55,59,43,64,33,60,57,63,78,64,66,55,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
423,Nick Schultz,http://tsn.ca/nhl/teams/players/bio/?id=2213,9,CAN,1982-07-01,203,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,3250000,0,0,0,0,0,0,0,0,0,,3,100,0,2,2,2,2,2,2,2,2,2,2,62,38,73,68,76,68,91,50,31,55,50,77,53,74,73,15,50,66,73,39,5,12,17,16,92,40,82,0,0,93,47,2,0,0,0,0,0,0,77219,0,1,1,10,5177,0,1,0,9778,0,0,5824,0,0,8,0,3,1,0,0,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
424,Brandon Mashinter,http://tsn.ca/nhl/teams/players/bio/?id=7282,18,CAN,1988-07-01,220,76,False,True,False,False,2,True,False,False,False,False,True,True,False,0,600000,600000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,55,47,60,65,84,51,51,56,31,50,51,56,52,62,58,63,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,90,13,9,22,8,30,0,20,0,0,144,63,5,1,152,260,5,18,0,91770,0,0,1,5,6662,1,0,4,5496,0,0,10004,0,0,0,3,5,2,0,0,2,2,0,0,6500,False
425,Staffan Kronwall,,0,SWE,1983-07-01,210,75,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,65,47,82,63,80,87,95,65,40,59,60,65,51,62,62,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
426,Ben Ondrus,,0,CAN,1982-07-01,200,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,67,60,64,62,81,95,65,64,53,50,68,56,62,62,50,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
427,Steve Montador,http://tsn.ca/nhl/teams/players/bio/?id=2684,0,CAN,1979-07-01,210,72,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,53,68,64,72,54,47,57,30,52,54,60,58,80,74,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
428,Philippe Dupuis,http://tsn.ca/nhl/teams/players/bio/?id=3552,0,CAN,1985-07-01,195,72,True,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,57,38,75,69,69,53,50,59,57,53,50,69,53,68,63,39,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
429,Matt Foy,,0,CAN,1983-07-01,200,75,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,70,75,78,66,80,83,95,65,45,61,56,63,61,63,63,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
430,Shaone Morrisonn,http://tsn.ca/nhl/teams/players/bio/?id=2471,0,CAN,1982-07-01,210,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,38,72,61,82,53,58,51,30,46,46,67,51,72,66,23,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
431,Kris Russell,http://tsn.ca/nhl/teams/players/bio/?id=5040,17,CAN,1987-07-01,173,70,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1050000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,44,81,71,60,78,64,55,30,54,52,75,55,64,64,55,50,63,28,13,1,3,4,3,12,0,18,0,0,21,17,1,0,0,0,0,0,0,28112,0,0,2,4,3009,0,0,0,2131,0,0,1920,0,0,0,0,0,0,0,0,975,8,9,0,3,3,2,0,0,2,0,0,3,10,0,0,0,0,0,1,0,7765,0,0,0,6,352,0,0,0,680,0,0,2082,0,0,0,0,0,1,0,0,0,0,0,0,495,False
1599,Erik Rasmussen,,0,USA,1977-07-01,205,74,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,50,85,67,82,89,95,65,65,54,52,68,58,75,75,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
433,Milan Lucic,http://tsn.ca/nhl/teams/players/bio/?id=5769,5,CAN,1988-07-01,220,76,False,True,False,False,1,False,False,False,False,False,True,True,False,0,4250000,0,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,2,2,2,2,83,75,69,73,84,72,88,75,42,78,68,60,66,62,67,63,50,69,82,146,13,29,42,-2,82,0,7,0,0,230,76,1,0,37,113,2,3,0,80365,0,0,10,26,16181,0,0,2,1422,0,0,8941,0,0,0,2,2,3,345,440,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
434,Bryan Rodney,http://tsn.ca/nhl/teams/players/bio/?id=3425,27,CAN,1984-07-01,201,72,False,False,False,True,2,False,False,False,False,True,True,True,False,0,600000,600000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,47,35,79,66,70,46,46,51,30,46,46,56,51,70,63,31,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,30,2,12,14,25,12,0,22,0,0,33,42,1,0,4,4,0,0,0,92748,0,0,0,12,6909,0,0,0,5218,0,0,8908,0,0,0,1,1,1,0,0,43,1,0,0,3415,False
435,Steven Kampfer,http://tsn.ca/nhl/teams/players/bio/?id=10075,16,USA,1988-07-01,194,71,False,False,False,True,2,False,False,False,False,False,True,True,False,0,1150000,1150000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,50,35,75,68,66,45,41,52,30,47,47,57,53,62,62,63,50,55,11,1,0,2,2,-9,8,0,11,0,0,16,4,0,0,0,0,0,0,0,11742,0,0,1,0,293,0,0,0,1017,0,0,471,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
436,Tim Wallace,http://tsn.ca/nhl/teams/players/bio/?id=3413,12,USA,1984-07-01,207,73,False,False,True,False,2,False,False,False,False,False,True,True,False,0,800000,800000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,44,75,70,74,51,79,61,37,57,57,61,57,70,63,31,50,59,47,27,2,3,5,-3,8,0,0,0,0,17,29,1,1,35,82,0,0,0,24860,0,0,0,0,373,0,0,0,39,0,0,1783,0,0,0,1,0,0,0,0,685,23,43,6,13,19,12,16,0,5,0,0,51,34,0,0,57,84,0,0,1,27055,0,0,1,3,2229,1,0,3,1893,0,0,4685,0,0,0,4,2,3,0,0,5,3,0,0,3785,False
437,Mark Cullen,http://tsn.ca/nhl/teams/players/bio/?id=2755,0,USA,1978-07-01,182,71,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,46,35,76,74,64,50,55,64,44,61,49,62,54,80,67,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
438,Jeff Hoggan,http://tsn.ca/nhl/teams/players/bio/?id=2863,0,CAN,1978-07-01,190,73,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,35,77,71,70,49,52,58,30,53,55,50,56,82,73,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
439,Steve MacIntyre,http://tsn.ca/nhl/teams/players/bio/?id=3392,19,CAN,1980-07-01,250,77,False,False,False,True,1,False,False,False,False,False,True,True,False,0,585000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,60,53,60,92,49,42,47,31,44,40,52,45,78,67,5,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,28,3,14,17,21,72,0,48,0,0,217,31,1,0,1,1,0,1,0,94097,0,2,1,15,7955,0,0,0,5529,0,0,10398,0,0,0,0,1,6,0,0,40,6,0,0,6075,False
440,Patrick Marleau,http://tsn.ca/nhl/teams/players/bio/?id=1044,10,CAN,1979-07-01,220,74,True,True,True,False,3,False,False,False,False,False,True,True,False,0,8250000,8250000,8250000,0,0,0,0,0,0,0,,2,99,0,3,3,3,3,3,3,3,2,2,2,56,36,78,79,79,88,96,80,71,69,82,69,89,80,86,5,50,74,82,293,34,46,80,35,33,5,8,0,0,88,182,14,7,1094,2104,3,11,0,101351,1,3,16,55,15655,0,0,1,1028,0,0,11231,0,0,0,6,7,3,570,1050,14110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,False
441,Boyd Gordon,http://tsn.ca/nhl/teams/players/bio/?id=3143,21,CAN,1983-07-01,200,72,True,False,True,False,1,False,False,False,False,False,True,True,False,0,1750000,0,0,0,0,0,0,0,0,0,,9,98,0,3,2,2,2,2,2,2,2,2,2,51,35,82,72,70,61,84,65,91,64,58,77,59,72,65,23,50,65,81,110,11,18,29,-4,11,5,14,0,0,32,152,1,1,677,1153,0,0,0,64353,0,1,2,7,4521,0,0,2,9134,0,0,6256,0,0,1,2,3,1,895,1545,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,False
1790,Alex Plante,http://tsn.ca/nhl/teams/players/bio/?id=6267,0,CAN,1989-07-01,215,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,69,62,51,60,83,50,42,46,30,41,42,58,47,60,58,71,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
443,Dwight Helminen,,0,USA,1983-07-01,191,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,67,40,82,66,70,68,68,60,69,61,61,58,61,49,49,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
444,Lukas Krajicek,,0,CZE,1983-07-01,200,73,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,52,74,72,70,86,95,65,40,64,62,68,55,70,70,50,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
445,Marco Sturm,http://tsn.ca/nhl/teams/players/bio/?id=137,0,DEU,1978-07-01,196,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,56,42,77,70,69,51,52,61,35,54,55,62,58,80,78,5,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
446,Maxim Lapierre,http://tsn.ca/nhl/teams/players/bio/?id=3520,13,CAN,1985-07-01,207,74,True,False,True,False,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,33,100,0,3,3,3,3,3,3,3,2,2,2,88,62,68,71,76,51,87,63,78,60,60,63,79,68,67,39,50,64,82,55,2,9,11,-7,52,0,6,0,0,139,36,1,0,17,47,0,1,0,47838,0,0,0,2,1088,0,0,0,4847,0,0,3061,0,0,0,0,0,1,270,270,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,False
447,Brendan Morrison,http://tsn.ca/nhl/teams/players/bio/?id=219,0,CAN,1975-07-01,176,71,True,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,47,36,76,73,63,62,54,67,74,68,56,64,62,86,81,5,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
448,Richard Petiot,http://tsn.ca/nhl/teams/players/bio/?id=2535,0,CAN,1982-07-01,210,76,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,38,68,60,82,53,42,47,32,46,47,66,50,74,67,15,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
449,Mike Komisarek,http://tsn.ca/nhl/teams/players/bio/?id=2490,14,USA,1982-07-01,235,76,False,False,False,True,1,False,False,False,False,False,True,True,False,0,3500000,0,0,0,0,0,0,0,0,0,Bruised Left Arm Injury,83,92,0,2,2,2,2,2,2,2,2,2,2,67,47,69,60,87,52,44,49,30,43,43,72,50,74,71,15,50,60,54,18,1,11,12,-15,23,5,38,0,0,63,24,0,0,0,1,0,0,0,44246,0,0,1,6,2988,0,0,0,2904,0,0,3280,1,0,0,0,0,0,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
450,Barret Jackman,http://tsn.ca/nhl/teams/players/bio/?id=1923,9,CAN,1981-07-01,203,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,4000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,67,55,72,70,71,70,88,52,30,55,53,88,54,76,78,7,50,69,83,85,12,26,38,-8,75,15,139,0,0,126,90,3,0,0,0,0,0,0,114231,0,5,7,39,15977,0,1,2,15561,0,0,11634,2,0,1,2,1,4,330,330,6140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,False
