Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
319,Tyler Myers,http://www.tsn.ca/nhl/player-bio/tyler-myers,4,USA,1990-07-01,219,80,False,False,False,True,2,False,False,False,False,False,True,True,False,0,5350000,5350000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,69,58,73,82,86,82,89,79,25,63,56,80,42,70,71,1,50,73,82,106,8,34,42,13,87,5,80,0,0,115,76,0,0,0,0,0,0,0,102214,0,1,10,47,12597,0,1,2,13752,0,0,10993,1,0,0,0,3,7,0,0,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,False
320,Chris Porter,http://www.tsn.ca/nhl/player-bio/chris-porter,15,ONT,1984-07-01,206,73,False,True,False,False,3,False,False,False,False,False,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,91,46,96,68,75,49,61,58,25,55,58,82,25,64,65,1,50,62,25,13,0,3,3,-6,8,0,2,0,0,13,8,0,0,10,27,0,0,0,17045,0,0,0,0,248,0,0,0,1408,0,0,804,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,False
3196,Jeremy Gregoire,http://www.tsn.ca/nhl/player-bio/jeremy-gregoire,0,QUE,1995-07-01,187,72,True,False,False,False,3,True,False,False,False,False,True,True,False,0,647000,647000,647000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,68,72,64,68,50,53,38,54,39,40,53,38,44,44,1,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3197,Mark MacMillan,http://www.eliteprospects.com/player.php?player=45873,0,BC,1992-07-01,172,72,True,False,True,False,2,True,False,False,False,False,True,True,False,0,665000,665000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,66,64,72,63,64,51,53,42,56,48,40,52,38,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3198,Michael Bunting,http://www.eliteprospects.com/player.php?player=245191,0,ONT,1995-07-01,187,71,False,True,False,False,3,True,False,False,False,False,True,True,False,0,667000,667000,667000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,67,72,63,67,52,53,47,60,53,44,56,42,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3199,Christian Djoos,http://www.eliteprospects.com/player.php?player=33201,15,SWE,1994-07-01,159,71,False,False,False,True,3,True,False,False,False,False,True,True,False,0,793000,793000,793000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,70,58,99,63,58,51,52,47,25,55,42,56,40,44,44,1,50,54,3,1,0,0,0,-2,2,0,0,0,0,3,2,0,0,0,0,0,0,0,2883,0,0,0,1,187,0,0,0,236,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3200,Julius Bergman,http://www.tsn.ca/nhl/player-bio/julius-bergman,0,USA,1995-07-01,195,73,False,False,False,True,3,True,False,False,False,False,True,True,False,0,894000,894000,894000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,72,72,62,72,50,52,39,25,45,37,55,35,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
326,Mark Stuart,http://www.tsn.ca/nhl/player-bio/mark-stuart,17,USA,1984-07-01,213,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,2750000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,90,89,72,73,80,66,84,57,25,48,50,87,25,75,77,1,50,71,80,29,3,13,16,9,86,10,64,0,0,152,33,0,1,0,0,0,0,0,68532,0,0,0,1,404,0,0,0,13160,0,0,5140,1,1,0,2,0,0,0,0,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
3201,Nick Baptiste,http://www.tsn.ca/nhl/player-bio/nicholas-baptiste,13,ONT,1995-07-01,196,72,True,False,True,False,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,79,71,99,61,71,52,52,49,63,55,47,62,45,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,2,2,6,2,0,3,0,0,18,4,0,0,33,46,0,0,0,5609,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,8,8,0,0,900,False
328,Eric Staal,http://www.tsn.ca/nhl/player-bio/eric-staal,22,ONT,1984-07-01,205,76,True,True,False,False,4,False,False,False,False,False,True,True,False,0,9400000,9400000,9400000,9400000,0,0,0,0,0,0,,26,100,0,3,3,3,3,3,3,3,3,3,3,85,46,87,84,78,72,97,81,98,75,70,64,48,84,87,1,50,73,73,204,25,38,63,5,68,0,8,0,0,117,176,5,1,852,1420,0,1,0,72132,0,7,15,50,13445,0,0,1,806,0,0,9994,0,0,0,6,3,2,0,0,9545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,False
3202,Nikita Jevpalovs,http://www.tsn.ca/nhl/player-bio/nikita-jevpalovs,0,LAT,1994-07-01,207,73,False,True,False,False,2,True,False,False,False,False,True,True,False,0,632000,632000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,75,99,66,75,50,52,41,61,47,38,62,36,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3203,Petter Emanuelsson,http://www.tsn.ca/nhl/player-bio/petter-emanuelsson,0,SWE,1991-07-01,200,72,False,True,True,False,1,False,False,False,False,False,True,True,False,0,800000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,81,73,99,63,73,51,52,46,63,52,44,62,42,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
331,Scottie Upshall,http://www.tsn.ca/nhl/player-bio/scottie-upshall,12,AB,1983-07-01,200,72,False,True,True,False,2,False,False,False,False,False,True,True,False,0,1100000,1100000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,78,44,82,79,73,52,84,62,36,60,59,81,25,75,77,1,50,66,82,63,7,10,17,3,31,5,13,0,0,70,46,2,0,34,98,0,0,0,59437,0,0,0,0,538,1,0,3,11668,0,0,3658,0,0,1,1,2,3,0,0,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
2799,Borna Rendulic,http://www.tsn.ca/nhl/player-bio/borna-rendulic,23,CRO,1992-07-01,200,74,False,True,True,False,1,False,False,False,False,False,True,True,False,0,622500,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,74,75,72,81,75,66,69,51,66,57,49,60,47,45,45,1,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,413,44,55,99,59,46,0,36,0,0,211,146,9,2,55,72,0,0,0,87903,3,3,8,22,7666,0,0,0,356,0,0,20222,0,0,0,5,6,5,1,6,0,0,925,925,21045,False
333,Chris Higgins,http://www.tsn.ca/nhl/player-bio/chris-higgins,16,USA,1983-07-01,205,72,False,True,False,False,2,False,False,False,False,False,True,True,False,0,4250000,4250000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,42,95,83,74,60,83,63,34,53,59,79,73,77,81,1,50,66,82,139,9,8,17,-38,10,0,17,0,0,22,140,1,0,26,79,2,3,0,73864,0,2,2,7,1883,0,0,5,18820,0,0,8237,0,0,0,0,1,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,False
3204,Justin Holl,http://www.eliteprospects.com/player.php?player=46905,0,USA,1992-07-01,170,74,False,False,True,True,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,76,66,99,63,66,51,52,45,25,55,39,59,37,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
335,Andrei Markov,http://www.tsn.ca/nhl/player-bio/andrei-markov,12,RUS,1978-07-01,197,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,6100000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,69,42,86,82,71,85,99,87,25,76,51,84,68,84,89,1,50,77,82,108,11,45,56,28,48,0,90,0,0,97,119,2,0,0,0,0,0,0,109361,0,8,6,73,17251,0,0,2,15052,0,0,15712,0,0,0,2,1,5,0,0,9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,False
336,Corey Perry,http://www.tsn.ca/nhl/player-bio/corey-perry,20,ONT,1985-07-01,213,75,False,False,True,False,1,False,False,False,False,False,True,True,False,0,6750000,0,0,0,0,0,0,0,0,0,,9,100,0,3,3,3,3,3,3,3,3,3,3,78,58,76,85,79,69,91,80,30,77,88,60,65,80,85,1,50,74,81,206,23,25,48,14,75,25,3,0,0,174,67,5,2,47,115,2,8,0,86971,1,8,7,49,17561,0,0,0,8,0,0,7165,2,2,1,5,4,6,0,0,9280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,False
337,Patrik Elias,http://www.eliteprospects.com/player.php?player=8698,16,CZE,1976-07-01,190,73,True,True,False,False,1,False,False,False,False,False,True,True,False,0,5625000,0,0,0,0,0,0,0,0,0,,35,100,0,3,3,3,3,3,3,3,3,3,3,67,42,82,78,71,64,37,89,41,71,58,70,63,93,99,1,50,68,41,36,2,2,4,-11,4,0,2,0,0,10,54,0,0,102,259,0,0,0,25582,0,0,0,1,489,0,0,0,226,0,0,3376,0,0,0,0,0,0,0,0,270,20,116,18,26,44,33,4,0,15,0,0,30,53,2,0,357,526,0,1,0,26021,2,1,0,7,2048,0,0,0,2144,0,0,8312,0,0,0,5,3,1,0,2,6,0,0,0,8590,False
3205,Ryan Kujawinski,http://www.tsn.ca/nhl/player-bio/ryan-kujawinski,0,ONT,1995-07-01,200,74,True,False,True,False,3,True,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,74,75,72,67,75,51,52,45,65,55,39,58,37,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3206,Matt Ellis,http://www.tsn.ca/nhl/player-bio/matt-ellis,0,ONT,1981-07-01,208,72,True,True,False,False,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,74,99,69,74,75,83,39,58,42,40,61,38,55,55,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2800,Brett Kulak,http://www.tsn.ca/nhl/player-bio/brett-kulak,26,AB,1994-07-01,190,73,False,False,False,True,3,True,False,False,False,False,True,True,False,0,816667,816667,816667,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,71,71,72,63,71,59,62,44,25,54,37,57,35,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,105,6,28,34,41,24,0,61,0,0,118,41,1,0,0,0,0,0,0,46141,0,2,5,32,4866,0,1,0,3932,0,0,9211,0,0,0,0,0,0,0,3,11,0,480,705,8650,False
341,Kevin Klein,http://www.tsn.ca/nhl/player-bio/kevin-klein,27,ONT,1984-07-01,199,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,4250000,4250000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,82,55,90,75,73,76,84,64,25,63,58,88,25,75,79,1,50,73,82,96,6,31,37,22,120,30,80,0,0,140,79,1,0,0,0,0,0,0,110806,0,4,13,49,17646,0,0,1,15182,0,0,10182,1,2,3,1,1,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,False
3207,Trevor Murphy,http://www.tsn.ca/nhl/player-bio/trevor-murphy-55445,0,ONT,1995-07-01,172,70,False,False,False,True,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,65,62,72,65,62,51,51,49,25,59,44,54,42,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3208,Chris McCarthy,http://www.tsn.ca/nhl/player-bio/chris-mccarthy,0,USA,1991-07-01,206,73,False,True,False,False,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,75,99,66,75,51,51,47,66,57,40,63,38,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
344,Dane Byers,,0,CAN,1986-07-01,205,75,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,64,61,50,67,78,52,45,54,30,51,50,50,52,70,61,31,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
345,Vernon Fiddler,http://www.tsn.ca/nhl/player-bio/vernon-fiddler,8,AB,1980-07-01,205,71,True,True,False,False,2,False,False,False,False,True,True,True,False,0,2100000,2100000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,52,88,75,74,54,98,61,86,61,68,84,61,81,83,1,50,69,82,88,8,10,18,-1,6,0,14,0,0,32,66,3,0,104,170,0,0,0,54075,0,0,0,3,1618,0,0,7,16464,0,0,4487,0,0,0,0,1,2,0,0,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
2801,Brian Ferlin,http://www.tsn.ca/nhl/player-bio/brian-ferlin,0,USA,1992-07-01,209,74,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,76,72,63,76,58,59,49,67,57,46,60,44,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
347,Viktor Stalberg,http://www.tsn.ca/nhl/player-bio/viktor-stalberg,3,SWE,1986-07-01,209,75,False,True,True,False,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,2,100,0,2,2,2,2,2,2,2,2,2,2,84,45,90,76,77,56,77,61,34,62,62,77,48,69,71,1,50,66,55,62,8,11,19,-6,28,10,13,0,0,75,50,1,0,26,73,0,1,0,46599,0,0,0,4,1434,0,0,1,6096,0,0,4331,0,2,0,0,0,3,0,0,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3209,Dan Kelly,http://www.tsn.ca/nhl/player-bio/dan-kelly,0,USA,1989-07-01,210,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,562000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,76,77,72,62,77,68,74,43,25,51,38,59,36,44,44,1,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3210,Kurtis MacDermid,http://www.tsn.ca/nhl/player-bio/kurtis-macdermid,0,QUE,1994-07-01,208,77,False,False,False,True,2,True,False,False,False,False,True,True,False,0,578000,578000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,79,47,66,79,50,51,44,25,53,38,55,36,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3211,Adrian Kempe,http://www.eliteprospects.com/player.php?player=86313,0,SWE,1996-07-01,203,74,False,True,True,False,3,True,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,75,99,72,75,51,51,48,66,57,44,64,42,44,44,1,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3212,Cameron Darcy,http://www.tsn.ca/nhl/player-bio/cameron-darcy,0,USA,1994-07-01,192,72,True,False,False,False,3,True,False,False,False,False,True,True,False,0,625000,625000,625000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,71,70,72,62,70,49,51,39,56,42,39,54,37,44,44,1,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2255,Ryan Nugent-Hopkins,http://www.tsn.ca/nhl/player-bio/ryan-nugent-hopkins,15,BC,1993-07-01,190,72,True,False,False,False,3,False,False,False,False,False,True,True,False,0,5500000,5500000,5500000,0,0,0,0,0,0,0,,2,100,0,3,3,3,3,3,3,3,3,3,3,69,42,89,88,70,73,83,79,82,80,73,72,61,66,66,1,50,72,82,216,18,42,60,-21,8,0,7,0,0,57,171,5,0,931,1758,1,3,0,79814,0,7,21,66,19357,0,0,0,1737,0,0,11074,0,0,0,4,2,4,0,0,7925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,False
3213,Oleg Yevenko,http://www.eliteprospects.com/player.php?player=48315,0,BLR,1991-07-01,229,79,False,False,False,True,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,68,87,25,63,87,48,51,36,25,39,36,52,34,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1759,Cam Atkinson,http://www.tsn.ca/nhl/player-bio/cam-atkinson,26,USA,1989-07-01,174,68,False,False,True,False,1,False,False,False,False,False,True,True,False,0,3750000,0,0,0,0,0,0,0,0,0,,7,100,0,3,3,3,3,3,3,3,3,3,3,64,41,91,82,60,70,97,80,44,78,89,79,63,66,67,1,50,74,82,234,40,37,77,36,36,0,9,0,0,92,125,8,1,42,116,3,5,0,90011,1,8,18,62,19143,0,0,0,3274,0,0,9326,0,0,0,13,0,4,0,0,14450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,False
2802,Bryan Rust,http://www.tsn.ca/nhl/player-bio/bryan-rust,29,USA,1992-07-01,192,71,False,True,True,False,3,True,False,False,False,False,True,True,False,0,900000,900000,900000,0,0,0,0,0,0,0,,3,100,0,3,3,3,3,3,3,3,3,3,3,80,44,90,69,69,56,75,60,31,63,59,71,25,49,49,1,50,61,30,26,1,1,2,-9,4,0,6,0,0,28,11,0,0,6,18,0,0,0,22691,0,0,0,3,925,0,0,2,3018,0,0,1605,0,0,0,0,0,0,0,0,530,46,340,49,46,95,69,22,0,27,0,0,69,88,7,0,80,140,0,4,0,52082,3,7,5,22,3993,0,0,12,4472,0,0,13574,0,0,0,10,10,8,0,0,17,17,0,0,18965,False
