Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
405,Casey DeSmith,https://www.tsn.ca/nhl/player-bio/casey-desmith,5,USA,1991-08-12,181,72,1,False,False,False,False,False,True,True,False,0,1150000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,57,68,85,66,55,61,51,60,56,55,30,48,48,58,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
507,Calvin Petersen,https://www.tsn.ca/nhl/player-bio/cal-petersen,0,USA,1994-10-19,185,73,3,False,False,False,False,False,True,True,False,0,858333,858333,858333,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,77,96,70,56,64,50,61,57,56,30,44,44,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
407,Jake Paterson,https://www.tsn.ca/nhl/player-bio/jake-paterson,11,ONT,1994-05-02,176,73,3,False,False,False,False,False,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,44,51,64,66,40,43,50,52,44,45,30,44,44,46,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
408,Joel Rumpel,http://www.tsn.ca/nhl/player-bio/joel-rumpel,0,SKW,1991-07-01,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,72,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
409,Kasimir Kaskisuo,https://www.tsn.ca/nhl/player-bio/kasimir-kaskisuo,18,FIN,1993-10-01,201,74,1,False,False,False,False,False,True,True,False,0,675000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,59,74,78,59,61,53,61,59,58,30,44,44,58,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
410,Adin Hill,https://www.tsn.ca/nhl/player-bio/adin-hill,31,AB,1996-05-11,202,78,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,69,72,68,86,77,62,66,69,77,69,75,46,46,70,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
411,Clay Witt,http://www.eliteprospects.com/player.php?player=31611,0,USA,1991-07-01,201,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,74,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
412,Frank Palazzese,http://www.eliteprospects.com/player.php?player=49394,0,ONT,1993-07-01,174,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,64,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
69,Brian Elliott,http://www.tsn.ca/nhl/player-bio/brian-elliott,27,ONT,1985-04-09,209,74,2,False,False,False,False,True,True,True,False,0,3250000,3250000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,62,63,80,67,59,64,64,64,63,76,71,73,64,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
415,Matthew Ginn,http://www.eliteprospects.com/player.php?player=76232,0,ONT,1991-07-01,176,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
416,Ryan Massa,,0,USA,1990-07-01,172,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
426,Mantas Armalis,http://www.tsn.ca/nhl/player-bio/mantas-armalis,0,LIT,1992-09-05,194,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,59,74,81,46,52,50,55,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
427,Jeff Glass,http://www.tsn.ca/nhl/player-bio/jeff-glass,0,AB,1985-11-18,206,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,65,81,82,45,52,50,56,49,49,30,45,45,52,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
428,Ville Husso,http://www.tsn.ca/nhl/player-bio/ville-husso,30,FIN,1995-02-05,205,75,3,False,False,False,False,False,True,True,False,0,750000,750000,750000,0,0,0,0,0,0,0,,0,100,99,0,0,0,0,0,0,0,0,0,0,59,64,80,81,59,64,56,64,62,61,30,44,44,61,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
429,Kevin Boyle,http://www.tsn.ca/nhl/player-bio/kevin-boyle,6,USA,1992-05-29,200,74,3,False,False,False,False,False,True,True,False,0,975000,975000,975000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,64,80,78,60,61,52,62,57,56,30,44,44,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
430,Landon Bow,http://www.tsn.ca/nhl/player-bio/landon-bow,29,USA,1995-08-23,214,76,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,69,86,86,48,54,50,57,50,50,30,44,44,54,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
508,Cayden Primeau,https://www.tsn.ca/nhl/player-bio/cayden-primeau,6,USA,1999-08-11,181,75,3,True,False,False,False,False,True,True,False,0,966666,966666,966666,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,65,81,73,58,65,59,65,63,62,30,44,44,62,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
431,Jonas Gunnarsson,http://www.tsn.ca/nhl/player-bio/jonas-gunnarsson,0,SWE,1992-03-30,196,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,59,74,74,46,52,50,55,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
509,Adam Werner,https://www.tsn.ca/nhl/player-bio/adam-werner,31,SWE,1995-01-01,200,72,3,True,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,57,59,74,73,59,61,51,60,58,57,30,44,44,57,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
433,Jamie Phillips,https://www.tsn.ca/nhl/player-bio/jamie-phillips,0,ONT,1993-03-24,170,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,48,60,63,61,58,53,60,58,57,30,44,44,56,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
441,Alexandar Georgiev,https://www.tsn.ca/nhl/player-bio/alexandar-georgiev,29,BUL,1996-02-10,176,73,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,73,72,69,66,74,72,66,72,80,73,68,55,55,72,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
434,Dan Vladar,https://www.tsn.ca/nhl/player-bio/dan-vladar,0,CZE,1997-08-20,185,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,68,58,73,80,70,72,72,76,76,75,30,44,44,70,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
349,Adam Wilcox,https://www.tsn.ca/nhl/player-bio/adam-wilcox,9,USA,1994-04-25,187,72,1,False,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,47,55,69,69,43,46,50,53,46,47,30,44,44,48,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
471,Branden Komm,https://www.eliteprospects.com/player/94799/branden-komm,0,USA,1991-03-19,181,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,50,63,68,51,51,50,55,51,51,30,44,44,51,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,Jimmy Howard,http://www.tsn.ca/nhl/player-bio/jimmy-howard,7,USA,1984-03-25,218,73,1,False,False,False,False,False,True,True,False,0,4200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,52,74,74,80,54,50,44,55,55,52,85,73,76,55,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
435,Michael Garteig,https://www.tsn.ca/nhl/player-bio/michael-garteig,0,BC,1991-11-04,190,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,48,60,73,63,59,57,63,61,60,30,44,44,59,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
472,Callum Booth,https://www.eliteprospects.com/player/231344/callum-booth,0,QUE,1997-05-21,187,75,1,True,False,False,False,False,True,True,False,0,741667,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,53,66,76,46,48,50,54,48,48,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,Pekka Rinne,http://www.tsn.ca/nhl/player-bio/pekka-rinne,30,FIN,1982-11-02,217,77,2,False,False,False,False,True,True,True,False,0,5500000,5500000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,79,83,82,88,85,73,64,78,75,79,79,76,79,68,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
436,Jonas Johansson,https://www.tsn.ca/nhl/player-bio/jonas-johansson,0,SWE,1995-09-18,206,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,60,75,84,65,68,63,70,68,67,30,44,44,65,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
91,Braden Holtby,http://www.tsn.ca/nhl/player-bio/braden-holtby,6,SKW,1989-09-16,211,74,1,False,False,False,False,False,True,True,False,0,7100000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,66,88,85,80,66,66,60,67,63,66,78,71,74,68,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
92,Marc-Andre Fleury,http://www.tsn.ca/nhl/player-bio/marc-andre-fleury,20,QUE,1984-11-28,180,74,2,False,False,False,False,False,True,True,False,0,8300000,8300000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,76,88,87,70,75,76,67,76,75,76,84,82,88,76,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
93,Henrik Lundqvist,http://www.tsn.ca/nhl/player-bio/henrik-lundqvist,29,SWE,1982-03-01,180,73,1,False,False,False,False,False,True,True,False,0,6250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,76,80,81,69,78,73,58,77,78,75,90,83,89,72,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
437,Jack Flinn,http://www.eliteprospects.com/player.php?player=96217,0,NS,1995-12-20,223,80,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,44,55,92,43,43,50,52,46,47,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
510,Gilles Senn,https://www.eliteprospects.com/player/164037/gilles-senn,21,SUI,1996-03-01,203,77,3,True,False,False,False,False,True,True,False,0,817500,817500,817500,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,52,54,68,86,51,54,53,58,54,54,30,44,44,54,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
443,Daniel Taylor,https://www.tsn.ca/nhl/player-bio/daniel-taylor,0,ENG,1986-04-28,198,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,43,54,68,72,40,44,40,46,40,40,30,44,44,44,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
444,Niklas Svedberg,http://www.eliteprospects.com/player.php?player=5511,0,SWE,1989-09-04,176,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,75,94,68,56,63,52,62,56,55,30,45,45,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
445,Samuel Montembeault,https://www.tsn.ca/nhl/player-bio/sam-montembeault,8,QUE,1996-10-30,192,75,3,False,False,False,False,False,True,True,False,0,708750,708750,708750,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,64,75,71,78,80,49,58,66,61,63,95,45,45,64,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
446,Matiss Kivlenieks,https://www.tsn.ca/nhl/player-bio/matiss-kivlenieks,6,LAT,1996-08-25,178,74,1,False,False,False,False,False,True,True,False,0,1066667,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,54,68,69,54,56,50,57,54,53,30,44,44,54,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
447,Cal Petersen,https://www.tsn.ca/nhl/player-bio/cal-petersen,30,USA,1994-10-19,185,73,3,False,False,False,False,False,True,True,False,0,858333,858333,858333,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,72,74,70,70,80,64,66,69,80,72,45,45,45,71,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
448,Hunter Miska,https://www.tsn.ca/nhl/player-bio/hunter-miska,29,USA,1995-07-06,170,73,3,False,False,False,False,False,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,56,70,63,67,67,58,67,66,64,30,44,44,63,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
449,Connor Ingram,https://www.tsn.ca/nhl/player-bio/connor-ingram,2,SKW,1997-03-31,204,73,3,False,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,1,2,2,2,2,2,2,2,2,2,69,64,80,76,70,71,72,77,73,73,30,44,44,70,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
450,Danny Taylor,https://www.tsn.ca/nhl/player-bio/danny-taylor,0,ENG,1986-04-28,198,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,56,70,72,50,53,50,56,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
451,Michael McNiven,https://www.tsn.ca/nhl/player-bio/michael-mcniven,0,ONT,1997-07-08,221,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,58,73,80,53,57,58,62,58,58,30,44,44,57,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
452,Marek Mazanec,http://www.tsn.ca/nhl/player-bio/marek-mazanec,0,CZE,1991-07-17,187,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,52,65,81,79,48,54,50,57,51,51,30,46,46,53,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
453,Chris Nell,https://www.tsn.ca/nhl/player-bio/chris-nell,0,USA,1994-09-02,178,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,66,50,63,67,70,65,72,75,71,71,30,44,44,67,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
454,Marcus Hogberg,https://www.tsn.ca/nhl/player-bio/marcus-hogberg,11,SWE,1994-11-24,209,77,2,False,False,False,False,False,True,True,False,0,625000,625000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,70,71,67,87,75,64,57,70,73,70,75,46,46,68,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
455,Evan Cowley,https://www.tsn.ca/nhl/player-bio/evan-cowley,0,USA,1995-07-31,201,76,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,47,59,83,51,53,50,55,54,53,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
456,Ivan Kulbakov,https://www.eliteprospects.com/player/239200/ivan-kulbakov,0,BLR,1996-09-18,183,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,57,71,67,48,50,50,55,49,49,30,44,44,51,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
457,Matt Tomkins,https://www.tsn.ca/nhl/player-bio/matt-tomkins,27,AB,1994-06-19,194,75,1,True,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,52,63,79,79,49,53,50,57,49,49,30,44,44,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
458,Tyler Parsons,https://www.tsn.ca/nhl/player-bio/tyler-parsons,0,USA,1997-09-18,185,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,47,59,70,49,49,50,54,49,49,30,44,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
459,Adam Carlson,https://www.tsn.ca/nhl/player-bio/adam-carlson,0,USA,1994-02-13,175,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,52,49,61,70,53,52,52,57,53,53,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
460,Parker Gahagen,http://www.eliteprospects.com/player.php?player=149171,0,USA,1993-05-17,194,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,44,52,65,76,40,43,50,52,44,45,30,44,44,46,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
461,Filip Gustavsson,https://www.tsn.ca/nhl/player-bio/filip-gustavsson,0,SWE,1998-06-07,184,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,57,71,72,47,52,50,55,50,50,30,44,44,51,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
462,Mason McDonald,https://www.tsn.ca/nhl/player-bio/mason-mcdonald,0,NS,1996-04-23,200,76,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,47,59,83,43,44,50,52,46,47,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
