Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
539,Jonathan Ericsson,http://tsn.ca/nhl/teams/players/bio/?id=3129,12,SWE,1984-07-01,221,76,False,False,False,True,2,False,False,False,False,False,True,True,False,0,1400000,1400000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,75,50,74,66,84,77,83,51,30,56,53,82,53,70,66,31,50,68,7,3,0,0,0,0,0,0,9,0,0,13,3,0,0,0,0,0,0,0,7567,0,0,0,0,21,0,0,0,1281,0,0,587,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,False
540,Matt Bartkowski,http://tsn.ca/nhl/teams/players/bio/?id=7114,16,USA,1988-07-01,196,73,False,False,False,True,1,True,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,55,38,68,66,72,48,52,53,30,49,45,65,52,62,62,63,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
541,Chris Summers,http://tsn.ca/nhl/teams/players/bio/?id=5711,16,USA,1988-07-01,209,74,False,False,False,True,1,True,False,False,False,False,True,True,False,0,1212500,0,0,0,0,0,0,0,0,0,,61,100,0,3,2,2,2,2,2,2,2,2,2,57,39,69,62,77,47,48,48,30,43,43,64,48,62,60,63,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
542,Matthew Corrente,http://tsn.ca/nhl/teams/players/bio/?id=5700,1,CAN,1988-07-01,205,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,65,50,57,62,71,53,42,54,30,53,48,54,52,62,57,63,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,2,2,2,2,0,1,0,0,9,5,0,0,0,0,0,0,0,5844,0,0,0,3,736,0,0,0,435,0,0,626,0,0,0,0,0,0,0,2,5,0,0,0,455,False
543,Sean Bergenheim,http://tsn.ca/nhl/teams/players/bio/?id=3156,13,FIN,1984-07-01,205,70,False,True,True,False,1,False,False,False,False,False,True,True,False,0,875000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,66,40,63,75,66,67,69,71,35,54,70,67,66,68,68,39,50,64,6,9,1,2,3,0,2,0,0,0,0,14,10,0,0,0,3,0,0,0,4873,0,1,0,1,495,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,False
544,Valtteri Filppula,http://tsn.ca/nhl/teams/players/bio/?id=3074,6,FIN,1984-07-01,195,72,True,True,True,False,6,False,False,False,False,True,True,True,False,0,4537500,4537500,4537500,4537500,4537500,4537500,0,0,0,0,,34,100,0,2,2,2,2,2,2,2,2,2,2,51,35,84,78,69,80,82,74,84,69,73,66,72,70,70,31,50,69,5,10,2,1,3,2,0,0,1,0,0,4,10,1,0,51,85,0,0,0,4647,0,2,0,4,538,0,0,0,0,0,0,452,0,0,0,0,1,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
545,Liam Reddox,,0,CAN,1986-07-01,180,70,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,83,40,84,72,60,82,95,65,50,67,57,77,64,57,57,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
546,John Zeiler,,0,USA,1983-07-01,203,72,True,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,77,68,55,74,65,82,95,65,65,61,50,66,60,57,57,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
547,Denis Gauthier,,0,CAN,1976-07-01,220,74,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,87,48,55,64,85,71,71,60,40,61,61,64,61,66,68,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1604,Greg Jacina,,0,CAN,1983-07-01,180,72,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,35,84,62,58,81,95,65,45,51,50,67,56,61,61,50,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
549,Braydon Coburn,http://tsn.ca/nhl/teams/players/bio/?id=2839,15,CAN,1985-07-01,220,77,False,False,False,True,2,False,False,False,False,False,True,True,False,0,3000000,3000000,0,0,0,0,0,0,0,0,,26,100,0,3,3,3,3,3,3,3,3,3,2,73,49,65,61,86,82,74,49,30,51,48,80,51,68,69,39,50,66,13,10,1,1,2,8,20,0,24,0,0,22,7,0,1,0,0,0,0,0,18186,0,0,0,5,841,0,0,0,3269,0,0,1304,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,False
550,Joffrey Lupul,http://tsn.ca/nhl/teams/players/bio/?id=2885,11,CAN,1983-07-01,206,73,False,True,True,False,2,False,False,False,False,False,True,True,False,0,3600000,3600000,0,0,0,0,0,0,0,0,,52,100,0,3,3,3,3,3,2,2,2,2,2,60,38,70,80,74,68,51,92,41,74,89,60,82,72,75,23,50,71,12,35,3,9,12,-1,4,0,2,0,0,17,20,0,0,4,15,0,0,0,13784,0,0,2,10,2721,0,0,0,95,0,0,1731,0,0,0,0,0,0,0,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
551,Colton Orr,http://tsn.ca/nhl/teams/players/bio/?id=2679,3,CAN,1982-07-01,222,75,False,False,True,False,3,False,False,False,False,True,True,True,False,0,950000,950000,950000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,65,87,51,67,82,52,69,57,31,54,52,60,54,74,63,15,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
552,Adrian Aucoin,http://tsn.ca/nhl/teams/players/bio/?id=724,13,CAN,1973-07-01,215,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,23,100,0,3,3,3,3,3,3,3,3,3,3,64,39,72,64,78,58,68,49,30,50,47,73,51,92,83,5,50,63,6,1,0,0,0,0,7,5,5,0,0,6,2,0,0,0,0,0,0,0,5772,0,0,0,0,107,0,0,0,362,0,0,343,0,0,1,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,False
553,Josh Hennessy,http://tsn.ca/nhl/teams/players/bio/?id=3512,0,USA,1985-07-01,200,72,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,35,79,72,70,47,55,62,46,57,56,55,54,66,62,47,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
554,Jed Ortmeyer,http://tsn.ca/nhl/teams/players/bio/?id=2875,12,USA,1978-07-01,205,73,False,True,True,False,1,False,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,60,39,72,68,74,50,48,55,33,52,48,63,51,82,69,5,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,3,5,8,2,13,5,10,0,0,30,41,0,0,16,34,0,0,0,33160,0,0,0,3,3448,0,0,0,991,0,0,5696,0,0,1,0,2,0,0,1,5,0,650,820,1560,False
555,Derek Morris,http://tsn.ca/nhl/teams/players/bio/?id=133,7,CAN,1978-07-01,200,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1900000,0,0,0,0,0,0,0,0,0,,31,100,0,3,3,3,3,3,3,3,3,3,2,72,43,66,69,70,74,74,51,30,57,46,77,52,82,76,5,50,66,4,4,0,0,0,-2,4,0,4,0,0,12,3,0,0,0,0,0,0,0,3888,0,0,0,0,5,0,0,0,669,0,0,309,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,False
556,Blair Betts,,0,CAN,1980-07-01,210,73,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,59,40,87,76,80,87,95,65,82,62,58,79,64,60,60,50,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
557,Sean Avery,http://tsn.ca/nhl/teams/players/bio/?id=2014,0,CAN,1980-07-01,195,70,False,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,4,2,2,2,2,2,2,2,2,2,2,64,76,51,71,64,62,51,63,35,59,53,53,60,76,74,7,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
558,Ryan Bayda,,0,CAN,1981-07-01,185,71,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,40,77,69,54,85,95,65,50,64,58,67,63,52,52,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
559,Daniel Winnik,http://tsn.ca/nhl/teams/players/bio/?id=4856,26,CAN,1985-07-01,213,74,False,True,True,False,3,False,False,False,False,False,True,True,False,0,1850000,1850000,1850000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,62,40,78,70,78,72,91,69,46,67,61,79,60,68,65,39,50,67,6,10,1,0,1,-1,4,0,1,0,0,11,9,0,0,0,7,0,0,0,6454,0,0,0,0,112,0,0,0,1112,0,0,686,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,False
560,Cam Fowler,http://tsn.ca/nhl/teams/players/bio/?id=8426,14,CAN,1991-07-01,196,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1400000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,2,2,2,2,52,35,85,71,72,80,78,57,30,63,52,76,54,56,64,87,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
561,Greg Moore,,0,USA,1984-07-01,225,73,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,72,40,76,68,87,70,70,58,64,57,60,62,60,67,64,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
562,Colby Armstrong,http://tsn.ca/nhl/teams/players/bio/?id=2526,0,CAN,1982-07-01,185,74,False,True,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,41,74,69,72,48,59,60,41,56,54,68,56,74,72,15,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
563,Frans Nielsen,http://tsn.ca/nhl/teams/players/bio/?id=3052,26,DNK,1984-07-01,180,73,True,False,False,False,4,False,False,False,False,False,True,True,False,0,2500000,2500000,2500000,2500000,0,0,0,0,0,0,,7,100,0,3,3,3,3,3,3,3,3,3,2,49,35,84,76,68,78,93,76,73,79,67,76,82,70,68,31,50,71,6,21,2,3,5,-6,2,0,0,0,0,1,20,0,0,108,199,0,0,0,8384,0,1,1,5,2189,0,0,0,18,0,0,1106,0,0,0,1,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,False
564,David Perron,http://tsn.ca/nhl/teams/players/bio/?id=6066,16,CAN,1988-07-01,196,71,False,True,False,False,4,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,4000000,0,0,0,0,0,0,,7,100,0,3,2,2,2,2,2,2,2,2,2,56,36,63,78,67,77,85,75,37,70,72,65,78,62,67,63,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
565,Kyle Wellwood,http://tsn.ca/nhl/teams/players/bio/?id=2284,0,CAN,1983-07-01,181,70,True,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,45,35,84,78,61,50,72,70,79,67,65,59,67,72,70,23,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1605,Greg Johnson,,0,CAN,1971-07-01,194,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,42,35,89,76,61,84,95,65,60,52,58,74,62,82,82,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
566,Yan Stastny,,0,CAN,1982-07-01,191,70,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,81,47,72,72,70,76,76,64,63,65,64,68,64,68,62,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
567,Kyle Brodziak,http://tsn.ca/nhl/teams/players/bio/?id=3432,6,CAN,1984-07-01,210,74,True,False,True,False,1,False,False,False,False,False,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,30,100,0,3,3,3,3,3,3,3,3,3,3,62,40,83,70,77,77,93,64,75,59,68,73,64,70,67,31,50,67,6,8,0,0,0,-4,0,0,2,0,0,0,8,0,0,55,86,0,0,0,5398,0,0,0,0,103,0,0,0,368,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,False
568,Travis Hamonic,http://tsn.ca/nhl/teams/players/bio/?id=6722,25,CAN,1990-07-01,206,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,875000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,2,2,69,44,76,68,74,89,90,51,30,54,53,84,54,58,63,79,50,69,7,9,0,2,2,-5,6,0,19,0,0,14,3,0,0,0,0,0,0,0,9818,0,0,0,1,730,0,0,0,1269,0,0,704,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,False
1704,MacGregor Sharp,,0,CAN,1985-07-01,186,73,True,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,52,40,81,72,60,68,68,55,68,55,56,62,56,62,62,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
570,Daniel Girardi,http://tsn.ca/nhl/teams/players/bio/?id=5546,5,CAN,1984-07-01,203,73,False,False,False,True,3,False,False,False,False,False,True,True,False,0,3500000,3500000,3500000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,2,2,2,2,69,42,87,68,73,97,95,51,30,59,51,86,54,70,69,31,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
571,Sergei Samsonov,,0,RUS,1978-07-01,184,70,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,58,40,88,87,62,88,95,71,60,73,68,64,73,79,79,50,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
572,Petr Prucha,,0,CZE,1983-07-01,200,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,48,86,83,70,89,95,65,63,64,61,66,67,65,65,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
573,Ian Cole,http://tsn.ca/nhl/teams/players/bio/?id=6277,7,USA,1989-07-01,219,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1300000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,56,36,66,65,76,54,46,51,30,48,47,64,51,60,60,71,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1743,Mark Katic,http://tsn.ca/nhl/teams/players/bio/?id=6202,0,CAN,1989-07-01,185,71,False,False,False,True,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,44,35,76,64,64,52,45,53,30,49,49,64,55,58,58,79,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
574,Teemu Hartikainen,http://tsn.ca/nhl/teams/players/bio/?id=6725,0,FIN,1990-07-01,214,73,False,True,True,False,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,53,35,76,71,75,50,69,61,32,57,56,56,57,58,59,79,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
