Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
3182,Jordan Subban,http://www.tsn.ca/nhl/player-bio/jordan-subban,0,ONT,1995-07-01,175,69,False,False,False,True,3,True,False,False,False,False,True,True,False,0,755000,755000,755000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,65,62,72,66,62,54,54,49,25,60,43,54,41,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3183,Chris Carlisle,http://www.eliteprospects.com/player.php?player=139381,0,USA,1994-07-01,174,70,False,False,False,True,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,73,62,99,64,62,51,54,38,25,42,38,55,36,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3184,Jeff Tambellini,http://www.tsn.ca/nhl/player-bio/jeff-tambellini,0,AB,1984-07-01,186,71,True,True,False,False,1,False,False,False,False,False,True,True,False,0,575000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,77,67,99,66,67,55,54,57,62,57,62,63,59,44,44,1,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3185,Joseph LaBate,http://www.eliteprospects.com/player.php?player=75066,0,USA,1993-07-01,190,76,True,False,False,False,2,True,False,False,False,False,True,True,False,0,680000,680000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,73,74,72,62,74,52,54,42,60,46,42,56,40,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3186,Justin Hickman,http://www.tsn.ca/nhl/player-bio/justin-hickman-84207,0,AB,1994-07-01,215,75,True,False,True,False,3,True,False,False,False,False,True,True,False,0,792000,792000,792000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,78,80,72,65,80,51,54,37,59,38,39,58,37,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
300,Lee Stempniak,http://www.tsn.ca/nhl/player-bio/lee-stempniak,23,USA,1983-07-01,196,71,False,True,True,False,1,False,False,False,False,True,True,True,False,0,4500000,0,0,0,0,0,0,0,0,0,,0,97,0,3,2,2,2,2,2,2,2,2,2,79,44,86,78,70,70,94,74,30,79,74,76,60,80,82,1,50,73,10,12,2,1,3,-1,10,0,0,0,0,13,21,0,0,7,17,0,0,0,13004,0,1,1,2,1097,0,0,1,1728,0,0,1168,0,0,0,0,0,1,0,375,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,False
1788,Aaron Ness,http://www.eliteprospects.com/player.php?player=17497,29,USA,1990-07-01,187,70,False,False,False,True,2,False,False,False,False,False,True,True,False,0,850000,850000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,76,66,99,70,66,78,85,48,25,58,40,61,38,47,47,1,50,61,11,2,0,0,0,0,4,0,5,0,0,14,3,0,0,0,0,0,0,0,11604,0,0,0,0,722,0,0,0,901,0,0,625,0,0,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,False
3187,Matthew Peca,http://www.eliteprospects.com/player.php?player=78295,0,ONT,1993-07-01,154,68,True,False,False,False,2,True,False,False,False,False,True,True,False,0,667000,667000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,68,54,99,64,54,54,54,50,59,64,40,56,38,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2798,Bogdan Yakimov,http://www.tsn.ca/nhl/player-bio/bogdan-yakimov,0,RUS,1994-07-01,232,77,True,False,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,91,87,99,66,87,60,63,48,72,57,42,69,40,44,44,1,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3188,Matthias Plachta,http://www.eliteprospects.com/player.php?player=34850,0,GER,1991-07-01,218,74,True,True,True,False,1,True,False,False,False,False,True,True,False,0,1143000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,77,79,72,66,79,52,54,41,63,47,38,59,36,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3189,Nolan Valleau,http://www.eliteprospects.com/player.php?player=121878,0,USA,1992-07-01,174,73,False,False,False,True,2,False,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,65,99,63,65,52,54,41,25,49,36,57,34,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
306,Adam Pardy,http://www.tsn.ca/nhl/player-bio/adam-pardy,30,NFL,1984-07-01,227,76,False,False,False,True,1,False,False,False,False,False,True,True,False,0,1750000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,79,45,82,65,84,65,59,58,25,51,45,79,25,67,68,1,50,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,2,4,5,0,0,2,0,0,4,3,0,0,0,0,0,0,0,2432,0,0,1,2,272,0,0,0,247,0,0,397,0,0,0,0,1,0,0,0,0,0,0,970,970,False
3190,Remi Elie,http://www.tsn.ca/nhl/player-bio/remi-elie,0,ONT,1995-07-01,205,73,False,True,False,False,3,True,False,False,False,False,True,True,False,0,894000,894000,894000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,74,75,72,68,75,52,54,42,61,47,40,57,38,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
308,Michael Del Zotto,http://www.tsn.ca/nhl/player-bio/michael-del-zotto,11,ONT,1990-07-01,195,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,3700000,0,0,0,0,0,0,0,0,0,,5,100,0,3,2,2,2,2,2,2,2,2,2,92,46,90,85,71,84,75,72,25,57,52,88,25,71,73,1,50,74,12,20,3,4,7,-5,8,0,18,0,0,30,23,1,0,0,0,0,0,0,16162,0,2,1,13,2083,0,0,0,2397,0,0,2759,0,0,0,0,0,1,435,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
3191,Dillon Heatherington,http://www.tsn.ca/nhl/player-bio/dillon-heatherington,0,AB,1995-07-01,196,75,False,False,False,True,3,True,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,73,74,72,65,74,52,53,44,25,55,37,57,35,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
310,Steve Downie,http://www.tsn.ca/nhl/player-bio/steve-downie,27,ONT,1987-07-01,191,71,True,False,True,False,1,False,False,False,False,True,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,1,2,2,2,2,2,2,2,2,2,76,66,44,80,70,47,70,61,44,61,62,69,25,70,72,1,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,4,8,12,13,12,0,1,0,0,21,8,0,0,88,123,0,0,0,7071,0,0,1,0,370,0,0,0,0,0,0,1269,0,0,0,0,1,0,1,5,0,0,0,2305,2305,False
311,Alexander Edler,http://www.tsn.ca/nhl/player-bio/alexander-edler,9,SWE,1986-07-01,215,75,False,False,False,True,2,False,False,False,False,False,True,True,False,0,5000000,5000000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,81,45,75,84,80,86,80,86,25,65,56,93,55,75,79,1,50,78,12,27,2,7,9,-1,6,0,21,0,0,29,25,0,0,0,0,0,0,0,17800,0,1,4,18,2975,0,0,0,1795,0,0,3108,0,0,0,2,0,0,580,1745,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,False
312,Dmitry Kulikov,http://www.tsn.ca/nhl/player-bio/dmitry-kulikov,20,RUS,1990-07-01,204,71,False,False,False,True,1,False,False,False,False,False,True,True,False,0,4333000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,81,54,80,83,72,78,91,67,25,60,50,86,25,70,71,1,50,73,12,25,3,3,6,-7,14,0,13,0,0,13,8,0,0,0,0,0,0,0,16499,0,2,2,17,3096,0,0,0,2251,0,0,1974,0,0,0,0,0,0,0,445,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
313,Chris Conner,http://www.tsn.ca/nhl/player-bio/chris-conner,27,USA,1983-07-01,181,67,False,True,False,False,1,False,False,False,False,False,True,True,False,0,800000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,73,62,99,70,62,72,75,58,64,66,54,61,51,61,62,1,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,6,4,10,13,0,0,1,0,0,3,7,1,0,11,16,0,0,0,7576,0,0,0,0,5,0,0,0,805,0,0,1061,0,0,0,0,0,1,2,5,0,0,0,2335,2335,False
3192,Joey LaLeggia,http://www.eliteprospects.com/player.php?player=46961,0,BC,1992-07-01,183,69,False,False,False,True,2,True,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,66,64,72,70,64,52,53,47,25,57,41,54,39,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3193,Adam Erne,http://www.tsn.ca/nhl/player-bio/adam-erne,0,USA,1995-07-01,210,73,False,True,True,False,3,True,False,False,False,False,True,True,False,0,865000,865000,865000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,76,77,72,67,77,53,53,50,66,55,49,61,47,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3194,Dakota Mermis,http://www.eliteprospects.com/player.php?player=56311,0,USA,1994-07-01,196,72,False,False,False,True,3,True,False,False,False,False,True,True,False,0,627000,627000,627000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,71,71,72,67,71,51,53,40,25,48,36,55,34,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1730,Andy Miele,http://www.tsn.ca/nhl/player-bio/andy-miele,16,USA,1988-07-01,175,69,True,False,False,False,3,False,False,False,False,False,True,True,False,0,1250000,1250000,1250000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,62,72,74,62,81,87,55,64,65,50,56,48,45,45,1,50,60,12,7,0,0,0,-3,0,0,2,0,0,3,15,0,0,54,105,0,0,0,7397,0,0,0,0,265,0,0,0,479,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,False
3195,Daniel Walcott,http://www.tsn.ca/nhl/player-bio/daniel-walcott,0,QUE,1994-07-01,161,71,False,False,False,True,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,60,72,62,60,51,53,40,25,48,36,50,34,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
319,Tyler Myers,http://www.tsn.ca/nhl/player-bio/tyler-myers,4,USA,1990-07-01,219,80,False,False,False,True,2,False,False,False,False,False,True,True,False,0,5350000,5350000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,69,58,73,82,86,82,89,79,25,63,56,80,42,70,71,1,50,73,11,15,3,5,8,4,10,0,8,0,0,9,14,0,1,0,0,0,0,0,15873,0,2,1,10,2510,0,0,1,1801,0,0,1718,0,0,0,1,0,0,255,1205,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,False
320,Chris Porter,http://www.tsn.ca/nhl/player-bio/chris-porter,30,ONT,1984-07-01,206,73,False,True,False,False,3,False,False,False,False,True,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,91,46,96,68,75,49,61,58,25,55,58,82,25,64,65,1,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,1,1,2,1,0,0,3,0,0,3,11,1,0,3,5,0,0,0,2170,0,0,0,3,123,0,0,1,56,0,0,608,0,0,0,0,0,0,0,0,1,1,0,455,455,False
3196,Jeremy Gregoire,http://www.tsn.ca/nhl/player-bio/jeremy-gregoire,0,QUE,1995-07-01,187,72,True,False,False,False,3,True,False,False,False,False,True,True,False,0,647000,647000,647000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,68,72,64,68,50,53,38,54,39,40,53,38,44,44,1,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3197,Mark MacMillan,http://www.eliteprospects.com/player.php?player=45873,0,BC,1992-07-01,172,72,True,False,True,False,2,True,False,False,False,False,True,True,False,0,665000,665000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,66,64,72,63,64,51,53,42,56,48,40,52,38,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3198,Michael Bunting,http://www.eliteprospects.com/player.php?player=245191,0,ONT,1995-07-01,187,71,False,True,False,False,3,True,False,False,False,False,True,True,False,0,667000,667000,667000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,69,67,72,63,67,52,53,47,60,53,44,56,42,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3199,Christian Djoos,http://www.eliteprospects.com/player.php?player=33201,0,SWE,1994-07-01,159,71,False,False,False,True,2,True,False,False,False,False,True,True,False,0,793000,793000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,70,58,99,63,58,51,52,47,25,55,42,56,40,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3200,Julius Bergman,http://www.tsn.ca/nhl/player-bio/julius-bergman,0,USA,1995-07-01,195,73,False,False,False,True,3,True,False,False,False,False,True,True,False,0,894000,894000,894000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,72,72,72,62,72,50,52,39,25,45,37,55,35,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
326,Mark Stuart,http://www.tsn.ca/nhl/player-bio/mark-stuart,17,USA,1984-07-01,213,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,2750000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,90,89,72,73,80,66,84,57,25,48,50,87,25,75,77,1,50,71,12,6,0,1,1,4,15,5,9,0,0,15,3,0,0,0,0,0,0,0,11975,0,0,0,4,811,0,0,0,2055,0,0,833,0,0,1,0,0,0,0,335,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
3201,Nick Baptiste,http://www.tsn.ca/nhl/player-bio/nicholas-baptiste,0,ONT,1995-07-01,196,72,True,False,True,False,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,79,71,99,61,71,52,52,49,63,55,47,62,45,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
328,Eric Staal,http://www.tsn.ca/nhl/player-bio/eric-staal,22,ONT,1984-07-01,205,76,True,True,False,False,4,False,False,False,False,False,True,True,False,0,9400000,9400000,9400000,9400000,0,0,0,0,0,0,,0,96,0,3,3,3,3,3,3,3,3,3,3,85,46,87,84,78,72,97,81,98,75,70,64,48,84,87,1,50,73,13,33,3,4,7,4,0,0,1,0,0,15,57,1,1,169,255,1,3,0,15266,0,0,0,8,3029,0,0,0,1058,0,0,2166,0,0,0,1,1,0,100,1585,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
3202,Nikita Jevpalovs,http://www.tsn.ca/nhl/player-bio/nikita-jevpalovs,0,LAT,1994-07-01,207,73,False,True,False,False,2,True,False,False,False,False,True,True,False,0,632000,632000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,75,99,66,75,50,52,41,61,47,38,62,36,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3203,Petter Emanuelsson,http://www.tsn.ca/nhl/player-bio/petter-emanuelsson,0,SWE,1991-07-01,200,72,False,True,True,False,1,False,False,False,False,False,True,True,False,0,800000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,81,73,99,63,73,51,52,46,63,52,44,62,42,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
331,Scottie Upshall,http://www.tsn.ca/nhl/player-bio/scottie-upshall,12,AB,1983-07-01,200,72,False,True,True,False,2,False,False,False,False,False,True,True,False,0,1100000,1100000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,78,44,82,79,73,52,84,62,36,60,59,81,25,75,77,1,50,66,13,9,1,3,4,2,0,0,1,0,0,3,8,0,1,2,7,0,0,0,8178,0,0,0,0,254,0,0,0,1821,0,0,586,0,0,0,0,0,1,25,685,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,False
