Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
773,122,True,28,4,21,0,False,False
774,122,True,13,2,27,4,False,False
775,122,True,15,2,10,3,True,True
776,122,True,25,3,17,2,True,False
777,122,True,26,3,23,2,True,False
778,122,True,11,3,12,1,False,False
779,123,True,3,2,30,1,True,False
780,123,True,24,3,18,2,True,True
781,123,True,22,4,20,3,True,True
782,123,True,2,2,16,1,False,False
783,124,True,12,3,28,4,False,False
784,124,True,11,3,23,4,False,False
785,124,True,5,3,1,2,True,True
786,125,True,15,2,9,4,False,False
787,125,True,18,3,20,2,False,False
788,125,True,19,5,22,4,True,True
789,125,True,13,3,30,1,False,False
790,125,True,24,5,16,3,False,False
791,125,True,25,1,21,2,True,False
792,125,True,14,4,27,3,True,False
793,125,True,29,2,17,3,False,False
794,125,True,23,1,10,2,False,False
795,125,True,28,3,2,2,False,False
796,125,True,7,2,8,3,True,True
797,126,True,3,2,4,3,False,False
798,126,True,12,1,11,2,False,False
799,126,True,6,3,1,1,False,False
800,126,True,5,1,26,3,False,False
801,127,True,10,2,9,3,False,False
802,127,True,25,1,18,2,True,False
803,127,True,16,3,19,1,False,False
804,127,True,27,4,20,3,True,False
805,127,True,28,3,22,1,False,False
806,127,True,2,1,30,3,False,False
807,127,True,14,1,13,2,False,False
808,127,True,17,3,21,4,True,False
809,127,True,29,6,15,4,False,False
810,127,True,5,5,23,4,True,False
811,128,True,2,3,24,4,False,False
812,128,True,10,3,4,2,False,False
813,128,True,1,4,11,2,False,False
814,128,True,6,1,8,2,False,False
815,128,True,7,3,26,1,False,False
816,129,True,17,0,3,3,False,False
817,129,True,13,3,18,2,True,True
818,129,True,14,1,19,3,False,False
819,129,True,20,3,22,1,False,False
820,129,True,12,2,21,3,False,False
821,129,True,27,1,4,2,False,False
822,129,True,16,5,28,1,False,False
823,129,True,9,2,15,1,False,False
824,129,True,8,1,25,2,True,True
825,129,True,7,2,23,4,False,False
826,129,True,29,2,5,3,False,False
827,130,True,13,3,19,5,False,False
828,130,True,30,3,20,4,True,False
829,130,True,22,2,11,1,False,False
830,130,True,1,3,9,1,False,False
831,130,True,14,3,10,1,False,False
832,130,True,27,1,24,3,False,False
833,130,True,26,4,25,2,False,False
834,131,True,26,1,30,3,False,False
835,131,True,6,4,16,3,False,False
836,131,True,29,2,23,4,False,False
837,132,True,20,3,3,2,True,False
838,132,True,18,1,4,3,False,False
839,132,True,25,4,9,2,False,False
840,132,True,10,3,11,2,True,True
841,132,True,21,3,27,1,False,False
842,132,True,1,5,15,2,False,False
843,132,True,7,3,17,2,True,True
844,132,True,19,1,2,3,False,False
845,132,True,28,4,5,3,True,False
846,133,True,1,6,24,3,False,False
847,133,True,21,3,13,5,False,False
848,133,True,3,4,16,2,False,False
849,133,True,28,2,12,4,False,False
850,133,True,8,2,29,4,False,False
851,134,True,7,4,20,0,False,False
852,134,True,4,3,22,1,False,False
853,134,True,26,1,27,6,False,False
854,134,True,2,4,15,5,True,True
855,134,True,19,2,25,1,True,False
856,134,True,5,2,10,5,False,False
857,134,True,23,2,14,4,False,False
858,135,True,26,3,6,1,False,False
859,135,True,1,4,18,3,True,False
860,135,True,16,4,4,2,False,False
861,135,True,17,2,11,3,False,False
862,135,True,30,2,13,1,True,True
863,135,True,3,2,2,5,False,False
864,135,True,8,2,12,5,False,False
865,136,True,24,2,22,3,True,True
866,136,True,7,4,9,5,False,False
867,136,True,15,2,25,1,False,False
868,136,True,6,1,19,2,False,False
869,136,True,30,2,27,0,False,False
870,136,True,28,1,29,5,False,False
871,136,True,10,3,23,2,True,True
872,136,True,5,1,14,2,False,False
873,137,True,24,3,4,1,False,False
874,137,True,26,4,11,3,True,True
875,137,True,25,2,7,4,False,False
876,137,True,3,5,15,1,False,False
877,137,True,1,2,13,4,False,False
878,137,True,18,2,16,0,False,False
879,137,True,17,0,10,4,False,False
880,137,True,9,5,20,3,False,False
881,137,True,29,3,12,2,True,True
882,137,True,8,3,2,4,True,True
883,138,True,21,2,19,3,False,False
884,138,True,30,1,6,0,False,False
885,139,True,19,2,4,3,False,False
886,139,True,26,1,9,2,True,True
887,139,True,20,1,24,2,True,True
888,139,True,18,3,28,2,True,True
889,139,True,10,2,16,3,False,False
890,139,True,1,0,27,3,False,False
891,139,True,29,2,17,3,False,False
892,139,True,11,1,7,2,False,False
893,139,True,22,5,2,2,False,False
894,139,True,12,2,5,3,True,False
895,139,True,14,4,23,1,False,False
896,140,True,30,1,21,4,False,False
897,140,True,3,1,25,3,False,False
898,140,True,14,1,8,4,False,False
899,141,True,1,2,6,1,False,False
900,141,True,26,6,28,1,False,False
901,141,True,29,2,11,1,False,False
902,141,True,15,3,13,1,False,False
903,141,True,25,5,17,4,True,True
904,141,True,10,3,7,2,False,False
905,141,True,27,1,2,3,False,False
906,141,True,23,4,5,5,True,False
907,141,True,22,5,12,3,False,False
908,142,True,8,2,9,4,False,False
909,142,True,29,1,18,2,False,False
910,142,True,20,1,19,5,False,False
911,142,True,16,3,30,2,True,False
912,142,True,3,2,4,1,True,False
913,142,True,15,2,10,4,False,False
914,143,True,27,2,24,3,True,False
915,143,True,25,3,2,2,True,False
916,143,True,23,2,12,1,True,True
917,143,True,7,1,14,2,True,True
918,143,True,13,2,6,3,False,False
919,143,True,8,2,11,5,False,False
920,143,True,4,4,20,3,False,False
921,143,True,3,3,21,1,False,False
922,143,True,30,2,28,3,False,False
923,143,True,26,2,17,4,False,False
924,143,True,22,3,5,2,False,False
925,144,True,27,1,18,2,False,False
926,144,True,9,1,24,3,False,False
927,144,True,29,3,10,1,False,False
928,144,True,16,1,13,2,False,False
929,144,True,19,3,21,1,False,False
930,144,True,26,5,15,4,False,False
931,144,True,7,4,1,1,False,False
932,145,True,18,1,20,2,False,False
933,145,True,14,2,17,3,False,False
934,145,True,12,3,2,1,False,False
935,145,True,25,6,5,1,False,False
936,145,True,1,1,8,3,False,False
937,146,True,21,1,3,2,False,False
938,146,True,17,4,6,3,True,True
939,146,True,11,2,9,1,False,False
940,146,True,13,1,28,2,True,False
941,146,True,19,6,30,3,False,False
942,146,True,16,3,27,1,False,False
943,146,True,14,4,15,2,False,False
944,146,True,23,2,29,4,False,False
945,146,True,22,1,26,3,False,False
946,147,True,24,2,10,6,False,False
947,147,True,28,6,7,3,False,False
948,147,True,25,1,12,5,False,False
949,147,True,4,4,1,2,False,False
950,148,True,18,6,3,3,False,False
951,148,True,20,3,6,0,False,False
952,148,True,15,1,16,3,False,False
953,148,True,19,1,22,2,False,False
954,148,True,13,7,2,3,False,False
955,148,True,9,3,8,4,True,True
956,148,True,5,4,23,3,False,False
957,148,True,25,6,29,2,False,False
958,148,True,4,1,26,4,False,False
959,149,True,18,1,30,2,True,True
960,149,True,15,3,11,5,False,False
961,149,True,7,1,21,2,False,False
962,149,True,20,2,27,5,False,False
963,149,True,10,1,12,5,False,False
964,149,True,5,1,1,4,False,False
965,150,True,19,3,3,2,False,False
966,150,True,27,5,6,4,False,False
967,150,True,28,2,16,1,False,False
968,150,True,17,2,13,1,False,False
969,150,True,9,4,23,2,False,False
970,150,True,24,0,8,2,False,False
971,150,True,4,4,29,3,True,True
972,150,True,1,2,14,0,False,False
973,150,True,25,3,26,5,False,False
974,151,True,18,4,19,1,False,False
975,151,True,3,2,20,3,True,True
976,151,True,7,4,11,3,False,False
977,151,True,10,3,5,0,False,False
978,151,True,21,2,13,3,False,False
979,151,True,8,1,15,3,False,False
980,151,True,22,5,30,3,False,False
981,152,True,23,2,24,3,False,False
982,152,True,4,5,2,2,False,False
983,152,True,12,3,1,7,False,False
984,153,True,23,4,9,3,False,False
985,153,True,20,2,18,1,False,False
986,153,True,11,3,22,2,True,True
987,153,True,3,2,28,3,False,False
988,153,True,6,2,30,1,True,True
989,153,True,21,3,27,2,False,False
990,153,True,14,5,17,3,False,False
991,153,True,7,1,25,3,False,False
992,153,True,16,2,5,5,False,False
993,153,True,15,2,8,3,True,True
994,153,True,10,3,29,2,False,False
995,153,True,12,4,26,2,False,False
996,154,True,6,3,4,2,False,False
997,154,True,28,3,24,1,False,False
998,155,True,4,3,3,2,False,False
999,155,True,14,5,9,4,True,False
1000,155,True,19,3,18,2,True,True
1001,155,True,13,2,22,5,False,False
1002,155,True,27,3,30,5,False,False
1003,155,True,20,3,21,5,False,False
1004,155,True,8,1,17,2,False,False
1005,155,True,1,3,25,0,False,False
1006,155,True,26,3,10,4,False,False
1007,155,True,15,1,23,3,False,False
1008,155,True,16,1,12,2,False,False
1009,155,True,2,2,29,1,False,False
1010,156,True,13,3,24,5,False,False
1011,156,True,14,4,11,2,False,False
1012,156,True,20,4,7,3,True,True
1013,156,True,2,1,5,2,False,False
1014,157,True,30,4,3,6,False,False
1015,157,True,12,1,8,2,False,False
1016,157,True,18,3,19,1,False,False
1017,157,True,4,6,21,2,False,False
1018,157,True,6,1,27,3,False,False
1019,157,True,22,2,28,1,False,False
1020,157,True,1,3,10,5,False,False
1021,157,True,11,1,17,2,True,True
1022,157,True,26,2,23,4,False,False
1023,157,True,9,2,25,3,True,True
1024,157,True,16,1,29,2,True,True
1025,158,True,6,6,13,3,False,False
1026,158,True,28,3,30,1,False,False
1027,158,True,25,0,9,2,False,False
1028,158,True,5,1,15,4,False,False
1029,158,True,14,5,7,3,False,False
1030,158,True,22,2,18,4,False,False
1031,158,True,19,5,20,2,False,False
1032,158,True,3,2,24,1,False,False
1033,159,True,16,1,4,3,False,False
1034,159,True,1,2,8,4,False,False
1035,159,True,26,0,12,5,False,False
1036,159,True,17,1,23,2,False,False
1037,160,True,30,4,19,5,False,False
1038,160,True,6,6,20,3,False,False
1039,160,True,18,5,22,4,True,True
1040,160,True,28,4,13,2,False,False
1041,160,True,3,4,27,3,True,True
1042,160,True,10,4,15,1,False,False
1043,160,True,25,1,7,2,False,False
1044,160,True,26,3,5,2,True,True
1045,160,True,11,4,14,3,False,False
1046,161,True,8,3,4,4,True,True
1047,161,True,21,2,16,3,False,False
1048,161,True,10,3,2,2,True,True
1049,161,True,11,6,1,2,False,False
1050,161,True,9,4,12,2,False,False
1051,161,True,23,3,29,4,False,False
1052,162,True,25,1,6,2,True,False
1053,162,True,8,3,18,5,False,False
1054,162,True,22,3,19,2,True,False
1055,162,True,24,3,20,2,False,False
1056,162,True,3,1,13,2,True,False
1057,162,True,28,2,27,4,False,False
1058,162,True,23,2,5,3,True,False
1059,162,True,17,6,26,5,True,True
1060,163,True,16,3,21,4,False,False
1061,163,True,7,1,10,2,True,True
1062,163,True,30,1,2,2,False,False
1063,163,True,5,4,12,2,False,False
1064,163,True,14,4,1,2,False,False
1065,164,True,22,2,3,4,False,False
1066,164,True,24,3,18,2,False,False
1067,164,True,6,2,15,1,False,False
1068,164,True,19,5,16,1,False,False
1069,164,True,8,6,20,2,False,False
1070,164,True,28,2,21,4,False,False
1071,164,True,25,0,27,1,False,False
1072,164,True,4,2,13,5,False,False
1073,164,True,9,2,29,3,True,True
1074,164,True,17,2,14,1,False,False
1075,164,True,11,3,26,2,False,False
1076,165,True,24,2,22,1,False,False
1077,165,True,30,5,7,4,False,False
1078,165,True,17,4,1,2,False,False
1079,165,True,9,4,5,1,False,False
1080,165,True,23,0,12,4,False,False
1081,165,True,6,4,2,3,False,False
1082,166,True,28,1,3,4,False,False
1083,166,True,18,2,20,1,False,False
1084,166,True,30,2,11,3,False,False
1085,166,True,4,2,27,1,False,False
1086,166,True,29,2,15,3,True,False
1087,166,True,1,3,26,2,True,False
1088,167,True,7,2,9,1,True,False
1089,167,True,13,1,22,2,False,False
1090,167,True,2,0,24,1,False,False
1091,167,True,19,2,28,4,False,False
1092,167,True,18,4,21,3,True,True
1093,167,True,12,3,17,2,False,False
1094,167,True,23,2,10,3,True,True
1095,167,True,5,2,8,4,False,False
1096,167,True,26,5,14,1,False,False
1097,168,True,16,2,4,1,True,True
1098,168,True,13,1,6,4,False,False
1099,168,True,11,2,20,1,False,False
1100,168,True,29,6,7,2,False,False
1101,168,True,25,2,1,1,True,False
1102,169,True,30,5,22,7,False,False
1103,169,True,17,3,24,5,False,False
1104,169,True,12,3,27,2,False,False
1105,169,True,5,3,15,4,True,True
1106,169,True,29,1,10,2,True,True
1107,169,True,8,3,23,4,False,False
1108,169,True,25,4,14,2,False,False
1109,169,True,3,1,26,2,False,False
1110,170,True,6,2,9,1,False,False
1111,170,True,28,1,18,3,False,False
1112,170,True,4,1,20,2,False,False
1113,170,True,2,4,30,3,True,True
1114,170,True,12,2,13,3,False,False
1115,170,True,21,5,16,2,False,False
1116,171,True,5,5,10,1,False,False
1117,171,True,3,2,14,4,False,False
1118,171,True,15,3,4,2,True,False
1119,171,True,6,2,11,3,False,False
1120,171,True,2,4,17,2,False,False
1121,171,True,24,2,21,3,False,False
1122,171,True,16,2,22,1,True,False
1123,171,True,19,1,27,3,False,False
1124,171,True,20,2,28,3,False,False
1125,171,True,29,2,8,5,False,False
1126,171,True,23,3,26,4,True,False
1127,172,True,12,2,9,3,True,False
1128,172,True,19,3,13,2,True,False
1129,172,True,15,2,30,3,False,False
1130,172,True,18,2,24,4,False,False
1131,172,True,17,3,7,1,False,False
1132,172,True,3,3,1,2,False,False
1133,172,True,25,3,23,2,False,False
1134,173,True,27,0,22,3,False,False
1135,173,True,9,2,11,4,False,False
1136,173,True,21,5,2,1,False,False
1137,173,True,10,1,5,3,False,False
1138,173,True,14,1,29,2,True,False
1139,173,True,8,7,26,4,False,False
1140,174,True,27,5,3,2,False,False
1141,174,True,7,3,18,2,True,False
1142,174,True,19,3,24,5,False,False
1143,174,True,6,1,28,2,False,False
1144,174,True,4,1,30,2,True,True
1145,174,True,13,1,16,3,False,False
1146,174,True,20,4,15,1,False,False
1147,174,True,17,3,25,4,True,False
1148,175,True,20,4,2,3,True,False
1149,175,True,11,5,9,2,False,False
1150,175,True,14,2,5,3,False,False
1151,175,True,10,2,12,4,False,False
1152,175,True,26,2,1,3,True,True
1153,175,True,8,2,29,4,False,False
1154,176,True,30,4,3,0,False,False
1155,176,True,27,4,18,2,False,False
1156,176,True,24,2,19,1,False,False
1157,176,True,22,4,28,7,False,False
1158,176,True,13,3,15,2,False,False
1159,176,True,25,3,7,5,False,False
1160,176,True,26,2,23,3,False,False
1161,177,True,2,4,6,1,False,False
1162,177,True,13,2,9,3,False,False
1163,177,True,16,3,20,4,True,False
1164,177,True,24,3,4,4,False,False
1165,177,True,17,2,11,4,False,False
1166,177,True,8,3,5,5,False,False
1167,177,True,14,1,12,2,False,False
1168,177,True,10,0,29,4,False,False
1169,178,True,3,1,19,2,True,True
1170,178,True,21,5,22,4,True,False
1171,178,True,18,5,6,1,False,False
1172,178,True,2,1,27,3,False,False
1173,178,True,4,1,28,3,False,False
1174,178,True,16,1,30,0,False,False
1175,178,True,14,2,15,3,True,True
1176,178,True,7,3,17,1,False,False
1177,178,True,9,1,25,6,False,False
1178,178,True,1,2,23,1,False,False
1179,178,True,5,3,29,1,False,False
1180,178,True,10,1,26,4,False,False
1181,179,True,21,2,19,1,True,False
1182,179,True,3,4,20,2,False,False
1183,179,True,13,2,11,1,False,False
1184,179,True,15,5,7,1,False,False
1185,179,True,22,2,24,1,False,False
1186,179,True,12,2,1,1,False,False
1187,180,True,30,2,27,3,True,True
1188,180,True,12,2,14,3,False,False
1189,181,True,24,3,3,4,True,True
1190,181,True,28,4,4,3,False,False
1191,181,True,19,1,18,3,False,False
1192,181,True,20,4,22,2,False,False
1193,181,True,2,5,13,3,False,False
1194,181,True,6,2,21,1,False,False
1195,181,True,15,4,17,2,False,False
1196,181,True,26,2,10,1,False,False
1197,181,True,9,2,23,3,True,True
1198,181,True,1,3,29,2,True,True
1199,182,True,27,2,16,4,False,False
1200,182,True,11,1,25,3,False,False
1201,183,True,16,2,6,3,False,False
1202,183,True,2,1,19,3,False,False
1203,183,True,4,3,22,2,False,False
1204,183,True,20,2,24,1,True,True
1205,183,True,27,2,28,5,False,False
1206,183,True,13,1,30,3,False,False
1207,183,True,18,2,11,3,False,False
1208,183,True,3,1,21,5,False,False
1209,183,True,7,2,15,0,False,False
1210,183,True,10,2,17,0,False,False
1211,183,True,29,2,5,5,False,False
1212,183,True,9,1,8,3,False,False
1213,183,True,1,4,12,1,False,False
1214,183,True,26,4,14,2,False,False
1215,184,True,23,3,25,2,True,True
1216,185,True,4,1,3,3,False,False
1217,185,True,21,2,18,1,False,False
1218,185,True,30,1,20,4,False,False
1219,185,True,22,1,24,4,False,False
1220,185,True,1,2,5,3,True,True
1221,185,True,7,4,11,2,False,False
1222,185,True,19,2,9,3,True,False
1223,185,True,28,8,16,4,False,False
1224,185,True,27,2,2,3,True,True
1225,185,True,6,0,13,2,False,False
1226,185,True,25,1,10,4,False,False
1227,185,True,23,4,15,6,False,False
1228,185,True,17,3,8,5,False,False
1229,185,True,12,5,29,0,False,False
1230,185,True,14,3,26,2,False,False
