Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
207,Tim Conboy,,18,USA,1982-07-01,210,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,575000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,74,88,58,56,80,87,95,65,55,56,48,67,55,62,62,50,29,64,29,2,0,0,0,1,13,5,5,0,0,9,4,0,0,0,0,0,0,0,7099,0,0,0,0,36,0,0,0,416,0,1,243,0,1,0,0,0,0,0,0,0,24,22,2,6,8,9,56,30,21,9,9,40,26,0,0,1,1,0,0,0,34831,0,2,2,3,3759,0,1,1,4020,6,33,2817,2,1,0,0,0,1,0,1,13,0,0,0,420,False
208,Eric Godard,,21,CAN,1980-07-01,205,76,False,False,True,False,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,65,91,74,57,82,79,95,65,45,61,60,68,61,63,63,50,82,64,15,4,0,1,1,0,6,0,6,3,3,11,15,0,0,15,32,0,0,0,8314,0,0,0,0,181,0,0,0,852,1,4,482,0,0,0,0,0,0,0,0,215,51,257,43,51,94,21,196,110,30,89,154,64,90,8,1,214,411,1,3,0,64368,2,27,19,35,6216,0,1,3,6563,58,46,10441,2,3,6,10,8,7,0,0,1,1,0,0,8810,False
209,Ryan Keller,,25,CAN,1983-07-01,186,70,False,False,True,False,2,False,False,False,False,False,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,2,100,0,1,1,1,1,1,1,1,1,1,1,62,45,80,65,62,73,73,60,45,56,56,53,56,67,62,50,72,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,177,23,23,46,12,27,15,9,69,117,42,41,9,2,68,135,0,1,0,41864,1,19,11,27,3671,0,0,2,2067,57,27,8101,1,1,1,4,5,7,0,0,1,1,0,0,7560,False
210,Alexander Ovechkin,,13,RUS,1985-07-01,223,72,False,True,False,False,1,False,False,False,False,False,True,True,False,0,9000000,0,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,2,2,2,2,99,47,79,92,86,92,95,92,58,93,91,65,90,72,82,50,61,82,82,347,43,57,100,-12,69,5,58,125,209,154,122,6,3,247,604,3,13,0,117608,0,16,30,65,18984,0,2,5,11386,112,30,24230,0,0,1,10,8,6,205,540,15370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,False
211,Johan Franzen,,6,SWE,1979-07-01,200,74,False,True,True,False,2,False,False,False,False,False,True,True,False,0,5000000,5000000,0,0,0,0,0,0,0,0,,0,99,0,3,2,2,2,2,2,2,2,2,2,87,40,75,78,75,84,95,80,80,76,80,71,72,72,70,50,68,75,82,226,21,30,51,1,90,0,38,72,105,196,108,5,3,47,105,3,4,0,98719,0,7,16,28,17342,0,0,2,2434,47,24,12147,0,0,0,4,5,1,110,110,8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,False
212,Marc Methot,,13,CAN,1985-07-01,225,75,False,False,False,True,5,False,False,False,False,False,True,True,False,0,1750000,1750000,1750000,1750000,1750000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,2,2,2,2,92,50,73,67,87,86,95,67,40,69,60,76,55,57,57,50,68,72,82,40,1,13,14,6,100,20,54,21,17,91,92,0,0,0,0,0,1,0,76687,0,0,0,3,6895,0,0,0,9258,8,47,4802,2,1,2,0,0,1,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,0,False
213,Duncan Keith,,19,CAN,1983-07-01,200,72,False,False,False,True,5,False,False,False,False,False,True,True,False,0,6850000,6850000,6850000,6850000,6850000,0,0,0,0,0,,12,97,0,3,3,3,3,3,3,3,3,2,2,56,40,85,90,74,93,95,80,40,84,68,86,68,67,67,50,61,77,79,176,6,24,30,-5,42,10,107,60,77,104,159,2,0,0,0,1,1,0,126527,0,4,6,32,20588,0,0,11,16842,58,56,15469,0,1,1,1,3,2,0,0,5360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,False
214,Brian McGrattan,,21,CAN,1981-07-01,200,84,False,False,True,False,2,False,False,False,False,False,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,61,99,78,54,95,84,95,65,55,60,52,65,57,68,68,50,65,64,29,3,1,0,1,-4,9,5,0,1,3,14,11,0,0,3,8,0,0,0,8781,0,0,0,0,222,0,0,0,205,1,3,329,0,1,0,0,0,0,0,0,90,53,297,47,41,88,20,242,130,35,95,201,66,99,7,2,361,635,1,1,0,74967,4,29,16,50,7997,1,0,6,8031,58,47,12657,1,2,12,11,13,6,0,0,1,1,0,0,7190,False
215,Krys Barch,,2,CAN,1980-07-01,220,74,True,False,False,False,2,False,False,False,False,False,True,True,False,0,550000,550000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,87,99,76,69,84,82,95,65,50,62,56,65,62,57,57,50,81,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,356,50,86,136,11,228,140,30,116,217,148,127,4,2,680,1232,1,2,0,96813,4,30,56,53,11082,0,0,3,2580,102,49,16528,4,3,8,9,7,10,0,2,1,0,0,0,14030,False
216,Dan Hamhuis,,27,CAN,1982-07-01,205,72,False,False,False,True,4,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,4000000,0,0,0,0,0,0,,0,97,0,3,3,3,3,3,3,3,2,2,2,76,40,78,76,75,90,85,71,40,73,68,90,61,75,75,50,47,76,82,97,6,18,24,13,65,25,95,47,43,144,165,1,1,0,0,0,0,0,127895,0,3,6,18,16102,0,0,4,17645,34,73,9706,0,1,3,1,1,0,25,25,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,0,0,0,False
217,Jonathon Blum,,15,USA,1989-07-01,192,71,False,False,False,True,3,True,False,False,False,False,True,True,False,0,787500,787500,787500,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,40,85,68,71,85,85,65,40,65,64,66,64,55,55,50,36,64,46,22,1,2,3,-12,11,5,25,10,6,37,46,0,0,0,0,0,0,0,43538,0,0,0,2,3918,0,0,0,3045,4,19,2545,0,1,0,0,0,1,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
218,Marty Reasoner,,6,CAN,1977-07-01,185,73,True,False,False,False,2,False,False,False,False,False,True,True,False,0,1250000,1250000,0,0,0,0,0,0,0,0,,10,100,0,3,2,2,2,2,2,2,2,2,2,64,41,87,73,65,89,95,68,89,69,67,83,69,78,78,50,57,71,79,148,9,12,21,-13,21,5,24,61,84,73,101,1,0,265,494,0,1,0,62625,0,0,0,1,736,0,1,7,7908,36,29,7864,0,0,1,2,2,1,35,35,3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,False
219,Evan Oberg,,19,CAN,1988-07-01,178,72,False,False,False,True,1,True,False,False,False,False,True,True,False,0,985000,0,0,0,0,0,0,0,0,0,,29,100,0,1,1,1,1,1,1,1,1,1,1,60,45,75,69,55,72,72,68,30,57,55,60,55,54,54,50,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,65,3,12,15,24,74,10,57,21,21,74,52,0,0,0,1,0,0,0,77601,0,2,1,2,6693,0,1,2,8385,16,58,5897,2,4,2,0,2,0,0,2,1,0,0,0,2635,False
220,Brett Lebda,,8,USA,1982-07-01,195,69,False,False,False,True,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,Bruised Right Arm Injury,25,91,0,2,2,2,2,2,2,2,2,2,2,53,40,84,66,72,76,76,65,40,66,64,71,64,70,68,50,12,66,31,16,1,4,5,3,18,10,20,1,6,11,30,0,0,0,0,0,0,0,24210,0,0,0,1,904,0,0,0,1719,1,10,1323,0,3,1,0,1,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,True
221,Brad Stuart,,6,CAN,1979-07-01,210,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,3500000,0,0,0,0,0,0,0,0,0,,48,98,0,2,2,2,2,2,2,2,2,2,2,88,51,81,75,80,88,81,70,40,72,64,81,59,79,79,50,43,75,62,65,2,16,18,-1,62,10,76,34,46,154,135,0,1,0,0,0,0,1,99669,0,0,5,14,13493,0,0,2,9640,28,53,7926,1,0,1,0,1,2,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,False
222,Jared Boll,,11,USA,1986-07-01,190,74,False,False,True,False,4,True,False,False,False,False,True,True,False,0,725000,725000,725000,725000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,89,99,80,70,70,88,95,65,50,60,56,67,61,58,58,50,33,65,49,18,1,2,3,0,26,10,1,11,10,36,24,0,0,2,11,0,0,0,14864,0,0,0,0,432,0,0,0,1053,4,1,815,0,0,1,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,0,0,False
223,John-Michael Liles,,11,USA,1980-07-01,185,70,False,False,False,True,4,False,False,False,False,True,True,True,False,0,4400000,4400000,4400000,4400000,0,0,0,0,0,0,,34,99,0,3,3,3,3,3,3,2,2,2,2,61,45,85,80,68,88,95,77,40,84,67,63,65,72,72,50,47,72,76,99,8,19,27,7,48,10,71,32,45,83,107,1,0,0,0,0,0,0,101009,0,6,3,14,16858,0,0,2,9038,31,36,9641,1,2,0,1,2,3,35,35,4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,False
224,Petr Sykora,,0,CZE,1977-07-01,190,72,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,51,40,80,78,70,81,81,78,43,71,70,57,70,94,73,50,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
225,Steven Stamkos,,15,CAN,1990-07-01,176,72,True,True,True,False,5,False,False,False,False,False,True,True,False,0,9000000,9000000,9000000,9000000,9000000,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,2,2,2,70,40,69,93,60,90,95,90,76,85,92,63,77,58,58,50,31,77,82,382,38,61,99,-12,139,15,39,118,212,163,164,7,2,568,1130,4,10,0,111818,0,14,22,66,17808,0,1,2,6120,110,41,23700,0,0,2,11,3,1,750,1195,12005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
226,Jack Johnson,,28,USA,1987-07-01,218,73,False,False,False,True,3,False,False,False,False,False,True,True,False,0,5250000,5250000,5250000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,72,40,82,83,83,84,95,78,40,82,67,70,75,66,66,50,75,74,82,155,8,37,45,-1,42,0,92,66,66,105,156,0,0,0,0,1,4,1,119516,0,3,14,21,17422,0,0,4,16031,64,56,13776,0,0,0,3,2,3,270,305,7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,False
227,Matt Lashoff,,22,USA,1986-07-01,198,74,False,False,False,True,3,True,False,False,False,False,True,True,False,0,900000,900000,900000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,64,40,77,65,74,84,95,65,40,60,58,67,51,57,57,50,56,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
228,Ethan Moreau,,1,CAN,1975-07-01,205,74,False,True,True,False,1,False,False,False,False,False,True,True,False,0,2250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,83,53,73,70,77,80,95,65,64,65,60,78,64,88,92,50,53,70,83,81,9,6,15,0,46,0,21,25,38,136,84,2,1,13,35,0,2,1,57180,0,0,0,1,2127,0,1,2,10154,10,13,4127,0,0,0,0,1,2,110,120,4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,False
229,Casey Wellman,,25,CAN,1987-07-01,185,73,True,False,False,False,2,True,False,False,False,False,True,True,False,0,1200000,1200000,0,0,0,0,0,0,0,0,,8,100,0,3,3,2,2,2,2,2,2,2,2,57,42,84,68,65,73,73,64,73,63,62,64,60,54,54,50,56,62,23,1,0,0,0,-2,0,0,0,2,0,4,4,0,0,9,20,0,0,0,3772,0,0,0,0,0,0,0,0,33,0,2,124,0,0,0,0,0,0,0,0,0,9,52,8,14,22,2,2,0,5,15,22,8,18,0,1,159,241,0,0,0,10982,1,3,11,6,1302,2,0,7,1388,9,8,1960,0,0,0,1,2,0,0,0,8,8,0,0,3270,False
230,Lubomir Visnovsky,,1,SVK,1976-07-01,180,71,False,False,False,True,1,False,False,False,False,False,True,True,False,0,5750000,0,0,0,0,0,0,0,0,0,,4,97,0,2,2,2,2,2,2,2,2,2,2,57,40,87,83,60,90,95,83,40,88,77,74,72,88,88,50,27,76,78,175,10,32,42,-12,41,5,87,73,79,70,126,0,3,0,0,1,2,0,111173,0,7,9,28,16867,0,0,1,8718,66,53,14635,1,0,0,1,1,3,295,305,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,False
231,Steven Reinprecht,,8,CAN,1976-07-01,195,73,True,True,False,False,3,False,False,False,False,False,True,True,False,0,1750000,1750000,1750000,0,0,0,0,0,0,0,,32,100,0,3,3,3,3,2,2,2,2,2,2,57,40,88,78,71,88,76,67,84,67,67,73,69,83,83,50,42,70,72,120,12,13,25,-9,8,0,18,41,84,67,82,1,0,120,262,0,1,0,57890,0,2,4,6,5306,0,0,0,2380,26,11,6559,0,0,0,0,2,2,0,0,4785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,False
232,Brayden Irwin,,8,CAN,1987-07-01,215,77,True,False,False,False,1,True,False,False,False,False,True,True,False,0,595000,0,0,0,0,0,0,0,0,0,,2,100,0,1,1,1,1,1,1,1,1,1,1,70,48,65,62,76,66,66,60,68,55,55,62,55,54,54,50,77,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,338,72,64,136,45,140,50,22,99,192,141,89,15,1,402,600,0,1,0,73169,8,41,40,51,6581,1,2,4,6017,80,37,11380,2,3,4,12,18,4,1,9,0,0,0,0,21195,False
233,Scott Nichol,,8,CAN,1974-07-01,160,68,True,False,False,False,2,False,False,False,False,True,True,True,False,0,1400000,1400000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,2,2,2,2,2,2,96,62,76,68,54,88,95,65,95,63,61,77,64,78,78,50,53,69,82,101,6,9,15,2,49,5,20,23,50,103,84,0,0,322,591,0,0,0,52024,0,0,0,0,386,0,2,8,11250,14,13,3991,0,0,1,0,0,2,135,135,3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,False
234,James Sheppard,,26,CAN,1988-07-01,180,70,True,True,False,False,2,True,False,False,False,False,True,True,False,0,950000,950000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,75,54,81,73,78,86,95,65,68,63,55,67,62,60,60,50,79,64,43,73,2,8,10,-5,52,20,9,12,38,65,63,0,0,166,357,0,0,0,37205,0,0,2,1,1636,0,0,3,2009,15,13,2723,1,0,1,0,0,1,0,0,1110,27,64,7,20,27,2,40,20,12,20,40,38,36,0,1,218,335,0,2,0,34343,0,4,16,6,3928,0,0,1,3140,11,23,4078,2,0,2,0,2,1,1,6,0,0,0,0,2970,False
235,Bobby Butler,,18,CAN,1987-07-01,185,72,False,False,True,False,1,True,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,23,100,0,1,1,1,1,1,1,1,1,1,1,63,40,88,72,65,82,95,70,50,68,72,55,71,60,60,50,47,65,44,68,3,12,15,-4,14,0,7,17,53,44,35,1,0,5,19,0,2,0,38407,0,1,4,9,7214,0,0,0,61,15,8,3461,0,0,0,1,1,2,0,0,2210,19,63,10,10,20,3,16,10,12,15,24,23,34,3,0,17,33,2,3,0,26987,0,7,7,7,3256,1,0,4,4847,20,16,4609,2,0,1,3,1,2,1,5,0,0,0,0,3255,False
236,Daymond Langkow,,9,CAN,1976-07-01,185,71,True,False,False,False,1,False,False,False,False,False,True,True,False,0,5500000,0,0,0,0,0,0,0,0,0,,60,100,0,3,3,3,3,3,3,3,3,3,2,70,40,82,78,65,81,64,71,87,71,69,75,72,90,90,50,41,71,63,94,10,15,25,8,24,0,17,39,62,79,121,0,1,319,629,2,3,0,51324,0,2,5,3,2390,3,2,5,8311,26,19,5792,1,0,0,2,1,2,25,25,5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,False
237,David Backes,,7,USA,1984-07-01,225,75,True,False,True,False,1,False,False,False,False,False,True,True,False,0,4500000,0,0,0,0,0,0,0,0,0,,0,99,0,3,2,2,2,2,2,2,2,2,2,97,60,66,74,78,88,95,78,74,76,80,76,78,63,63,50,76,74,82,291,32,34,66,-1,242,70,39,69,171,210,152,5,5,161,364,1,2,0,113993,1,14,17,50,17336,0,1,6,16065,69,43,15067,3,1,8,4,4,3,45,45,5710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False
238,Lauri Korpikoski,,10,FIN,1986-07-01,195,73,True,True,True,False,4,True,False,False,False,False,True,True,False,0,1600000,1600000,1600000,1600000,0,0,0,0,0,0,,6,100,0,3,3,3,3,3,3,3,3,3,2,73,40,86,83,72,87,95,71,64,70,72,78,74,57,57,50,82,72,82,166,18,21,39,-4,23,5,32,63,105,115,147,1,2,308,727,0,5,0,90036,0,2,4,12,10534,1,1,8,12080,45,29,10196,0,0,1,1,7,4,600,625,7865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,False
239,Mike Knuble,,1,CAN,1972-07-01,225,75,False,False,True,False,1,False,False,False,False,False,True,True,False,0,3200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,68,43,79,70,86,87,95,75,61,69,76,74,73,90,90,50,47,73,80,146,14,20,34,-1,76,30,21,44,119,115,79,1,1,23,51,1,7,1,68666,0,3,4,16,10507,0,0,0,33,20,23,6429,1,0,3,2,1,4,175,175,4850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,False
240,Boyd Devereaux,,0,CAN,1978-07-01,195,74,False,True,False,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,64,40,83,76,72,82,82,68,44,62,62,69,62,79,74,50,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
241,Craig Rivet,,16,CAN,1974-07-01,195,74,False,False,False,True,1,False,False,False,False,False,True,True,False,0,6000000,0,0,0,0,0,0,0,0,0,,57,100,0,2,2,2,2,2,2,2,2,2,2,64,54,78,64,73,88,95,65,40,61,64,73,54,84,84,50,32,70,57,38,3,8,11,-7,41,5,40,21,16,63,83,0,1,0,0,0,0,0,66169,0,3,1,4,6322,0,1,1,10861,7,32,4188,1,0,0,0,0,0,45,45,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
242,Matt Bradley,,30,CAN,1978-07-01,198,74,False,False,True,False,2,False,False,False,False,False,True,True,False,0,1200000,1200000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,95,78,84,71,73,86,95,65,63,64,60,69,64,79,79,50,18,69,34,17,1,1,2,-9,10,10,1,6,14,33,18,0,0,2,8,0,0,0,15889,0,0,0,0,144,0,0,0,888,2,6,978,1,0,1,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
243,Rod Pelley,,9,CAN,1984-07-01,200,72,True,True,True,False,2,False,False,False,False,False,True,True,False,0,725000,725000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,2,80,59,88,74,70,87,95,65,87,64,58,70,64,64,64,50,26,67,50,73,8,5,13,-2,24,10,7,19,35,90,48,2,0,52,107,0,0,0,37603,0,0,1,2,1260,2,1,2,5996,7,3,3030,0,0,1,1,0,0,0,0,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,False
244,Nathan Oystrick,,2,CAN,1982-07-01,215,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,76,58,76,74,82,86,95,65,40,66,64,69,57,60,60,50,70,70,79,46,1,6,7,6,94,30,64,23,23,91,77,1,0,0,0,0,0,0,76713,0,1,2,4,5457,0,0,0,6235,15,37,4851,1,1,4,0,0,0,60,100,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,False
245,Ben Walter,,12,CAN,1984-07-01,200,72,True,False,False,False,2,False,False,False,False,True,True,True,False,0,720000,720000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,40,95,72,75,85,95,65,68,55,54,68,60,60,60,50,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,238,45,50,95,12,22,20,32,94,148,118,143,7,2,506,778,0,2,0,105471,2,29,30,37,13012,2,3,8,5009,57,56,13137,0,2,2,8,9,5,0,0,1,1,0,0,16990,False
